"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
13 Jan 2000 19:04:22.000,311.369,39.485,13669.555731
13 Jan 2000 19:04:32.000,311.625,39.488,13669.446168
13 Jan 2000 19:04:42.000,311.880,39.489,13669.366696
13 Jan 2000 19:04:52.000,312.136,39.491,13669.317281
13 Jan 2000 19:05:02.000,312.391,39.492,13669.297891
13 Jan 2000 19:05:12.000,312.647,39.492,13669.308493
13 Jan 2000 19:05:22.000,312.902,39.492,13669.349054
13 Jan 2000 19:05:32.000,313.157,39.492,13669.419540
13 Jan 2000 19:05:42.000,313.413,39.491,13669.519917
13 Jan 2000 19:05:52.000,313.668,39.490,13669.650151
13 Jan 2000 19:06:02.000,313.923,39.488,13669.810207
13 Jan 2000 19:06:12.000,314.178,39.485,13670.000051
13 Jan 2000 19:06:22.000,314.434,39.483,13670.219647
13 Jan 2000 19:06:32.000,314.689,39.480,13670.468959
13 Jan 2000 19:06:42.000,314.944,39.476,13670.747953
13 Jan 2000 19:06:52.000,315.199,39.472,13671.056593
13 Jan 2000 19:07:02.000,315.454,39.467,13671.394841
13 Jan 2000 19:07:12.000,315.709,39.463,13671.762662
13 Jan 2000 19:07:22.000,315.964,39.457,13672.160018
13 Jan 2000 19:07:32.000,316.218,39.451,13672.586873
13 Jan 2000 19:07:42.000,316.473,39.445,13673.043189
13 Jan 2000 19:07:52.000,316.728,39.438,13673.528928
13 Jan 2000 19:08:02.000,316.982,39.431,13674.044054
13 Jan 2000 19:08:12.000,317.237,39.423,13674.588526
13 Jan 2000 19:08:22.000,317.491,39.415,13675.162307
13 Jan 2000 19:08:32.000,317.745,39.407,13675.765359
13 Jan 2000 19:08:42.000,317.999,39.398,13676.397641
13 Jan 2000 19:08:52.000,318.254,39.389,13677.059116
13 Jan 2000 19:09:02.000,318.508,39.379,13677.749743
13 Jan 2000 19:09:12.000,318.762,39.368,13678.469482
13 Jan 2000 19:09:22.000,319.015,39.358,13679.218294
13 Jan 2000 19:09:32.000,319.269,39.347,13679.996138
13 Jan 2000 19:09:42.000,319.523,39.335,13680.802973
13 Jan 2000 19:09:52.000,319.776,39.323,13681.638759
13 Jan 2000 19:10:02.000,320.029,39.311,13682.503454
13 Jan 2000 19:10:12.000,320.283,39.298,13683.397018
13 Jan 2000 19:10:22.000,320.536,39.284,13684.319408
13 Jan 2000 19:10:32.000,320.789,39.271,13685.270582
13 Jan 2000 19:10:42.000,321.042,39.256,13686.250500
13 Jan 2000 19:10:52.000,321.294,39.242,13687.259117
13 Jan 2000 19:11:02.000,321.547,39.227,13688.296392
13 Jan 2000 19:11:12.000,321.799,39.211,13689.362281
13 Jan 2000 19:11:22.000,322.052,39.195,13690.456743
13 Jan 2000 19:11:32.000,322.304,39.179,13691.579732
13 Jan 2000 19:11:42.000,322.556,39.162,13692.731206
13 Jan 2000 19:11:52.000,322.808,39.145,13693.911120
13 Jan 2000 19:12:02.000,323.059,39.128,13695.119431
13 Jan 2000 19:12:12.000,323.311,39.110,13696.356095
13 Jan 2000 19:12:22.000,323.562,39.091,13697.621066
13 Jan 2000 19:12:32.000,323.813,39.072,13698.914300
13 Jan 2000 19:12:42.000,324.064,39.053,13700.235753
13 Jan 2000 19:12:52.000,324.315,39.034,13701.585378
13 Jan 2000 19:13:02.000,324.566,39.013,13702.963130
13 Jan 2000 19:13:12.000,324.816,38.993,13704.368964
13 Jan 2000 19:13:22.000,325.067,38.972,13705.802833
13 Jan 2000 19:13:32.000,325.317,38.951,13707.264692
13 Jan 2000 19:13:42.000,325.567,38.929,13708.754494
13 Jan 2000 19:13:52.000,325.817,38.907,13710.272192
13 Jan 2000 19:14:02.000,326.066,38.884,13711.817740
13 Jan 2000 19:14:12.000,326.316,38.861,13713.391091
13 Jan 2000 19:14:22.000,326.565,38.838,13714.992196
13 Jan 2000 19:14:32.000,326.814,38.814,13716.621010
13 Jan 2000 19:14:42.000,327.063,38.790,13718.277484
13 Jan 2000 19:14:52.000,327.311,38.765,13719.961571
13 Jan 2000 19:15:02.000,327.560,38.740,13721.673221
13 Jan 2000 19:15:12.000,327.808,38.715,13723.412387
13 Jan 2000 19:15:22.000,328.056,38.689,13725.179021
13 Jan 2000 19:15:32.000,328.303,38.663,13726.973074
13 Jan 2000 19:15:42.000,328.551,38.637,13728.794496
13 Jan 2000 19:15:52.000,328.798,38.610,13730.643238
13 Jan 2000 19:16:02.000,329.045,38.582,13732.519252
13 Jan 2000 19:16:12.000,329.292,38.555,13734.422488
13 Jan 2000 19:16:22.000,329.539,38.526,13736.352896
13 Jan 2000 19:16:32.000,329.785,38.498,13738.310426
13 Jan 2000 19:16:42.000,330.032,38.469,13740.295027
13 Jan 2000 19:16:52.000,330.278,38.440,13742.306651
13 Jan 2000 19:17:02.000,330.523,38.410,13744.345245
13 Jan 2000 19:17:12.000,330.769,38.380,13746.410761
13 Jan 2000 19:17:22.000,331.014,38.350,13748.503145
13 Jan 2000 19:17:32.000,331.259,38.319,13750.622349
13 Jan 2000 19:17:42.000,331.504,38.288,13752.768319
13 Jan 2000 19:17:52.000,331.748,38.256,13754.941006
13 Jan 2000 19:18:02.000,331.993,38.224,13757.140357
13 Jan 2000 19:18:12.000,332.237,38.192,13759.366321
13 Jan 2000 19:18:22.000,332.480,38.159,13761.618845
13 Jan 2000 19:18:32.000,332.724,38.126,13763.897877
13 Jan 2000 19:18:42.000,332.967,38.093,13766.203366
13 Jan 2000 19:18:52.000,333.210,38.059,13768.535259
13 Jan 2000 19:19:02.000,333.453,38.025,13770.893503
13 Jan 2000 19:19:12.000,333.695,37.990,13773.278044
13 Jan 2000 19:19:22.000,333.938,37.955,13775.688832
13 Jan 2000 19:19:32.000,334.180,37.920,13778.125811
13 Jan 2000 19:19:42.000,334.421,37.884,13780.588929
13 Jan 2000 19:19:52.000,334.663,37.848,13783.078133
13 Jan 2000 19:20:02.000,334.904,37.812,13785.593368
13 Jan 2000 19:20:12.000,335.145,37.775,13788.134582
13 Jan 2000 19:20:22.000,335.385,37.738,13790.701719
13 Jan 2000 19:20:32.000,335.626,37.701,13793.294726
13 Jan 2000 19:20:42.000,335.866,37.663,13795.913549
13 Jan 2000 19:20:52.000,336.105,37.625,13798.558134
13 Jan 2000 19:21:02.000,336.345,37.587,13801.228425
13 Jan 2000 19:21:12.000,336.584,37.548,13803.924368
13 Jan 2000 19:21:22.000,336.823,37.509,13806.645908
13 Jan 2000 19:21:32.000,337.062,37.469,13809.392991
13 Jan 2000 19:21:42.000,337.300,37.430,13812.165561
13 Jan 2000 19:21:52.000,337.538,37.390,13814.963562
13 Jan 2000 19:22:02.000,337.776,37.349,13817.786940
13 Jan 2000 19:22:12.000,338.013,37.308,13820.635639
13 Jan 2000 19:22:22.000,338.250,37.267,13823.509603
13 Jan 2000 19:22:32.000,338.487,37.226,13826.408777
13 Jan 2000 19:22:42.000,338.724,37.184,13829.333104
13 Jan 2000 19:22:52.000,338.960,37.142,13832.282528
13 Jan 2000 19:23:02.000,339.196,37.099,13835.256993
13 Jan 2000 19:23:12.000,339.432,37.056,13838.256443
13 Jan 2000 19:23:22.000,339.667,37.013,13841.280822
13 Jan 2000 19:23:32.000,339.902,36.970,13844.330072
13 Jan 2000 19:23:42.000,340.137,36.926,13847.404137
13 Jan 2000 19:23:52.000,340.372,36.882,13850.502961
13 Jan 2000 19:24:02.000,340.606,36.837,13853.626486
13 Jan 2000 19:24:12.000,340.840,36.793,13856.774655
13 Jan 2000 19:24:22.000,341.073,36.748,13859.947410
13 Jan 2000 19:24:32.000,341.306,36.702,13863.144696
13 Jan 2000 19:24:42.000,341.539,36.657,13866.366454
13 Jan 2000 19:24:52.000,341.772,36.611,13869.612626
13 Jan 2000 19:25:02.000,342.004,36.564,13872.883156
13 Jan 2000 19:25:12.000,342.236,36.518,13876.177985
13 Jan 2000 19:25:22.000,342.468,36.471,13879.497056
13 Jan 2000 19:25:32.000,342.699,36.424,13882.840310
13 Jan 2000 19:25:42.000,342.930,36.376,13886.207689
13 Jan 2000 19:25:52.000,343.161,36.328,13889.599136
13 Jan 2000 19:26:02.000,343.392,36.280,13893.014592
13 Jan 2000 19:26:12.000,343.622,36.232,13896.453999
13 Jan 2000 19:26:22.000,343.851,36.183,13899.917298
13 Jan 2000 19:26:32.000,344.081,36.134,13903.404431
13 Jan 2000 19:26:42.000,344.310,36.085,13906.915338
13 Jan 2000 19:26:52.000,344.539,36.035,13910.449962
13 Jan 2000 19:27:02.000,344.767,35.985,13914.008244
13 Jan 2000 19:27:12.000,344.996,35.935,13917.590124
13 Jan 2000 19:27:22.000,345.223,35.885,13921.195544
13 Jan 2000 19:27:32.000,345.451,35.834,13924.824444
13 Jan 2000 19:27:42.000,345.678,35.783,13928.476765
13 Jan 2000 19:27:52.000,345.905,35.732,13932.152449
13 Jan 2000 19:28:02.000,346.132,35.680,13935.851435
13 Jan 2000 19:28:12.000,346.358,35.628,13939.573665
13 Jan 2000 19:28:22.000,346.584,35.576,13943.319078
13 Jan 2000 19:28:32.000,346.809,35.524,13947.087616
13 Jan 2000 19:28:42.000,347.035,35.471,13950.879219
13 Jan 2000 19:28:52.000,347.260,35.418,13954.693826
13 Jan 2000 19:29:02.000,347.484,35.365,13958.531378
13 Jan 2000 19:29:12.000,347.708,35.311,13962.391816
13 Jan 2000 19:29:22.000,347.932,35.257,13966.275079
13 Jan 2000 19:29:32.000,348.156,35.203,13970.181107
13 Jan 2000 19:29:42.000,348.379,35.149,13974.109841
13 Jan 2000 19:29:52.000,348.602,35.095,13978.061220
13 Jan 2000 19:30:02.000,348.825,35.040,13982.035184
13 Jan 2000 19:30:09.193,348.985,35.000,13984.907728

Interval Statistics
"Min Elevation",13 Jan 2000 19:30:09.193,348.985,35.000,13984.907728
"Max Elevation",13 Jan 2000 19:05:17.241,312.780,39.492,13669.326015
"Mean Elevation",,,38.153,
"Min Range",13 Jan 2000 19:05:03.463,312.429,39.492,13669.297570
"Max Range",13 Jan 2000 19:30:09.193,348.985,35.000,13984.907728
"Mean Range",,,,13762.590258

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Jan 2000 02:54:27.757,2.255,57.762,12685.011659
14 Jan 2000 02:54:37.000,2.248,57.954,12677.003071
14 Jan 2000 02:54:47.000,2.240,58.162,12668.386008
14 Jan 2000 02:54:57.000,2.231,58.370,12659.818499
14 Jan 2000 02:55:07.000,2.222,58.578,12651.300724
14 Jan 2000 02:55:17.000,2.212,58.786,12642.832864
14 Jan 2000 02:55:27.000,2.201,58.995,12634.415095
14 Jan 2000 02:55:37.000,2.189,59.204,12626.047598
14 Jan 2000 02:55:47.000,2.177,59.413,12617.730548
14 Jan 2000 02:55:57.000,2.164,59.622,12609.464124
14 Jan 2000 02:56:07.000,2.150,59.831,12601.248503
14 Jan 2000 02:56:17.000,2.136,60.041,12593.083859
14 Jan 2000 02:56:27.000,2.120,60.250,12584.970369
14 Jan 2000 02:56:37.000,2.104,60.460,12576.908208
14 Jan 2000 02:56:47.000,2.087,60.670,12568.897549
14 Jan 2000 02:56:57.000,2.069,60.881,12560.938568
14 Jan 2000 02:57:07.000,2.051,61.091,12553.031436
14 Jan 2000 02:57:17.000,2.031,61.301,12545.176328
14 Jan 2000 02:57:27.000,2.011,61.512,12537.373414
14 Jan 2000 02:57:37.000,1.990,61.723,12529.622865
14 Jan 2000 02:57:47.000,1.967,61.934,12521.924854
14 Jan 2000 02:57:57.000,1.944,62.145,12514.279549
14 Jan 2000 02:58:07.000,1.920,62.357,12506.687121
14 Jan 2000 02:58:17.000,1.895,62.568,12499.147738
14 Jan 2000 02:58:27.000,1.868,62.780,12491.661568
14 Jan 2000 02:58:37.000,1.841,62.992,12484.228778
14 Jan 2000 02:58:47.000,1.813,63.204,12476.849535
14 Jan 2000 02:58:57.000,1.783,63.416,12469.524006
14 Jan 2000 02:59:07.000,1.753,63.629,12462.252355
14 Jan 2000 02:59:17.000,1.721,63.841,12455.034748
14 Jan 2000 02:59:27.000,1.688,64.054,12447.871347
14 Jan 2000 02:59:37.000,1.654,64.267,12440.762316
14 Jan 2000 02:59:47.000,1.619,64.480,12433.707818
14 Jan 2000 02:59:57.000,1.582,64.693,12426.708014
14 Jan 2000 03:00:07.000,1.544,64.906,12419.763064
14 Jan 2000 03:00:17.000,1.505,65.119,12412.873129
14 Jan 2000 03:00:27.000,1.465,65.333,12406.038369
14 Jan 2000 03:00:37.000,1.423,65.547,12399.258940
14 Jan 2000 03:00:47.000,1.379,65.760,12392.535002
14 Jan 2000 03:00:57.000,1.334,65.974,12385.866710
14 Jan 2000 03:01:07.000,1.288,66.189,12379.254221
14 Jan 2000 03:01:17.000,1.240,66.403,12372.697690
14 Jan 2000 03:01:27.000,1.191,66.617,12366.197270
14 Jan 2000 03:01:37.000,1.139,66.831,12359.753117
14 Jan 2000 03:01:47.000,1.087,67.046,12353.365381
14 Jan 2000 03:01:57.000,1.032,67.261,12347.034214
14 Jan 2000 03:02:07.000,0.976,67.476,12340.759768
14 Jan 2000 03:02:17.000,0.917,67.690,12334.542192
14 Jan 2000 03:02:27.000,0.857,67.905,12328.381635
14 Jan 2000 03:02:37.000,0.795,68.121,12322.278244
14 Jan 2000 03:02:47.000,0.731,68.336,12316.232168
14 Jan 2000 03:02:57.000,0.665,68.551,12310.243552
14 Jan 2000 03:03:07.000,0.597,68.767,12304.312540
14 Jan 2000 03:03:17.000,0.527,68.982,12298.439278
14 Jan 2000 03:03:27.000,0.454,69.198,12292.623909
14 Jan 2000 03:03:37.000,0.379,69.413,12286.866574
14 Jan 2000 03:03:47.000,0.302,69.629,12281.167416
14 Jan 2000 03:03:57.000,0.222,69.845,12275.526573
14 Jan 2000 03:04:07.000,0.139,70.061,12269.944186
14 Jan 2000 03:04:17.000,0.054,70.277,12264.420392
14 Jan 2000 03:04:27.000,359.966,70.493,12258.955329
14 Jan 2000 03:04:37.000,359.876,70.709,12253.549133
14 Jan 2000 03:04:47.000,359.782,70.925,12248.201938
14 Jan 2000 03:04:57.000,359.686,71.142,12242.913880
14 Jan 2000 03:05:07.000,359.586,71.358,12237.685090
14 Jan 2000 03:05:17.000,359.483,71.574,12232.515700
14 Jan 2000 03:05:27.000,359.377,71.791,12227.405842
14 Jan 2000 03:05:37.000,359.268,72.007,12222.355644
14 Jan 2000 03:05:47.000,359.154,72.224,12217.365237
14 Jan 2000 03:05:57.000,359.037,72.440,12212.434745
14 Jan 2000 03:06:07.000,358.917,72.657,12207.564298
14 Jan 2000 03:06:17.000,358.792,72.873,12202.754018
14 Jan 2000 03:06:27.000,358.663,73.090,12198.004030
14 Jan 2000 03:06:37.000,358.530,73.306,12193.314458
14 Jan 2000 03:06:47.000,358.392,73.523,12188.685423
14 Jan 2000 03:06:57.000,358.250,73.739,12184.117045
14 Jan 2000 03:07:07.000,358.102,73.956,12179.609443
14 Jan 2000 03:07:17.000,357.950,74.172,12175.162736
14 Jan 2000 03:07:27.000,357.793,74.388,12170.777041
14 Jan 2000 03:07:37.000,357.630,74.605,12166.452474
14 Jan 2000 03:07:47.000,357.461,74.821,12162.189148
14 Jan 2000 03:07:57.000,357.287,75.037,12157.987178
14 Jan 2000 03:08:07.000,357.106,75.253,12153.846675
14 Jan 2000 03:08:17.000,356.919,75.469,12149.767750
14 Jan 2000 03:08:27.000,356.725,75.685,12145.750512
14 Jan 2000 03:08:37.000,356.524,75.901,12141.795071
14 Jan 2000 03:08:47.000,356.315,76.117,12137.901533
14 Jan 2000 03:08:57.000,356.099,76.332,12134.070003
14 Jan 2000 03:09:07.000,355.875,76.548,12130.300587
14 Jan 2000 03:09:17.000,355.642,76.763,12126.593387
14 Jan 2000 03:09:27.000,355.400,76.978,12122.948505
14 Jan 2000 03:09:37.000,355.150,77.193,12119.366042
14 Jan 2000 03:09:47.000,354.889,77.408,12115.846098
14 Jan 2000 03:09:57.000,354.618,77.622,12112.388769
14 Jan 2000 03:10:07.000,354.336,77.836,12108.994153
14 Jan 2000 03:10:17.000,354.043,78.050,12105.662345
14 Jan 2000 03:10:27.000,353.738,78.264,12102.393439
14 Jan 2000 03:10:37.000,353.420,78.477,12099.187527
14 Jan 2000 03:10:47.000,353.089,78.690,12096.044701
14 Jan 2000 03:10:57.000,352.744,78.903,12092.965050
14 Jan 2000 03:11:07.000,352.384,79.115,12089.948664
14 Jan 2000 03:11:17.000,352.008,79.327,12086.995628
14 Jan 2000 03:11:27.000,351.616,79.538,12084.106029
14 Jan 2000 03:11:37.000,351.206,79.749,12081.279952
14 Jan 2000 03:11:47.000,350.777,79.959,12078.517478
14 Jan 2000 03:11:57.000,350.328,80.169,12075.818689
14 Jan 2000 03:12:07.000,349.859,80.378,12073.183667
14 Jan 2000 03:12:17.000,349.367,80.586,12070.612488
14 Jan 2000 03:12:27.000,348.851,80.794,12068.105231
14 Jan 2000 03:12:37.000,348.310,81.000,12065.661970
14 Jan 2000 03:12:47.000,347.742,81.206,12063.282782
14 Jan 2000 03:12:57.000,347.145,81.411,12060.967738
14 Jan 2000 03:13:07.000,346.517,81.615,12058.716910
14 Jan 2000 03:13:17.000,345.856,81.818,12056.530368
14 Jan 2000 03:13:27.000,345.160,82.020,12054.408180
14 Jan 2000 03:13:37.000,344.426,82.220,12052.350414
14 Jan 2000 03:13:47.000,343.651,82.420,12050.357135
14 Jan 2000 03:13:57.000,342.833,82.617,12048.428408
14 Jan 2000 03:14:07.000,341.969,82.813,12046.564294
14 Jan 2000 03:14:17.000,341.054,83.007,12044.764856
14 Jan 2000 03:14:27.000,340.085,83.199,12043.030152
14 Jan 2000 03:14:37.000,339.058,83.389,12041.360241
14 Jan 2000 03:14:47.000,337.969,83.577,12039.755180
14 Jan 2000 03:14:57.000,336.812,83.762,12038.215024
14 Jan 2000 03:15:07.000,335.583,83.945,12036.739825
14 Jan 2000 03:15:17.000,334.276,84.124,12035.329638
14 Jan 2000 03:15:27.000,332.886,84.300,12033.984511
14 Jan 2000 03:15:37.000,331.406,84.472,12032.704494
14 Jan 2000 03:15:47.000,329.829,84.640,12031.489635
14 Jan 2000 03:15:57.000,328.149,84.804,12030.339980
14 Jan 2000 03:16:07.000,326.360,84.963,12029.255573
14 Jan 2000 03:16:17.000,324.454,85.117,12028.236457
14 Jan 2000 03:16:27.000,322.424,85.264,12027.282673
14 Jan 2000 03:16:37.000,320.264,85.405,12026.394262
14 Jan 2000 03:16:47.000,317.968,85.540,12025.571261
14 Jan 2000 03:16:57.000,315.532,85.666,12024.813708
14 Jan 2000 03:17:07.000,312.953,85.784,12024.121637
14 Jan 2000 03:17:17.000,310.230,85.892,12023.495082
14 Jan 2000 03:17:27.000,307.364,85.991,12022.934075
14 Jan 2000 03:17:37.000,304.359,86.079,12022.438647
14 Jan 2000 03:17:47.000,301.224,86.156,12022.008826
14 Jan 2000 03:17:57.000,297.970,86.220,12021.644641
14 Jan 2000 03:18:07.000,294.614,86.271,12021.346116
14 Jan 2000 03:18:17.000,291.175,86.310,12021.113276
14 Jan 2000 03:18:27.000,287.676,86.334,12020.946143
14 Jan 2000 03:18:37.000,284.143,86.345,12020.844739
14 Jan 2000 03:18:47.000,280.603,86.341,12020.809083
14 Jan 2000 03:18:57.000,277.084,86.323,12020.839194
14 Jan 2000 03:19:07.000,273.613,86.291,12020.935086
14 Jan 2000 03:19:17.000,270.213,86.246,12021.096775
14 Jan 2000 03:19:27.000,266.906,86.187,12021.324275
14 Jan 2000 03:19:37.000,263.710,86.116,12021.617596
14 Jan 2000 03:19:47.000,260.640,86.033,12021.976749
14 Jan 2000 03:19:57.000,257.704,85.939,12022.401741
14 Jan 2000 03:20:07.000,254.909,85.835,12022.892581
14 Jan 2000 03:20:17.000,252.258,85.721,12023.449273
14 Jan 2000 03:20:27.000,249.751,85.598,12024.071820
14 Jan 2000 03:20:37.000,247.386,85.467,12024.760225
14 Jan 2000 03:20:47.000,245.159,85.329,12025.514488
14 Jan 2000 03:20:57.000,243.065,85.184,12026.334608
14 Jan 2000 03:21:07.000,241.097,85.033,12027.220583
14 Jan 2000 03:21:17.000,239.249,84.876,12028.172407
14 Jan 2000 03:21:27.000,237.515,84.713,12029.190075
14 Jan 2000 03:21:37.000,235.887,84.546,12030.273580
14 Jan 2000 03:21:47.000,234.359,84.375,12031.422912
14 Jan 2000 03:21:57.000,232.923,84.200,12032.638061
14 Jan 2000 03:22:07.000,231.574,84.022,12033.919014
14 Jan 2000 03:22:17.000,230.306,83.840,12035.265758
14 Jan 2000 03:22:27.000,229.112,83.655,12036.678277
14 Jan 2000 03:22:37.000,227.988,83.468,12038.156555
14 Jan 2000 03:22:47.000,226.929,83.278,12039.700572
14 Jan 2000 03:22:57.000,225.930,83.085,12041.310308
14 Jan 2000 03:23:07.000,224.986,82.891,12042.985742
14 Jan 2000 03:23:17.000,224.095,82.695,12044.726851
14 Jan 2000 03:23:27.000,223.252,82.497,12046.533609
14 Jan 2000 03:23:37.000,222.453,82.297,12048.405990
14 Jan 2000 03:23:47.000,221.697,82.096,12050.343966
14 Jan 2000 03:23:57.000,220.980,81.894,12052.347507
14 Jan 2000 03:24:07.000,220.299,81.690,12054.416583
14 Jan 2000 03:24:17.000,219.652,81.485,12056.551161
14 Jan 2000 03:24:27.000,219.037,81.279,12058.751206
14 Jan 2000 03:24:37.000,218.452,81.073,12061.016682
14 Jan 2000 03:24:47.000,217.894,80.865,12063.347552
14 Jan 2000 03:24:57.000,217.363,80.656,12065.743778
14 Jan 2000 03:25:07.000,216.856,80.446,12068.205319
14 Jan 2000 03:25:17.000,216.372,80.236,12070.732132
14 Jan 2000 03:25:27.000,215.909,80.025,12073.324175
14 Jan 2000 03:25:37.000,215.467,79.813,12075.981402
14 Jan 2000 03:25:47.000,215.044,79.601,12078.703766
14 Jan 2000 03:25:57.000,214.639,79.388,12081.491220
14 Jan 2000 03:26:07.000,214.251,79.175,12084.343714
14 Jan 2000 03:26:17.000,213.880,78.961,12087.261196
14 Jan 2000 03:26:27.000,213.523,78.747,12090.243615
14 Jan 2000 03:26:37.000,213.181,78.532,12093.290915
14 Jan 2000 03:26:47.000,212.852,78.317,12096.403041
14 Jan 2000 03:26:57.000,212.536,78.101,12099.579937
14 Jan 2000 03:27:07.000,212.233,77.885,12102.821542
14 Jan 2000 03:27:17.000,211.941,77.669,12106.127798
14 Jan 2000 03:27:27.000,211.659,77.453,12109.498642
14 Jan 2000 03:27:37.000,211.389,77.236,12112.934012
14 Jan 2000 03:27:47.000,211.128,77.019,12116.433842
14 Jan 2000 03:27:57.000,210.877,76.802,12119.998067
14 Jan 2000 03:28:07.000,210.635,76.584,12123.626619
14 Jan 2000 03:28:17.000,210.401,76.367,12127.319430
14 Jan 2000 03:28:27.000,210.176,76.149,12131.076428
14 Jan 2000 03:28:37.000,209.958,75.931,12134.897542
14 Jan 2000 03:28:47.000,209.748,75.712,12138.782698
14 Jan 2000 03:28:57.000,209.545,75.494,12142.731822
14 Jan 2000 03:29:07.000,209.349,75.275,12146.744837
14 Jan 2000 03:29:17.000,209.159,75.057,12150.821667
14 Jan 2000 03:29:27.000,208.976,74.838,12154.962231
14 Jan 2000 03:29:37.000,208.798,74.619,12159.166450
14 Jan 2000 03:29:47.000,208.626,74.400,12163.434242
14 Jan 2000 03:29:57.000,208.460,74.181,12167.765523
14 Jan 2000 03:30:07.000,208.299,73.962,12172.160208
14 Jan 2000 03:30:17.000,208.143,73.742,12176.618213
14 Jan 2000 03:30:27.000,207.992,73.523,12181.139449
14 Jan 2000 03:30:37.000,207.845,73.304,12185.723827
14 Jan 2000 03:30:47.000,207.703,73.084,12190.371258
14 Jan 2000 03:30:57.000,207.565,72.865,12195.081650
14 Jan 2000 03:31:07.000,207.432,72.645,12199.854911
14 Jan 2000 03:31:17.000,207.302,72.426,12204.690945
14 Jan 2000 03:31:27.000,207.176,72.206,12209.589658
14 Jan 2000 03:31:37.000,207.054,71.987,12214.550953
14 Jan 2000 03:31:47.000,206.935,71.767,12219.574731
14 Jan 2000 03:31:57.000,206.820,71.547,12224.660894
14 Jan 2000 03:32:07.000,206.708,71.328,12229.809340
14 Jan 2000 03:32:17.000,206.600,71.108,12235.019968
14 Jan 2000 03:32:27.000,206.494,70.889,12240.292674
14 Jan 2000 03:32:37.000,206.391,70.669,12245.627353
14 Jan 2000 03:32:47.000,206.292,70.450,12251.023900
14 Jan 2000 03:32:57.000,206.195,70.230,12256.482208
14 Jan 2000 03:33:07.000,206.100,70.011,12262.002168
14 Jan 2000 03:33:17.000,206.008,69.791,12267.583670
14 Jan 2000 03:33:27.000,205.919,69.572,12273.226604
14 Jan 2000 03:33:37.000,205.832,69.352,12278.930858
14 Jan 2000 03:33:47.000,205.748,69.133,12284.696318
14 Jan 2000 03:33:57.000,205.666,68.914,12290.522869
14 Jan 2000 03:34:07.000,205.586,68.695,12296.410397
14 Jan 2000 03:34:17.000,205.508,68.476,12302.358783
14 Jan 2000 03:34:27.000,205.432,68.256,12308.367910
14 Jan 2000 03:34:37.000,205.358,68.037,12314.437660
14 Jan 2000 03:34:47.000,205.286,67.818,12320.567910
14 Jan 2000 03:34:57.000,205.216,67.600,12326.758539
14 Jan 2000 03:35:07.000,205.148,67.381,12333.009426
14 Jan 2000 03:35:17.000,205.082,67.162,12339.320445
14 Jan 2000 03:35:27.000,205.017,66.943,12345.691472
14 Jan 2000 03:35:37.000,204.954,66.725,12352.122381
14 Jan 2000 03:35:47.000,204.892,66.506,12358.613044
14 Jan 2000 03:35:57.000,204.832,66.288,12365.163333
14 Jan 2000 03:36:07.000,204.774,66.070,12371.773119
14 Jan 2000 03:36:17.000,204.717,65.851,12378.442270
14 Jan 2000 03:36:27.000,204.662,65.633,12385.170655
14 Jan 2000 03:36:37.000,204.608,65.415,12391.958142
14 Jan 2000 03:36:47.000,204.555,65.197,12398.804596
14 Jan 2000 03:36:57.000,204.504,64.979,12405.709883
14 Jan 2000 03:37:07.000,204.453,64.762,12412.673867
14 Jan 2000 03:37:17.000,204.405,64.544,12419.696411
14 Jan 2000 03:37:27.000,204.357,64.327,12426.777378
14 Jan 2000 03:37:37.000,204.311,64.109,12433.916627
14 Jan 2000 03:37:47.000,204.265,63.892,12441.114019
14 Jan 2000 03:37:57.000,204.221,63.675,12448.369413
14 Jan 2000 03:38:07.000,204.178,63.458,12455.682668
14 Jan 2000 03:38:17.000,204.136,63.241,12463.053640
14 Jan 2000 03:38:27.000,204.095,63.024,12470.482185
14 Jan 2000 03:38:37.000,204.055,62.807,12477.968159
14 Jan 2000 03:38:47.000,204.016,62.591,12485.511416
14 Jan 2000 03:38:57.000,203.978,62.374,12493.111809
14 Jan 2000 03:39:07.000,203.941,62.158,12500.769190
14 Jan 2000 03:39:17.000,203.905,61.942,12508.483411
14 Jan 2000 03:39:27.000,203.870,61.726,12516.254323
14 Jan 2000 03:39:37.000,203.836,61.510,12524.081775
14 Jan 2000 03:39:47.000,203.802,61.294,12531.965615
14 Jan 2000 03:39:57.000,203.769,61.079,12539.905692
14 Jan 2000 03:40:07.000,203.737,60.863,12547.901853
14 Jan 2000 03:40:17.000,203.706,60.648,12555.953944
14 Jan 2000 03:40:27.000,203.676,60.433,12564.061809
14 Jan 2000 03:40:37.000,203.646,60.218,12572.225294
14 Jan 2000 03:40:47.000,203.618,60.003,12580.444243
14 Jan 2000 03:40:57.000,203.589,59.788,12588.718497
14 Jan 2000 03:41:07.000,203.562,59.574,12597.047899
14 Jan 2000 03:41:17.000,203.535,59.359,12605.432290
14 Jan 2000 03:41:27.000,203.509,59.145,12613.871511
14 Jan 2000 03:41:37.000,203.484,58.931,12622.365401
14 Jan 2000 03:41:47.000,203.459,58.717,12630.913799
14 Jan 2000 03:41:57.000,203.435,58.503,12639.516543
14 Jan 2000 03:42:07.000,203.411,58.289,12648.173471
