"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
20 Jan 2000 05:40:16.000,68.780,48.000,13150.602852
20 Jan 2000 05:40:26.000,69.087,47.987,13151.280113
20 Jan 2000 05:40:36.000,69.395,47.973,13151.996998
20 Jan 2000 05:40:46.000,69.702,47.958,13152.753535
20 Jan 2000 05:40:56.000,70.009,47.942,13153.549749
20 Jan 2000 05:41:06.000,70.316,47.926,13154.385668
20 Jan 2000 05:41:16.000,70.622,47.909,13155.261318
20 Jan 2000 05:41:26.000,70.929,47.892,13156.176722
20 Jan 2000 05:41:36.000,71.235,47.873,13157.131907
20 Jan 2000 05:41:46.000,71.541,47.854,13158.126896
20 Jan 2000 05:41:56.000,71.847,47.834,13159.161712
20 Jan 2000 05:42:06.000,72.152,47.814,13160.236378
20 Jan 2000 05:42:16.000,72.458,47.793,13161.350917
20 Jan 2000 05:42:26.000,72.763,47.771,13162.505349
20 Jan 2000 05:42:36.000,73.068,47.748,13163.699697
20 Jan 2000 05:42:46.000,73.372,47.725,13164.933980
20 Jan 2000 05:42:56.000,73.677,47.701,13166.208219
20 Jan 2000 05:43:06.000,73.981,47.676,13167.522432
20 Jan 2000 05:43:16.000,74.285,47.650,13168.876639
20 Jan 2000 05:43:26.000,74.588,47.624,13170.270857
20 Jan 2000 05:43:36.000,74.891,47.597,13171.705104
20 Jan 2000 05:43:46.000,75.194,47.570,13173.179397
20 Jan 2000 05:43:56.000,75.497,47.541,13174.693752
20 Jan 2000 05:44:06.000,75.799,47.512,13176.248185
20 Jan 2000 05:44:16.000,76.101,47.482,13177.842711
20 Jan 2000 05:44:26.000,76.402,47.452,13179.477344
20 Jan 2000 05:44:36.000,76.704,47.421,13181.152099
20 Jan 2000 05:44:46.000,77.005,47.389,13182.866988
20 Jan 2000 05:44:56.000,77.305,47.356,13184.622025
20 Jan 2000 05:45:06.000,77.605,47.323,13186.417221
20 Jan 2000 05:45:16.000,77.905,47.289,13188.252589
20 Jan 2000 05:45:26.000,78.204,47.255,13190.128138
20 Jan 2000 05:45:36.000,78.503,47.219,13192.043879
20 Jan 2000 05:45:46.000,78.802,47.183,13193.999823
20 Jan 2000 05:45:56.000,79.100,47.146,13195.995978
20 Jan 2000 05:46:06.000,79.398,47.109,13198.032352
20 Jan 2000 05:46:16.000,79.695,47.071,13200.108954
20 Jan 2000 05:46:26.000,79.992,47.032,13202.225790
20 Jan 2000 05:46:36.000,80.288,46.993,13204.382868
20 Jan 2000 05:46:46.000,80.584,46.953,13206.580194
20 Jan 2000 05:46:56.000,80.880,46.912,13208.817772
20 Jan 2000 05:47:06.000,81.175,46.870,13211.095608
20 Jan 2000 05:47:16.000,81.469,46.828,13213.413707
20 Jan 2000 05:47:26.000,81.763,46.785,13215.772071
20 Jan 2000 05:47:36.000,82.057,46.742,13218.170705
20 Jan 2000 05:47:46.000,82.350,46.698,13220.609609
20 Jan 2000 05:47:56.000,82.643,46.653,13223.088787
20 Jan 2000 05:48:06.000,82.935,46.607,13225.608239
20 Jan 2000 05:48:16.000,83.227,46.561,13228.167966
20 Jan 2000 05:48:26.000,83.518,46.514,13230.767968
20 Jan 2000 05:48:36.000,83.808,46.467,13233.408245
20 Jan 2000 05:48:46.000,84.098,46.418,13236.088795
20 Jan 2000 05:48:56.000,84.388,46.370,13238.809616
20 Jan 2000 05:49:06.000,84.677,46.320,13241.570707
20 Jan 2000 05:49:16.000,84.965,46.270,13244.372063
20 Jan 2000 05:49:26.000,85.253,46.219,13247.213682
20 Jan 2000 05:49:36.000,85.540,46.168,13250.095559
20 Jan 2000 05:49:46.000,85.827,46.116,13253.017690
20 Jan 2000 05:49:56.000,86.113,46.063,13255.980068
20 Jan 2000 05:50:06.000,86.399,46.010,13258.982689
20 Jan 2000 05:50:16.000,86.684,45.956,13262.025544
20 Jan 2000 05:50:26.000,86.969,45.901,13265.108628
20 Jan 2000 05:50:36.000,87.252,45.846,13268.231932
20 Jan 2000 05:50:46.000,87.536,45.790,13271.395448
20 Jan 2000 05:50:56.000,87.818,45.734,13274.599166
20 Jan 2000 05:51:06.000,88.100,45.677,13277.843077
20 Jan 2000 05:51:16.000,88.382,45.619,13281.127171
20 Jan 2000 05:51:26.000,88.663,45.561,13284.451437
20 Jan 2000 05:51:36.000,88.943,45.502,13287.815864
20 Jan 2000 05:51:46.000,89.223,45.442,13291.220438
20 Jan 2000 05:51:56.000,89.501,45.382,13294.665149
20 Jan 2000 05:52:06.000,89.780,45.321,13298.149982
20 Jan 2000 05:52:16.000,90.058,45.260,13301.674923
20 Jan 2000 05:52:26.000,90.335,45.198,13305.239958
20 Jan 2000 05:52:36.000,90.611,45.136,13308.845073
20 Jan 2000 05:52:46.000,90.887,45.072,13312.490251
20 Jan 2000 05:52:56.000,91.162,45.009,13316.175475
20 Jan 2000 05:53:06.000,91.436,44.944,13319.900731
20 Jan 2000 05:53:16.000,91.710,44.879,13323.665999
20 Jan 2000 05:53:26.000,91.983,44.814,13327.471261
20 Jan 2000 05:53:36.000,92.256,44.748,13331.316500
20 Jan 2000 05:53:46.000,92.528,44.681,13335.201696
20 Jan 2000 05:53:56.000,92.799,44.614,13339.126829
20 Jan 2000 05:54:06.000,93.069,44.546,13343.091879
20 Jan 2000 05:54:16.000,93.339,44.478,13347.096824
20 Jan 2000 05:54:26.000,93.608,44.409,13351.141643
20 Jan 2000 05:54:36.000,93.876,44.339,13355.226315
20 Jan 2000 05:54:46.000,94.144,44.269,13359.350815
20 Jan 2000 05:54:56.000,94.411,44.199,13363.515122
20 Jan 2000 05:55:06.000,94.677,44.128,13367.719210
20 Jan 2000 05:55:16.000,94.943,44.056,13371.963056
20 Jan 2000 05:55:26.000,95.208,43.984,13376.246634
20 Jan 2000 05:55:36.000,95.472,43.911,13380.569919
20 Jan 2000 05:55:46.000,95.736,43.837,13384.932884
20 Jan 2000 05:55:56.000,95.999,43.764,13389.335502
20 Jan 2000 05:56:06.000,96.261,43.689,13393.777747
20 Jan 2000 05:56:16.000,96.522,43.614,13398.259591
20 Jan 2000 05:56:26.000,96.783,43.539,13402.781003
20 Jan 2000 05:56:36.000,97.043,43.463,13407.341957
20 Jan 2000 05:56:46.000,97.302,43.386,13411.942421
20 Jan 2000 05:56:56.000,97.561,43.309,13416.582365
20 Jan 2000 05:57:06.000,97.818,43.232,13421.261760
20 Jan 2000 05:57:16.000,98.076,43.154,13425.980572
20 Jan 2000 05:57:26.000,98.332,43.075,13430.738771
20 Jan 2000 05:57:36.000,98.588,42.996,13435.536324
20 Jan 2000 05:57:46.000,98.842,42.916,13440.373198
20 Jan 2000 05:57:56.000,99.097,42.836,13445.249358
20 Jan 2000 05:58:06.000,99.350,42.756,13450.164772
20 Jan 2000 05:58:16.000,99.603,42.675,13455.119403
20 Jan 2000 05:58:26.000,99.855,42.593,13460.113217
20 Jan 2000 05:58:36.000,100.106,42.511,13465.146178
20 Jan 2000 05:58:46.000,100.357,42.429,13470.218249
20 Jan 2000 05:58:56.000,100.607,42.346,13475.329394
20 Jan 2000 05:59:06.000,100.856,42.262,13480.479574
20 Jan 2000 05:59:16.000,101.104,42.178,13485.668752
20 Jan 2000 05:59:26.000,101.352,42.094,13490.896889
20 Jan 2000 05:59:36.000,101.598,42.009,13496.163947
20 Jan 2000 05:59:46.000,101.845,41.924,13501.469884
20 Jan 2000 05:59:56.000,102.090,41.838,13506.814661
20 Jan 2000 06:00:06.000,102.335,41.752,13512.198237
20 Jan 2000 06:00:16.000,102.579,41.665,13517.620571
20 Jan 2000 06:00:26.000,102.822,41.578,13523.081620
20 Jan 2000 06:00:36.000,103.064,41.490,13528.581343
20 Jan 2000 06:00:46.000,103.306,41.402,13534.119697
20 Jan 2000 06:00:56.000,103.547,41.313,13539.696637
20 Jan 2000 06:01:06.000,103.787,41.224,13545.312120
20 Jan 2000 06:01:16.000,104.027,41.135,13550.966102
20 Jan 2000 06:01:26.000,104.265,41.045,13556.658536
20 Jan 2000 06:01:36.000,104.503,40.955,13562.389379
20 Jan 2000 06:01:46.000,104.741,40.864,13568.158583
20 Jan 2000 06:01:56.000,104.977,40.773,13573.966102
20 Jan 2000 06:02:06.000,105.213,40.682,13579.811889
20 Jan 2000 06:02:16.000,105.448,40.590,13585.695896
20 Jan 2000 06:02:26.000,105.682,40.497,13591.618075
20 Jan 2000 06:02:36.000,105.916,40.405,13597.578377
20 Jan 2000 06:02:46.000,106.149,40.312,13603.576753
20 Jan 2000 06:02:56.000,106.381,40.218,13609.613153
20 Jan 2000 06:03:06.000,106.612,40.124,13615.687528
20 Jan 2000 06:03:16.000,106.843,40.030,13621.799826
20 Jan 2000 06:03:26.000,107.073,39.935,13627.949996
20 Jan 2000 06:03:36.000,107.302,39.840,13634.137987
20 Jan 2000 06:03:46.000,107.530,39.744,13640.363746
20 Jan 2000 06:03:56.000,107.758,39.648,13646.627220
20 Jan 2000 06:04:06.000,107.985,39.552,13652.928357
20 Jan 2000 06:04:16.000,108.211,39.455,13659.267103
20 Jan 2000 06:04:26.000,108.437,39.358,13665.643403
20 Jan 2000 06:04:36.000,108.662,39.261,13672.057202
20 Jan 2000 06:04:46.000,108.886,39.163,13678.508447
20 Jan 2000 06:04:56.000,109.109,39.065,13684.997080
20 Jan 2000 06:05:06.000,109.332,38.966,13691.523047
20 Jan 2000 06:05:16.000,109.554,38.867,13698.086289
20 Jan 2000 06:05:26.000,109.775,38.768,13704.686752
20 Jan 2000 06:05:36.000,109.995,38.668,13711.324375
20 Jan 2000 06:05:46.000,110.215,38.568,13717.999103
20 Jan 2000 06:05:56.000,110.434,38.468,13724.710876
20 Jan 2000 06:06:06.000,110.652,38.367,13731.459636
20 Jan 2000 06:06:16.000,110.870,38.266,13738.245322
20 Jan 2000 06:06:26.000,111.087,38.165,13745.067876
20 Jan 2000 06:06:36.000,111.303,38.063,13751.927236
20 Jan 2000 06:06:46.000,111.519,37.961,13758.823343
20 Jan 2000 06:06:56.000,111.733,37.859,13765.756134
20 Jan 2000 06:07:06.000,111.947,37.756,13772.725549
20 Jan 2000 06:07:16.000,112.161,37.653,13779.731524
20 Jan 2000 06:07:26.000,112.373,37.550,13786.773999
20 Jan 2000 06:07:36.000,112.585,37.446,13793.852908
20 Jan 2000 06:07:46.000,112.796,37.342,13800.968190
20 Jan 2000 06:07:56.000,113.007,37.238,13808.119780
20 Jan 2000 06:08:06.000,113.217,37.133,13815.307614
20 Jan 2000 06:08:16.000,113.426,37.028,13822.531628
20 Jan 2000 06:08:26.000,113.634,36.923,13829.791755
20 Jan 2000 06:08:36.000,113.842,36.818,13837.087930
20 Jan 2000 06:08:46.000,114.049,36.712,13844.420088
20 Jan 2000 06:08:56.000,114.255,36.606,13851.788162
20 Jan 2000 06:09:06.000,114.461,36.499,13859.192085
20 Jan 2000 06:09:16.000,114.666,36.393,13866.631789
20 Jan 2000 06:09:26.000,114.870,36.286,13874.107207
20 Jan 2000 06:09:36.000,115.074,36.178,13881.618272
20 Jan 2000 06:09:46.000,115.277,36.071,13889.164913
20 Jan 2000 06:09:56.000,115.479,35.963,13896.747063
20 Jan 2000 06:10:06.000,115.681,35.855,13904.364652
20 Jan 2000 06:10:16.000,115.882,35.746,13912.017611
20 Jan 2000 06:10:26.000,116.082,35.638,13919.705868
20 Jan 2000 06:10:36.000,116.282,35.529,13927.429355
20 Jan 2000 06:10:46.000,116.481,35.419,13935.187998
20 Jan 2000 06:10:56.000,116.679,35.310,13942.981729
20 Jan 2000 06:11:06.000,116.876,35.200,13950.810473
20 Jan 2000 06:11:16.000,117.073,35.090,13958.674161
20 Jan 2000 06:11:24.106,117.232,35.001,13965.073833

Interval Statistics
"Min Elevation",20 Jan 2000 06:11:24.106,117.232,35.001,13965.073833
"Max Elevation",20 Jan 2000 05:37:16.040,63.233,48.116,13145.152926
"Mean Elevation",,,44.100,
"Min Range",20 Jan 2000 05:37:28.847,63.628,48.116,13145.120920
"Max Range",20 Jan 2000 06:11:24.106,117.232,35.001,13965.073833
"Mean Range",,,,13381.469732

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
20 Jan 2000 12:19:31.751,316.525,42.664,13466.310462
20 Jan 2000 12:19:41.000,316.276,42.639,13467.848864
20 Jan 2000 12:19:51.000,316.008,42.610,13469.572787
20 Jan 2000 12:20:01.000,315.739,42.581,13471.359614
20 Jan 2000 12:20:11.000,315.472,42.551,13473.209299
20 Jan 2000 12:20:21.000,315.204,42.519,13475.121796
20 Jan 2000 12:20:31.000,314.937,42.487,13477.097056
20 Jan 2000 12:20:41.000,314.670,42.454,13479.135028
20 Jan 2000 12:20:51.000,314.404,42.419,13481.235663
20 Jan 2000 12:21:01.000,314.138,42.384,13483.398906
20 Jan 2000 12:21:11.000,313.873,42.348,13485.624704
20 Jan 2000 12:21:21.000,313.608,42.310,13487.913002
20 Jan 2000 12:21:31.000,313.343,42.272,13490.263742
20 Jan 2000 12:21:41.000,313.079,42.233,13492.676867
20 Jan 2000 12:21:51.000,312.816,42.193,13495.152317
20 Jan 2000 12:22:01.000,312.552,42.152,13497.690030
20 Jan 2000 12:22:11.000,312.290,42.110,13500.289946
20 Jan 2000 12:22:21.000,312.028,42.067,13502.951999
20 Jan 2000 12:22:31.000,311.766,42.023,13505.676126
20 Jan 2000 12:22:41.000,311.505,41.978,13508.462259
20 Jan 2000 12:22:51.000,311.245,41.932,13511.310331
20 Jan 2000 12:23:01.000,310.985,41.885,13514.220273
20 Jan 2000 12:23:11.000,310.725,41.837,13517.192015
20 Jan 2000 12:23:21.000,310.466,41.789,13520.225485
20 Jan 2000 12:23:31.000,310.208,41.739,13523.320610
20 Jan 2000 12:23:41.000,309.950,41.689,13526.477316
20 Jan 2000 12:23:51.000,309.693,41.637,13529.695527
20 Jan 2000 12:24:01.000,309.437,41.585,13532.975166
20 Jan 2000 12:24:11.000,309.181,41.532,13536.316154
20 Jan 2000 12:24:21.000,308.926,41.477,13539.718413
20 Jan 2000 12:24:31.000,308.671,41.422,13543.181862
20 Jan 2000 12:24:41.000,308.417,41.366,13546.706418
20 Jan 2000 12:24:51.000,308.164,41.310,13550.291998
20 Jan 2000 12:25:01.000,307.911,41.252,13553.938517
20 Jan 2000 12:25:11.000,307.659,41.193,13557.645890
20 Jan 2000 12:25:21.000,307.407,41.134,13561.414029
20 Jan 2000 12:25:31.000,307.157,41.073,13565.242846
20 Jan 2000 12:25:41.000,306.907,41.012,13569.132251
20 Jan 2000 12:25:51.000,306.657,40.950,13573.082153
20 Jan 2000 12:26:01.000,306.409,40.887,13577.092459
20 Jan 2000 12:26:11.000,306.161,40.823,13581.163078
20 Jan 2000 12:26:21.000,305.914,40.759,13585.293913
20 Jan 2000 12:26:31.000,305.667,40.693,13589.484869
20 Jan 2000 12:26:41.000,305.421,40.627,13593.735849
20 Jan 2000 12:26:51.000,305.176,40.560,13598.046754
20 Jan 2000 12:27:01.000,304.932,40.491,13602.417486
20 Jan 2000 12:27:11.000,304.689,40.423,13606.847943
20 Jan 2000 12:27:21.000,304.446,40.353,13611.338023
20 Jan 2000 12:27:31.000,304.204,40.283,13615.887625
20 Jan 2000 12:27:41.000,303.963,40.211,13620.496642
20 Jan 2000 12:27:51.000,303.722,40.139,13625.164970
20 Jan 2000 12:28:01.000,303.482,40.066,13629.892503
20 Jan 2000 12:28:11.000,303.243,39.993,13634.679132
20 Jan 2000 12:28:21.000,303.005,39.918,13639.524749
20 Jan 2000 12:28:31.000,302.768,39.843,13644.429244
20 Jan 2000 12:28:41.000,302.531,39.767,13649.392505
20 Jan 2000 12:28:51.000,302.296,39.690,13654.414421
20 Jan 2000 12:29:01.000,302.061,39.613,13659.494878
20 Jan 2000 12:29:11.000,301.826,39.534,13664.633761
20 Jan 2000 12:29:21.000,301.593,39.455,13669.830956
20 Jan 2000 12:29:31.000,301.360,39.375,13675.086345
20 Jan 2000 12:29:41.000,301.129,39.295,13680.399810
20 Jan 2000 12:29:51.000,300.898,39.213,13685.771233
20 Jan 2000 12:30:01.000,300.668,39.131,13691.200494
20 Jan 2000 12:30:11.000,300.438,39.049,13696.687472
20 Jan 2000 12:30:21.000,300.210,38.965,13702.232044
20 Jan 2000 12:30:31.000,299.982,38.881,13707.834089
20 Jan 2000 12:30:41.000,299.756,38.796,13713.493480
20 Jan 2000 12:30:51.000,299.530,38.710,13719.210095
20 Jan 2000 12:31:01.000,299.305,38.624,13724.983805
20 Jan 2000 12:31:11.000,299.080,38.537,13730.814485
20 Jan 2000 12:31:21.000,298.857,38.449,13736.702005
20 Jan 2000 12:31:31.000,298.635,38.361,13742.646237
20 Jan 2000 12:31:41.000,298.413,38.272,13748.647050
20 Jan 2000 12:31:51.000,298.192,38.182,13754.704314
20 Jan 2000 12:32:01.000,297.972,38.091,13760.817895
20 Jan 2000 12:32:11.000,297.753,38.000,13766.987662
20 Jan 2000 12:32:21.000,297.535,37.909,13773.213479
20 Jan 2000 12:32:31.000,297.317,37.816,13779.495211
20 Jan 2000 12:32:41.000,297.101,37.723,13785.832723
20 Jan 2000 12:32:51.000,296.885,37.629,13792.225878
20 Jan 2000 12:33:01.000,296.670,37.535,13798.674538
20 Jan 2000 12:33:11.000,296.456,37.440,13805.178563
20 Jan 2000 12:33:21.000,296.243,37.344,13811.737815
20 Jan 2000 12:33:31.000,296.031,37.248,13818.352153
20 Jan 2000 12:33:41.000,295.819,37.151,13825.021434
20 Jan 2000 12:33:51.000,295.609,37.054,13831.745517
20 Jan 2000 12:34:01.000,295.399,36.956,13838.524259
20 Jan 2000 12:34:11.000,295.191,36.857,13845.357514
20 Jan 2000 12:34:21.000,294.983,36.758,13852.245139
20 Jan 2000 12:34:31.000,294.776,36.658,13859.186987
20 Jan 2000 12:34:41.000,294.569,36.558,13866.182911
20 Jan 2000 12:34:51.000,294.364,36.457,13873.232764
20 Jan 2000 12:35:01.000,294.160,36.355,13880.336398
20 Jan 2000 12:35:11.000,293.956,36.253,13887.493663
20 Jan 2000 12:35:21.000,293.754,36.151,13894.704409
20 Jan 2000 12:35:31.000,293.552,36.047,13901.968486
20 Jan 2000 12:35:41.000,293.351,35.944,13909.285741
20 Jan 2000 12:35:51.000,293.151,35.839,13916.656022
20 Jan 2000 12:36:01.000,292.951,35.734,13924.079177
20 Jan 2000 12:36:11.000,292.753,35.629,13931.555050
20 Jan 2000 12:36:21.000,292.556,35.523,13939.083488
20 Jan 2000 12:36:31.000,292.359,35.417,13946.664335
20 Jan 2000 12:36:41.000,292.163,35.310,13954.297434
20 Jan 2000 12:36:51.000,291.968,35.202,13961.982628
20 Jan 2000 12:37:01.000,291.774,35.094,13969.719760
20 Jan 2000 12:37:09.649,291.607,35.000,13976.453365

Interval Statistics
"Min Elevation",20 Jan 2000 12:37:09.649,291.607,35.000,13976.453365
"Max Elevation",20 Jan 2000 12:19:31.751,316.525,42.664,13466.310462
"Mean Elevation",,,39.546,
"Min Range",20 Jan 2000 12:19:31.751,316.525,42.664,13466.310462
"Max Range",20 Jan 2000 12:37:09.649,291.607,35.000,13976.453365
"Mean Range",,,,13667.523784

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
20 Jan 2000 18:02:43.626,58.824,53.863,12854.032354
20 Jan 2000 18:02:53.000,58.494,53.893,12852.635951
20 Jan 2000 18:03:03.000,58.141,53.925,12851.210195
20 Jan 2000 18:03:13.000,57.788,53.955,12849.850421
20 Jan 2000 18:03:23.000,57.434,53.983,12848.556664
20 Jan 2000 18:03:33.000,57.079,54.011,12847.328956
20 Jan 2000 18:03:43.000,56.724,54.037,12846.167329
20 Jan 2000 18:03:53.000,56.368,54.061,12845.071812
20 Jan 2000 18:04:03.000,56.012,54.084,12844.042434
20 Jan 2000 18:04:13.000,55.656,54.106,12843.079222
20 Jan 2000 18:04:23.000,55.299,54.126,12842.182199
20 Jan 2000 18:04:33.000,54.941,54.145,12841.351390
20 Jan 2000 18:04:43.000,54.584,54.162,12840.586816
20 Jan 2000 18:04:53.000,54.226,54.178,12839.888498
20 Jan 2000 18:05:03.000,53.867,54.193,12839.256454
20 Jan 2000 18:05:13.000,53.509,54.206,12838.690701
20 Jan 2000 18:05:23.000,53.150,54.217,12838.191256
20 Jan 2000 18:05:33.000,52.791,54.228,12837.758131
20 Jan 2000 18:05:43.000,52.431,54.237,12837.391340
20 Jan 2000 18:05:53.000,52.072,54.244,12837.090893
20 Jan 2000 18:06:03.000,51.713,54.250,12836.856799
20 Jan 2000 18:06:13.000,51.353,54.254,12836.689066
20 Jan 2000 18:06:23.000,50.993,54.258,12836.587700
20 Jan 2000 18:06:33.000,50.634,54.259,12836.552705
20 Jan 2000 18:06:43.000,50.274,54.260,12836.584085
20 Jan 2000 18:06:53.000,49.914,54.258,12836.681840
20 Jan 2000 18:07:03.000,49.555,54.256,12836.845970
20 Jan 2000 18:07:13.000,49.195,54.252,12837.076473
20 Jan 2000 18:07:23.000,48.836,54.246,12837.373347
20 Jan 2000 18:07:33.000,48.477,54.239,12837.736585
20 Jan 2000 18:07:43.000,48.118,54.231,12838.166181
20 Jan 2000 18:07:53.000,47.760,54.221,12838.662127
20 Jan 2000 18:08:03.000,47.401,54.210,12839.224413
20 Jan 2000 18:08:13.000,47.043,54.197,12839.853028
20 Jan 2000 18:08:23.000,46.685,54.183,12840.547959
20 Jan 2000 18:08:33.000,46.328,54.168,12841.309191
20 Jan 2000 18:08:43.000,45.971,54.151,12842.136708
20 Jan 2000 18:08:53.000,45.614,54.132,12843.030492
20 Jan 2000 18:09:03.000,45.258,54.113,12843.990524
20 Jan 2000 18:09:13.000,44.902,54.092,12845.016783
20 Jan 2000 18:09:23.000,44.547,54.069,12846.109247
20 Jan 2000 18:09:33.000,44.193,54.045,12847.267892
20 Jan 2000 18:09:43.000,43.839,54.020,12848.492692
20 Jan 2000 18:09:53.000,43.485,53.993,12849.783620
20 Jan 2000 18:10:03.000,43.132,53.965,12851.140648
20 Jan 2000 18:10:13.000,42.780,53.935,12852.563745
20 Jan 2000 18:10:23.000,42.429,53.904,12854.052879
20 Jan 2000 18:10:33.000,42.078,53.872,12855.608017
20 Jan 2000 18:10:43.000,41.728,53.838,12857.229124
20 Jan 2000 18:10:53.000,41.379,53.803,12858.916163
20 Jan 2000 18:11:03.000,41.030,53.767,12860.669097
20 Jan 2000 18:11:13.000,40.683,53.729,12862.487886
20 Jan 2000 18:11:23.000,40.336,53.690,12864.372490
20 Jan 2000 18:11:33.000,39.990,53.649,12866.322864
20 Jan 2000 18:11:43.000,39.645,53.607,12868.338965
20 Jan 2000 18:11:53.000,39.301,53.564,12870.420748
20 Jan 2000 18:12:03.000,38.958,53.519,12872.568165
20 Jan 2000 18:12:13.000,38.616,53.473,12874.781168
20 Jan 2000 18:12:23.000,38.274,53.426,12877.059706
20 Jan 2000 18:12:33.000,37.934,53.378,12879.403727
20 Jan 2000 18:12:43.000,37.595,53.328,12881.813179
20 Jan 2000 18:12:53.000,37.257,53.277,12884.288005
20 Jan 2000 18:13:03.000,36.920,53.224,12886.828151
20 Jan 2000 18:13:13.000,36.585,53.170,12889.433559
20 Jan 2000 18:13:23.000,36.250,53.115,12892.104168
20 Jan 2000 18:13:33.000,35.916,53.059,12894.839919
20 Jan 2000 18:13:43.000,35.584,53.002,12897.640748
20 Jan 2000 18:13:53.000,35.253,52.943,12900.506593
20 Jan 2000 18:14:03.000,34.923,52.883,12903.437389
20 Jan 2000 18:14:13.000,34.594,52.821,12906.433067
20 Jan 2000 18:14:23.000,34.267,52.759,12909.493561
20 Jan 2000 18:14:33.000,33.941,52.695,12912.618801
20 Jan 2000 18:14:43.000,33.616,52.630,12915.808716
20 Jan 2000 18:14:53.000,33.292,52.564,12919.063233
20 Jan 2000 18:15:03.000,32.970,52.496,12922.382279
20 Jan 2000 18:15:13.000,32.649,52.428,12925.765777
20 Jan 2000 18:15:23.000,32.329,52.358,12929.213652
20 Jan 2000 18:15:33.000,32.011,52.287,12932.725825
20 Jan 2000 18:15:43.000,31.694,52.215,12936.302217
20 Jan 2000 18:15:53.000,31.379,52.141,12939.942747
20 Jan 2000 18:16:03.000,31.065,52.067,12943.647331
20 Jan 2000 18:16:13.000,30.752,51.991,12947.415887
20 Jan 2000 18:16:23.000,30.441,51.914,12951.248329
20 Jan 2000 18:16:33.000,30.132,51.837,12955.144570
20 Jan 2000 18:16:43.000,29.823,51.758,12959.104524
20 Jan 2000 18:16:53.000,29.517,51.677,12963.128099
20 Jan 2000 18:17:03.000,29.211,51.596,12967.215207
20 Jan 2000 18:17:13.000,28.908,51.514,12971.365754
20 Jan 2000 18:17:23.000,28.605,51.430,12975.579647
20 Jan 2000 18:17:33.000,28.305,51.346,12979.856791
20 Jan 2000 18:17:43.000,28.005,51.260,12984.197091
20 Jan 2000 18:17:53.000,27.708,51.174,12988.600450
20 Jan 2000 18:18:03.000,27.411,51.086,12993.066767
20 Jan 2000 18:18:13.000,27.117,50.997,12997.595944
20 Jan 2000 18:18:23.000,26.824,50.908,13002.187879
20 Jan 2000 18:18:33.000,26.532,50.817,13006.842469
20 Jan 2000 18:18:43.000,26.242,50.725,13011.559611
20 Jan 2000 18:18:53.000,25.954,50.632,13016.339199
20 Jan 2000 18:19:03.000,25.667,50.539,13021.181128
20 Jan 2000 18:19:13.000,25.382,50.444,13026.085288
20 Jan 2000 18:19:23.000,25.098,50.348,13031.051571
20 Jan 2000 18:19:33.000,24.816,50.252,13036.079867
20 Jan 2000 18:19:43.000,24.536,50.154,13041.170065
20 Jan 2000 18:19:53.000,24.257,50.055,13046.322052
20 Jan 2000 18:20:03.000,23.980,49.956,13051.535713
20 Jan 2000 18:20:13.000,23.704,49.856,13056.810934
20 Jan 2000 18:20:23.000,23.430,49.754,13062.147598
20 Jan 2000 18:20:33.000,23.158,49.652,13067.545588
20 Jan 2000 18:20:43.000,22.887,49.549,13073.004785
20 Jan 2000 18:20:53.000,22.618,49.445,13078.525069
20 Jan 2000 18:21:03.000,22.350,49.340,13084.106318
20 Jan 2000 18:21:13.000,22.084,49.234,13089.748412
20 Jan 2000 18:21:23.000,21.820,49.128,13095.451226
20 Jan 2000 18:21:33.000,21.557,49.020,13101.214635
20 Jan 2000 18:21:43.000,21.296,48.912,13107.038514
20 Jan 2000 18:21:53.000,21.036,48.803,13112.922736
20 Jan 2000 18:22:03.000,20.779,48.693,13118.867174
20 Jan 2000 18:22:13.000,20.522,48.582,13124.871697
20 Jan 2000 18:22:23.000,20.268,48.470,13130.936176
20 Jan 2000 18:22:33.000,20.015,48.358,13137.060480
20 Jan 2000 18:22:43.000,19.763,48.245,13143.244476
20 Jan 2000 18:22:53.000,19.513,48.131,13149.488030
20 Jan 2000 18:23:03.000,19.265,48.016,13155.791009
20 Jan 2000 18:23:13.000,19.019,47.901,13162.153276
20 Jan 2000 18:23:23.000,18.774,47.784,13168.574695
20 Jan 2000 18:23:33.000,18.530,47.667,13175.055128
20 Jan 2000 18:23:43.000,18.288,47.550,13181.594437
20 Jan 2000 18:23:53.000,18.048,47.431,13188.192482
20 Jan 2000 18:24:03.000,17.809,47.312,13194.849121
20 Jan 2000 18:24:13.000,17.572,47.192,13201.564214
20 Jan 2000 18:24:23.000,17.337,47.072,13208.337618
20 Jan 2000 18:24:33.000,17.103,46.951,13215.169189
20 Jan 2000 18:24:43.000,16.871,46.829,13222.058781
20 Jan 2000 18:24:53.000,16.640,46.706,13229.006251
20 Jan 2000 18:25:03.000,16.411,46.583,13236.011450
20 Jan 2000 18:25:13.000,16.183,46.459,13243.074231
20 Jan 2000 18:25:23.000,15.957,46.334,13250.194447
20 Jan 2000 18:25:33.000,15.732,46.209,13257.371946
20 Jan 2000 18:25:43.000,15.509,46.083,13264.606580
20 Jan 2000 18:25:53.000,15.288,45.957,13271.898197
