"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Jan 2000 19:34:31.000,15.471,49.979,13050.815465
10 Jan 2000 19:34:41.000,15.254,49.833,13058.456978
10 Jan 2000 19:34:51.000,15.038,49.687,13066.154912
10 Jan 2000 19:35:01.000,14.824,49.540,13073.909105
10 Jan 2000 19:35:11.000,14.612,49.393,13081.719394
10 Jan 2000 19:35:21.000,14.402,49.245,13089.585614
10 Jan 2000 19:35:31.000,14.193,49.097,13097.507599
10 Jan 2000 19:35:41.000,13.987,48.948,13105.485184
10 Jan 2000 19:35:51.000,13.782,48.799,13113.518202
10 Jan 2000 19:36:01.000,13.579,48.649,13121.606486
10 Jan 2000 19:36:11.000,13.378,48.499,13129.749866
10 Jan 2000 19:36:21.000,13.179,48.348,13137.948175
10 Jan 2000 19:36:31.000,12.981,48.197,13146.201242
10 Jan 2000 19:36:41.000,12.785,48.045,13154.508896
10 Jan 2000 19:36:51.000,12.591,47.893,13162.870966
10 Jan 2000 19:37:01.000,12.399,47.741,13171.287281
10 Jan 2000 19:37:11.000,12.208,47.588,13179.757668
10 Jan 2000 19:37:21.000,12.019,47.435,13188.281953
10 Jan 2000 19:37:31.000,11.832,47.281,13196.859962
10 Jan 2000 19:37:41.000,11.647,47.127,13205.491520
10 Jan 2000 19:37:51.000,11.463,46.973,13214.176452
10 Jan 2000 19:38:01.000,11.280,46.818,13222.914582
10 Jan 2000 19:38:11.000,11.100,46.663,13231.705734
10 Jan 2000 19:38:21.000,10.921,46.507,13240.549729
10 Jan 2000 19:38:31.000,10.743,46.351,13249.446391
10 Jan 2000 19:38:41.000,10.567,46.195,13258.395539
10 Jan 2000 19:38:51.000,10.393,46.039,13267.396996
10 Jan 2000 19:39:01.000,10.220,45.882,13276.450581
10 Jan 2000 19:39:11.000,10.049,45.725,13285.556114
10 Jan 2000 19:39:21.000,9.879,45.567,13294.713415
10 Jan 2000 19:39:31.000,9.711,45.409,13303.922301
10 Jan 2000 19:39:41.000,9.544,45.251,13313.182590
10 Jan 2000 19:39:51.000,9.379,45.093,13322.494101
10 Jan 2000 19:40:01.000,9.215,44.934,13331.856649
10 Jan 2000 19:40:11.000,9.053,44.775,13341.270052
10 Jan 2000 19:40:21.000,8.892,44.616,13350.734124
10 Jan 2000 19:40:31.000,8.733,44.456,13360.248682
10 Jan 2000 19:40:41.000,8.575,44.296,13369.813541
10 Jan 2000 19:40:51.000,8.419,44.136,13379.428513
10 Jan 2000 19:41:01.000,8.264,43.976,13389.093414
10 Jan 2000 19:41:11.000,8.110,43.815,13398.808057
10 Jan 2000 19:41:21.000,7.958,43.654,13408.572255
10 Jan 2000 19:41:31.000,7.807,43.493,13418.385820
10 Jan 2000 19:41:41.000,7.657,43.332,13428.248564
10 Jan 2000 19:41:51.000,7.509,43.170,13438.160299
10 Jan 2000 19:42:01.000,7.362,43.009,13448.120836
10 Jan 2000 19:42:11.000,7.217,42.847,13458.129986
10 Jan 2000 19:42:21.000,7.072,42.685,13468.187559
10 Jan 2000 19:42:31.000,6.929,42.522,13478.293366
10 Jan 2000 19:42:41.000,6.788,42.360,13488.447215
10 Jan 2000 19:42:51.000,6.647,42.197,13498.648917
10 Jan 2000 19:43:01.000,6.508,42.034,13508.898279
10 Jan 2000 19:43:11.000,6.370,41.871,13519.195111
10 Jan 2000 19:43:21.000,6.234,41.707,13529.539221
10 Jan 2000 19:43:31.000,6.098,41.544,13539.930416
10 Jan 2000 19:43:41.000,5.964,41.380,13550.368504
10 Jan 2000 19:43:51.000,5.831,41.216,13560.853292
10 Jan 2000 19:44:01.000,5.699,41.052,13571.384586
10 Jan 2000 19:44:11.000,5.569,40.888,13581.962195
10 Jan 2000 19:44:21.000,5.439,40.724,13592.585923
10 Jan 2000 19:44:31.000,5.311,40.559,13603.255577
10 Jan 2000 19:44:41.000,5.184,40.394,13613.970962
10 Jan 2000 19:44:51.000,5.058,40.230,13624.731884
10 Jan 2000 19:45:01.000,4.933,40.065,13635.538148
10 Jan 2000 19:45:11.000,4.809,39.900,13646.389559
10 Jan 2000 19:45:21.000,4.687,39.735,13657.285921
10 Jan 2000 19:45:31.000,4.565,39.569,13668.227040
10 Jan 2000 19:45:41.000,4.445,39.404,13679.212718
10 Jan 2000 19:45:51.000,4.326,39.238,13690.242760
10 Jan 2000 19:46:01.000,4.208,39.073,13701.316971
10 Jan 2000 19:46:11.000,4.090,38.907,13712.435152
10 Jan 2000 19:46:21.000,3.974,38.741,13723.597109
10 Jan 2000 19:46:31.000,3.859,38.575,13734.802643
10 Jan 2000 19:46:41.000,3.745,38.409,13746.051558
10 Jan 2000 19:46:51.000,3.632,38.243,13757.343657
10 Jan 2000 19:47:01.000,3.520,38.077,13768.678742
10 Jan 2000 19:47:11.000,3.409,37.911,13780.056616
10 Jan 2000 19:47:21.000,3.300,37.744,13791.477081
10 Jan 2000 19:47:31.000,3.191,37.578,13802.939940
10 Jan 2000 19:47:41.000,3.083,37.411,13814.444994
10 Jan 2000 19:47:51.000,2.976,37.245,13825.992045
10 Jan 2000 19:48:01.000,2.870,37.078,13837.580895
10 Jan 2000 19:48:11.000,2.765,36.911,13849.211347
10 Jan 2000 19:48:21.000,2.660,36.744,13860.883201
10 Jan 2000 19:48:31.000,2.557,36.578,13872.596259
10 Jan 2000 19:48:41.000,2.455,36.411,13884.350322
10 Jan 2000 19:48:51.000,2.354,36.244,13896.145192
10 Jan 2000 19:49:01.000,2.253,36.077,13907.980670
10 Jan 2000 19:49:11.000,2.154,35.910,13919.856557
10 Jan 2000 19:49:21.000,2.055,35.742,13931.772655
10 Jan 2000 19:49:31.000,1.958,35.575,13943.728764
10 Jan 2000 19:49:41.000,1.861,35.408,13955.724685
10 Jan 2000 19:49:51.000,1.765,35.241,13967.760220
10 Jan 2000 19:50:01.000,1.670,35.074,13979.835169
10 Jan 2000 19:50:05.363,1.629,35.001,13985.115788

Interval Statistics
"Min Elevation",10 Jan 2000 19:50:05.363,1.629,35.001,13985.115788
"Max Elevation",10 Jan 2000 19:14:40.117,56.240,60.247,12581.874528
"Mean Elevation",,,50.915,
"Min Range",10 Jan 2000 19:14:33.301,56.535,60.246,12581.858898
"Max Range",10 Jan 2000 19:50:05.363,1.629,35.001,13985.115788
"Mean Range",,,,13044.847677

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
11 Jan 2000 10:00:57.679,350.895,55.332,12790.514534
11 Jan 2000 10:01:07.000,350.752,55.507,12782.681762
11 Jan 2000 10:01:17.000,350.597,55.693,12774.330143
11 Jan 2000 10:01:27.000,350.439,55.880,12766.032375
11 Jan 2000 10:01:37.000,350.279,56.066,12757.788635
11 Jan 2000 10:01:47.000,350.117,56.252,12749.599100
11 Jan 2000 10:01:57.000,349.953,56.438,12741.463946
11 Jan 2000 10:02:07.000,349.786,56.624,12733.383348
11 Jan 2000 10:02:17.000,349.617,56.809,12725.357480
11 Jan 2000 10:02:27.000,349.446,56.995,12717.386516
11 Jan 2000 10:02:37.000,349.272,57.180,12709.470630
11 Jan 2000 10:02:47.000,349.095,57.364,12701.609992
11 Jan 2000 10:02:57.000,348.917,57.549,12693.804776
11 Jan 2000 10:03:07.000,348.735,57.733,12686.055152
11 Jan 2000 10:03:17.000,348.551,57.918,12678.361290
11 Jan 2000 10:03:27.000,348.365,58.101,12670.723359
11 Jan 2000 10:03:37.000,348.176,58.285,12663.141528
11 Jan 2000 10:03:47.000,347.984,58.468,12655.615964
11 Jan 2000 10:03:57.000,347.789,58.651,12648.146834
11 Jan 2000 10:04:07.000,347.592,58.834,12640.734305
11 Jan 2000 10:04:17.000,347.392,59.016,12633.378541
11 Jan 2000 10:04:27.000,347.189,59.198,12626.079706
11 Jan 2000 10:04:37.000,346.983,59.380,12618.837965
11 Jan 2000 10:04:47.000,346.774,59.561,12611.653480
11 Jan 2000 10:04:57.000,346.562,59.742,12604.526413
11 Jan 2000 10:05:07.000,346.347,59.923,12597.456924
11 Jan 2000 10:05:17.000,346.129,60.103,12590.445174
11 Jan 2000 10:05:27.000,345.907,60.283,12583.491322
11 Jan 2000 10:05:37.000,345.683,60.463,12576.595526
11 Jan 2000 10:05:47.000,345.455,60.642,12569.757942
11 Jan 2000 10:05:57.000,345.224,60.820,12562.978729
11 Jan 2000 10:06:07.000,344.990,60.999,12556.258039
11 Jan 2000 10:06:17.000,344.752,61.176,12549.596030
11 Jan 2000 10:06:27.000,344.510,61.354,12542.992852
11 Jan 2000 10:06:37.000,344.266,61.530,12536.448660
11 Jan 2000 10:06:47.000,344.017,61.707,12529.963605
11 Jan 2000 10:06:57.000,343.765,61.882,12523.537836
11 Jan 2000 10:07:07.000,343.510,62.058,12517.171504
11 Jan 2000 10:07:17.000,343.250,62.232,12510.864757
11 Jan 2000 10:07:27.000,342.987,62.407,12504.617742
11 Jan 2000 10:07:37.000,342.720,62.580,12498.430606
11 Jan 2000 10:07:47.000,342.449,62.753,12492.303493
11 Jan 2000 10:07:57.000,342.174,62.926,12486.236549
11 Jan 2000 10:08:07.000,341.895,63.098,12480.229916
11 Jan 2000 10:08:17.000,341.611,63.269,12474.283737
11 Jan 2000 10:08:27.000,341.324,63.439,12468.398152
11 Jan 2000 10:08:37.000,341.032,63.609,12462.573302
11 Jan 2000 10:08:47.000,340.736,63.778,12456.809324
11 Jan 2000 10:08:57.000,340.436,63.947,12451.106358
11 Jan 2000 10:09:07.000,340.131,64.115,12445.464538
11 Jan 2000 10:09:17.000,339.822,64.282,12439.884002
11 Jan 2000 10:09:27.000,339.508,64.448,12434.364882
11 Jan 2000 10:09:37.000,339.190,64.613,12428.907312
11 Jan 2000 10:09:47.000,338.867,64.778,12423.511424
11 Jan 2000 10:09:57.000,338.539,64.942,12418.177349
11 Jan 2000 10:10:07.000,338.206,65.105,12412.905216
11 Jan 2000 10:10:17.000,337.868,65.267,12407.695153
11 Jan 2000 10:10:27.000,337.525,65.428,12402.547288
11 Jan 2000 10:10:37.000,337.178,65.589,12397.461746
11 Jan 2000 10:10:47.000,336.825,65.748,12392.438652
11 Jan 2000 10:10:57.000,336.467,65.907,12387.478130
11 Jan 2000 10:11:07.000,336.103,66.064,12382.580301
11 Jan 2000 10:11:17.000,335.735,66.221,12377.745287
11 Jan 2000 10:11:27.000,335.361,66.376,12372.973207
11 Jan 2000 10:11:37.000,334.981,66.531,12368.264180
11 Jan 2000 10:11:47.000,334.596,66.684,12363.618322
11 Jan 2000 10:11:57.000,334.205,66.837,12359.035750
11 Jan 2000 10:12:07.000,333.809,66.988,12354.516577
11 Jan 2000 10:12:17.000,333.406,67.138,12350.060918
11 Jan 2000 10:12:27.000,332.998,67.287,12345.668884
11 Jan 2000 10:12:37.000,332.584,67.434,12341.340585
11 Jan 2000 10:12:47.000,332.165,67.581,12337.076130
11 Jan 2000 10:12:57.000,331.739,67.726,12332.875628
11 Jan 2000 10:13:07.000,331.307,67.870,12328.739185
11 Jan 2000 10:13:17.000,330.868,68.012,12324.666906
11 Jan 2000 10:13:27.000,330.424,68.153,12320.658895
11 Jan 2000 10:13:37.000,329.973,68.293,12316.715254
11 Jan 2000 10:13:47.000,329.516,68.432,12312.836085
11 Jan 2000 10:13:57.000,329.053,68.568,12309.021485
11 Jan 2000 10:14:07.000,328.583,68.704,12305.271555
11 Jan 2000 10:14:17.000,328.106,68.838,12301.586390
11 Jan 2000 10:14:27.000,327.624,68.970,12297.966087
11 Jan 2000 10:14:37.000,327.134,69.101,12294.410738
11 Jan 2000 10:14:47.000,326.638,69.230,12290.920436
11 Jan 2000 10:14:57.000,326.135,69.358,12287.495273
11 Jan 2000 10:15:07.000,325.625,69.484,12284.135338
11 Jan 2000 10:15:17.000,325.109,69.608,12280.840719
11 Jan 2000 10:15:27.000,324.586,69.730,12277.611503
11 Jan 2000 10:15:37.000,324.056,69.851,12274.447775
11 Jan 2000 10:15:47.000,323.519,69.969,12271.349618
11 Jan 2000 10:15:57.000,322.976,70.086,12268.317116
11 Jan 2000 10:16:07.000,322.425,70.201,12265.350348
11 Jan 2000 10:16:17.000,321.868,70.314,12262.449394
11 Jan 2000 10:16:27.000,321.304,70.425,12259.614331
11 Jan 2000 10:16:37.000,320.733,70.535,12256.845236
11 Jan 2000 10:16:47.000,320.155,70.642,12254.142184
11 Jan 2000 10:16:57.000,319.571,70.746,12251.505248
11 Jan 2000 10:17:07.000,318.979,70.849,12248.934499
11 Jan 2000 10:17:17.000,318.381,70.950,12246.430007
11 Jan 2000 10:17:27.000,317.776,71.048,12243.991841
11 Jan 2000 10:17:37.000,317.164,71.145,12241.620068
11 Jan 2000 10:17:47.000,316.546,71.239,12239.314754
11 Jan 2000 10:17:57.000,315.921,71.330,12237.075963
11 Jan 2000 10:18:07.000,315.290,71.419,12234.903756
11 Jan 2000 10:18:17.000,314.653,71.506,12232.798194
11 Jan 2000 10:18:27.000,314.009,71.591,12230.759338
11 Jan 2000 10:18:37.000,313.358,71.673,12228.787243
11 Jan 2000 10:18:47.000,312.702,71.752,12226.881967
11 Jan 2000 10:18:57.000,312.039,71.829,12225.043564
11 Jan 2000 10:19:07.000,311.371,71.904,12223.272087
11 Jan 2000 10:19:17.000,310.697,71.975,12221.567586
11 Jan 2000 10:19:27.000,310.017,72.045,12219.930112
11 Jan 2000 10:19:37.000,309.332,72.111,12218.359713
11 Jan 2000 10:19:47.000,308.642,72.175,12216.856435
11 Jan 2000 10:19:57.000,307.946,72.236,12215.420323
11 Jan 2000 10:20:07.000,307.245,72.294,12214.051420
11 Jan 2000 10:20:17.000,306.539,72.350,12212.749767
11 Jan 2000 10:20:27.000,305.829,72.402,12211.515405
11 Jan 2000 10:20:37.000,305.115,72.452,12210.348372
11 Jan 2000 10:20:47.000,304.396,72.499,12209.248705
11 Jan 2000 10:20:57.000,303.673,72.543,12208.216438
11 Jan 2000 10:21:07.000,302.946,72.584,12207.251606
11 Jan 2000 10:21:17.000,302.216,72.623,12206.354239
11 Jan 2000 10:21:27.000,301.483,72.658,12205.524369
11 Jan 2000 10:21:37.000,300.746,72.690,12204.762022
11 Jan 2000 10:21:47.000,300.007,72.719,12204.067228
11 Jan 2000 10:21:57.000,299.265,72.745,12203.440009
11 Jan 2000 10:22:07.000,298.521,72.769,12202.880391
11 Jan 2000 10:22:17.000,297.775,72.789,12202.388395
11 Jan 2000 10:22:27.000,297.027,72.806,12201.964040
11 Jan 2000 10:22:37.000,296.277,72.820,12201.607347
11 Jan 2000 10:22:47.000,295.526,72.831,12201.318331
11 Jan 2000 10:22:57.000,294.775,72.838,12201.097008
11 Jan 2000 10:23:07.000,294.022,72.843,12200.943391
11 Jan 2000 10:23:17.000,293.270,72.845,12200.857492
11 Jan 2000 10:23:27.000,292.517,72.843,12200.839322
11 Jan 2000 10:23:37.000,291.765,72.839,12200.888889
11 Jan 2000 10:23:47.000,291.012,72.831,12201.006200
11 Jan 2000 10:23:57.000,290.261,72.820,12201.191260
11 Jan 2000 10:24:07.000,289.511,72.807,12201.444072
11 Jan 2000 10:24:17.000,288.762,72.790,12201.764640
11 Jan 2000 10:24:27.000,288.015,72.770,12202.152962
11 Jan 2000 10:24:37.000,287.269,72.747,12202.609038
11 Jan 2000 10:24:47.000,286.526,72.721,12203.132864
11 Jan 2000 10:24:57.000,285.785,72.691,12203.724435
11 Jan 2000 10:25:07.000,285.047,72.659,12204.383746
11 Jan 2000 10:25:17.000,284.311,72.624,12205.110787
11 Jan 2000 10:25:27.000,283.579,72.586,12205.905550
11 Jan 2000 10:25:37.000,282.850,72.545,12206.768022
11 Jan 2000 10:25:47.000,282.125,72.501,12207.698191
11 Jan 2000 10:25:57.000,281.404,72.454,12208.696042
11 Jan 2000 10:26:07.000,280.686,72.404,12209.761558
11 Jan 2000 10:26:17.000,279.973,72.352,12210.894721
11 Jan 2000 10:26:27.000,279.265,72.296,12212.095512
11 Jan 2000 10:26:37.000,278.561,72.238,12213.363908
11 Jan 2000 10:26:47.000,277.862,72.177,12214.699888
11 Jan 2000 10:26:57.000,277.168,72.113,12216.103425
11 Jan 2000 10:27:07.000,276.479,72.046,12217.574495
11 Jan 2000 10:27:17.000,275.796,71.977,12219.113068
11 Jan 2000 10:27:27.000,275.118,71.905,12220.719115
11 Jan 2000 10:27:37.000,274.446,71.831,12222.392605
11 Jan 2000 10:27:47.000,273.779,71.754,12224.133505
11 Jan 2000 10:27:57.000,273.118,71.674,12225.941780
11 Jan 2000 10:28:07.000,272.464,71.592,12227.817393
11 Jan 2000 10:28:17.000,271.816,71.507,12229.760308
11 Jan 2000 10:28:27.000,271.173,71.420,12231.770484
11 Jan 2000 10:28:37.000,270.537,71.330,12233.847880
11 Jan 2000 10:28:47.000,269.908,71.239,12235.992454
11 Jan 2000 10:28:57.000,269.285,71.144,12238.204160
11 Jan 2000 10:29:07.000,268.668,71.048,12240.482954
11 Jan 2000 10:29:17.000,268.058,70.949,12242.828787
11 Jan 2000 10:29:27.000,267.455,70.848,12245.241611
11 Jan 2000 10:29:37.000,266.858,70.745,12247.721373
11 Jan 2000 10:29:47.000,266.268,70.639,12250.268023
11 Jan 2000 10:29:57.000,265.685,70.532,12252.881506
11 Jan 2000 10:30:07.000,265.109,70.422,12255.561765
11 Jan 2000 10:30:17.000,264.539,70.311,12258.308745
11 Jan 2000 10:30:27.000,263.976,70.197,12261.122386
11 Jan 2000 10:30:37.000,263.420,70.082,12264.002628
11 Jan 2000 10:30:47.000,262.870,69.964,12266.949408
11 Jan 2000 10:30:57.000,262.328,69.845,12269.962664
11 Jan 2000 10:31:07.000,261.792,69.724,12273.042330
11 Jan 2000 10:31:17.000,261.263,69.601,12276.188340
11 Jan 2000 10:31:27.000,260.740,69.476,12279.400626
11 Jan 2000 10:31:37.000,260.224,69.350,12282.679117
11 Jan 2000 10:31:47.000,259.715,69.221,12286.023742
11 Jan 2000 10:31:57.000,259.212,69.091,12289.434430
11 Jan 2000 10:32:07.000,258.716,68.960,12292.911104
11 Jan 2000 10:32:17.000,258.227,68.827,12296.453690
11 Jan 2000 10:32:27.000,257.744,68.692,12300.062110
11 Jan 2000 10:32:37.000,257.267,68.556,12303.736285
11 Jan 2000 10:32:47.000,256.797,68.418,12307.476135
11 Jan 2000 10:32:57.000,256.333,68.279,12311.281579
11 Jan 2000 10:33:07.000,255.875,68.138,12315.152531
11 Jan 2000 10:33:17.000,255.424,67.996,12319.088908
11 Jan 2000 10:33:27.000,254.979,67.853,12323.090624
11 Jan 2000 10:33:37.000,254.540,67.708,12327.157591
11 Jan 2000 10:33:47.000,254.106,67.562,12331.289718
11 Jan 2000 10:33:57.000,253.679,67.414,12335.486917
11 Jan 2000 10:34:07.000,253.258,67.266,12339.749093
11 Jan 2000 10:34:17.000,252.843,67.116,12344.076155
11 Jan 2000 10:34:27.000,252.433,66.964,12348.468006
11 Jan 2000 10:34:37.000,252.029,66.812,12352.924551
11 Jan 2000 10:34:47.000,251.631,66.659,12357.445692
11 Jan 2000 10:34:57.000,251.238,66.504,12362.031328
11 Jan 2000 10:35:07.000,250.850,66.349,12366.681360
11 Jan 2000 10:35:17.000,250.469,66.192,12371.395686
11 Jan 2000 10:35:27.000,250.092,66.034,12376.174201
11 Jan 2000 10:35:37.000,249.721,65.875,12381.016802
11 Jan 2000 10:35:47.000,249.355,65.715,12385.923381
11 Jan 2000 10:35:57.000,248.994,65.555,12390.893832
11 Jan 2000 10:36:07.000,248.638,65.393,12395.928046
11 Jan 2000 10:36:17.000,248.287,65.230,12401.025911
11 Jan 2000 10:36:27.000,247.941,65.067,12406.187317
11 Jan 2000 10:36:37.000,247.600,64.902,12411.412150
11 Jan 2000 10:36:47.000,247.264,64.737,12416.700297
11 Jan 2000 10:36:57.000,246.932,64.571,12422.051641
11 Jan 2000 10:37:07.000,246.605,64.404,12427.466067
11 Jan 2000 10:37:17.000,246.283,64.236,12432.943455
11 Jan 2000 10:37:27.000,245.965,64.068,12438.483686
11 Jan 2000 10:37:37.000,245.651,63.898,12444.086639
11 Jan 2000 10:37:47.000,245.342,63.728,12449.752194
11 Jan 2000 10:37:57.000,245.037,63.558,12455.480225
11 Jan 2000 10:38:07.000,244.737,63.386,12461.270610
11 Jan 2000 10:38:17.000,244.440,63.214,12467.123221
11 Jan 2000 10:38:27.000,244.148,63.041,12473.037932
11 Jan 2000 10:38:37.000,243.860,62.868,12479.014616
11 Jan 2000 10:38:47.000,243.576,62.694,12485.053142
11 Jan 2000 10:38:57.000,243.295,62.519,12491.153379
11 Jan 2000 10:39:07.000,243.019,62.344,12497.315197
11 Jan 2000 10:39:17.000,242.746,62.168,12503.538462
11 Jan 2000 10:39:27.000,242.477,61.991,12509.823041
11 Jan 2000 10:39:37.000,242.212,61.814,12516.168796
11 Jan 2000 10:39:47.000,241.950,61.637,12522.575594
11 Jan 2000 10:39:57.000,241.692,61.458,12529.043294
11 Jan 2000 10:40:07.000,241.438,61.280,12535.571760
11 Jan 2000 10:40:17.000,241.187,61.101,12542.160851
11 Jan 2000 10:40:27.000,240.939,60.921,12548.810426
11 Jan 2000 10:40:37.000,240.694,60.741,12555.520343
11 Jan 2000 10:40:47.000,240.453,60.561,12562.290459
11 Jan 2000 10:40:57.000,240.216,60.380,12569.120630
11 Jan 2000 10:41:07.000,239.981,60.198,12576.010710
11 Jan 2000 10:41:17.000,239.749,60.016,12582.960553
11 Jan 2000 10:41:27.000,239.521,59.834,12589.970011
11 Jan 2000 10:41:37.000,239.295,59.652,12597.038937
11 Jan 2000 10:41:47.000,239.073,59.469,12604.167180
11 Jan 2000 10:41:57.000,238.853,59.285,12611.354590
11 Jan 2000 10:42:07.000,238.637,59.101,12618.601016
11 Jan 2000 10:42:17.000,238.423,58.917,12625.906304
11 Jan 2000 10:42:27.000,238.212,58.733,12633.270302
11 Jan 2000 10:42:37.000,238.004,58.548,12640.692855
11 Jan 2000 10:42:47.000,237.798,58.363,12648.173807
11 Jan 2000 10:42:57.000,237.595,58.178,12655.713002
11 Jan 2000 10:43:07.000,237.395,57.992,12663.310282
11 Jan 2000 10:43:17.000,237.197,57.806,12670.965490
11 Jan 2000 10:43:27.000,237.002,57.620,12678.678466
11 Jan 2000 10:43:37.000,236.810,57.433,12686.449049
11 Jan 2000 10:43:47.000,236.619,57.246,12694.277079
11 Jan 2000 10:43:57.000,236.432,57.059,12702.162393
11 Jan 2000 10:44:07.000,236.246,56.872,12710.104829
11 Jan 2000 10:44:17.000,236.063,56.684,12718.104223
11 Jan 2000 10:44:27.000,235.882,56.496,12726.160411
11 Jan 2000 10:44:37.000,235.704,56.308,12734.273226
11 Jan 2000 10:44:47.000,235.528,56.120,12742.442502
11 Jan 2000 10:44:57.000,235.353,55.932,12750.668073
11 Jan 2000 10:45:07.000,235.182,55.743,12758.949770
11 Jan 2000 10:45:17.000,235.012,55.554,12767.287425
11 Jan 2000 10:45:27.000,234.844,55.365,12775.680867
11 Jan 2000 10:45:37.000,234.678,55.176,12784.129927
11 Jan 2000 10:45:47.000,234.515,54.987,12792.634433
11 Jan 2000 10:45:57.000,234.353,54.797,12801.194213
11 Jan 2000 10:46:07.000,234.194,54.608,12809.809095
11 Jan 2000 10:46:17.000,234.036,54.418,12818.478904
11 Jan 2000 10:46:27.000,233.880,54.228,12827.203468
11 Jan 2000 10:46:37.000,233.726,54.038,12835.982610
11 Jan 2000 10:46:47.000,233.574,53.848,12844.816155
11 Jan 2000 10:46:57.000,233.424,53.657,12853.703927
11 Jan 2000 10:47:07.000,233.275,53.467,12862.645748
11 Jan 2000 10:47:17.000,233.128,53.276,12871.641442
11 Jan 2000 10:47:27.000,232.983,53.086,12880.690828
11 Jan 2000 10:47:37.000,232.840,52.895,12889.793729
11 Jan 2000 10:47:47.000,232.699,52.704,12898.949964
11 Jan 2000 10:47:57.000,232.559,52.513,12908.159352
11 Jan 2000 10:48:07.000,232.420,52.322,12917.421714
11 Jan 2000 10:48:17.000,232.284,52.131,12926.736867
11 Jan 2000 10:48:27.000,232.148,51.940,12936.104628
11 Jan 2000 10:48:37.000,232.015,51.748,12945.524815
11 Jan 2000 10:48:47.000,231.883,51.557,12954.997244
11 Jan 2000 10:48:57.000,231.752,51.366,12964.521731
11 Jan 2000 10:49:07.000,231.623,51.174,12974.098091
11 Jan 2000 10:49:17.000,231.496,50.983,12983.726139
11 Jan 2000 10:49:27.000,231.369,50.791,12993.405690
11 Jan 2000 10:49:37.000,231.245,50.600,13003.136555
11 Jan 2000 10:49:47.000,231.121,50.408,13012.918550
11 Jan 2000 10:49:57.000,230.999,50.217,13022.751486
11 Jan 2000 10:50:07.000,230.879,50.025,13032.635175
11 Jan 2000 10:50:17.000,230.760,49.833,13042.569428
11 Jan 2000 10:50:27.000,230.642,49.642,13052.554058
11 Jan 2000 10:50:37.000,230.525,49.450,13062.588873
11 Jan 2000 10:50:47.000,230.410,49.258,13072.673685
11 Jan 2000 10:50:57.000,230.296,49.066,13082.808302
11 Jan 2000 10:51:07.000,230.183,48.875,13092.992534
11 Jan 2000 10:51:17.000,230.071,48.683,13103.226189
11 Jan 2000 10:51:27.000,229.961,48.491,13113.509076
11 Jan 2000 10:51:37.000,229.852,48.300,13123.841002
11 Jan 2000 10:51:47.000,229.744,48.108,13134.221775
11 Jan 2000 10:51:57.000,229.637,47.916,13144.651201
11 Jan 2000 10:52:07.000,229.531,47.725,13155.129088
11 Jan 2000 10:52:17.000,229.426,47.533,13165.655240
11 Jan 2000 10:52:27.000,229.323,47.341,13176.229464
11 Jan 2000 10:52:37.000,229.220,47.150,13186.851565
11 Jan 2000 10:52:47.000,229.119,46.958,13197.521348
11 Jan 2000 10:52:57.000,229.019,46.767,13208.238618
11 Jan 2000 10:53:07.000,228.919,46.575,13219.003179
11 Jan 2000 10:53:17.000,228.821,46.384,13229.814835
11 Jan 2000 10:53:27.000,228.724,46.192,13240.673389
11 Jan 2000 10:53:37.000,228.628,46.001,13251.578644
11 Jan 2000 10:53:47.000,228.533,45.810,13262.530404
11 Jan 2000 10:53:57.000,228.438,45.619,13273.528472
11 Jan 2000 10:54:07.000,228.345,45.427,13284.572648
11 Jan 2000 10:54:17.000,228.253,45.236,13295.662737
11 Jan 2000 10:54:27.000,228.161,45.045,13306.798538
11 Jan 2000 10:54:37.000,228.071,44.854,13317.979855
11 Jan 2000 10:54:47.000,227.981,44.663,13329.206487
11 Jan 2000 10:54:57.000,227.893,44.472,13340.478236
11 Jan 2000 10:55:07.000,227.805,44.282,13351.794903
11 Jan 2000 10:55:17.000,227.718,44.091,13363.156289
11 Jan 2000 10:55:27.000,227.632,43.900,13374.562192
11 Jan 2000 10:55:37.000,227.546,43.710,13386.012414
11 Jan 2000 10:55:47.000,227.462,43.519,13397.506754
11 Jan 2000 10:55:57.000,227.379,43.329,13409.045012
11 Jan 2000 10:56:07.000,227.296,43.139,13420.626987
11 Jan 2000 10:56:17.000,227.214,42.948,13432.252479
11 Jan 2000 10:56:27.000,227.133,42.758,13443.921286
11 Jan 2000 10:56:37.000,227.052,42.568,13455.633207
11 Jan 2000 10:56:47.000,226.973,42.378,13467.388042
11 Jan 2000 10:56:57.000,226.894,42.188,13479.185588
11 Jan 2000 10:57:07.000,226.816,41.999,13491.025644
11 Jan 2000 10:57:17.000,226.738,41.809,13502.908008
11 Jan 2000 10:57:27.000,226.662,41.620,13514.832478
11 Jan 2000 10:57:37.000,226.586,41.430,13526.798853
11 Jan 2000 10:57:47.000,226.511,41.241,13538.806929
11 Jan 2000 10:57:57.000,226.436,41.051,13550.856506
11 Jan 2000 10:58:07.000,226.362,40.862,13562.947380
11 Jan 2000 10:58:17.000,226.289,40.673,13575.079349
11 Jan 2000 10:58:27.000,226.217,40.484,13587.252211
11 Jan 2000 10:58:37.000,226.145,40.296,13599.465762
11 Jan 2000 10:58:47.000,226.074,40.107,13611.719801
