"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Jan 2000 12:10:53.000,16.906,41.501,13542.219557
10 Jan 2000 12:11:03.000,16.669,41.417,13547.566637
10 Jan 2000 12:11:13.000,16.433,41.332,13552.973145
10 Jan 2000 12:11:23.000,16.199,41.247,13558.438969
10 Jan 2000 12:11:33.000,15.965,41.161,13563.963997
10 Jan 2000 12:11:43.000,15.733,41.074,13569.548112
10 Jan 2000 12:11:53.000,15.501,40.987,13575.191201
10 Jan 2000 12:12:03.000,15.270,40.899,13580.893145
10 Jan 2000 12:12:13.000,15.040,40.810,13586.653827
10 Jan 2000 12:12:23.000,14.812,40.720,13592.473128
10 Jan 2000 12:12:33.000,14.584,40.629,13598.350927
10 Jan 2000 12:12:43.000,14.357,40.538,13604.287105
10 Jan 2000 12:12:53.000,14.132,40.446,13610.281538
10 Jan 2000 12:13:03.000,13.907,40.353,13616.334104
10 Jan 2000 12:13:13.000,13.683,40.260,13622.444677
10 Jan 2000 12:13:23.000,13.461,40.166,13628.613134
10 Jan 2000 12:13:33.000,13.239,40.071,13634.839347
10 Jan 2000 12:13:43.000,13.018,39.976,13641.123189
10 Jan 2000 12:13:53.000,12.799,39.879,13647.464532
10 Jan 2000 12:14:03.000,12.580,39.782,13653.863247
10 Jan 2000 12:14:13.000,12.363,39.685,13660.319203
10 Jan 2000 12:14:23.000,12.146,39.587,13666.832269
10 Jan 2000 12:14:33.000,11.930,39.488,13673.402312
10 Jan 2000 12:14:43.000,11.716,39.388,13680.029200
10 Jan 2000 12:14:53.000,11.502,39.288,13686.712798
10 Jan 2000 12:15:03.000,11.290,39.187,13693.452971
10 Jan 2000 12:15:13.000,11.078,39.086,13700.249583
10 Jan 2000 12:15:23.000,10.868,38.983,13707.102497
10 Jan 2000 12:15:33.000,10.659,38.881,13714.011575
10 Jan 2000 12:15:43.000,10.450,38.777,13720.976678
10 Jan 2000 12:15:53.000,10.243,38.673,13727.997666
10 Jan 2000 12:16:03.000,10.036,38.569,13735.074399
10 Jan 2000 12:16:13.000,9.831,38.463,13742.206734
10 Jan 2000 12:16:23.000,9.627,38.358,13749.394531
10 Jan 2000 12:16:33.000,9.424,38.251,13756.637645
10 Jan 2000 12:16:43.000,9.221,38.144,13763.935932
10 Jan 2000 12:16:53.000,9.020,38.037,13771.289247
10 Jan 2000 12:17:03.000,8.820,37.928,13778.697444
10 Jan 2000 12:17:13.000,8.621,37.820,13786.160376
10 Jan 2000 12:17:23.000,8.422,37.710,13793.677897
10 Jan 2000 12:17:33.000,8.225,37.601,13801.249857
10 Jan 2000 12:17:43.000,8.029,37.490,13808.876107
10 Jan 2000 12:17:53.000,7.834,37.379,13816.556498
10 Jan 2000 12:18:03.000,7.640,37.268,13824.290878
10 Jan 2000 12:18:13.000,7.446,37.156,13832.079097
10 Jan 2000 12:18:23.000,7.254,37.043,13839.921001
10 Jan 2000 12:18:33.000,7.063,36.930,13847.816437
10 Jan 2000 12:18:43.000,6.873,36.816,13855.765252
10 Jan 2000 12:18:53.000,6.684,36.702,13863.767291
10 Jan 2000 12:19:03.000,6.496,36.587,13871.822399
10 Jan 2000 12:19:13.000,6.309,36.472,13879.930420
10 Jan 2000 12:19:23.000,6.123,36.357,13888.091196
10 Jan 2000 12:19:33.000,5.937,36.241,13896.304570
10 Jan 2000 12:19:43.000,5.753,36.124,13904.570384
10 Jan 2000 12:19:53.000,5.570,36.007,13912.888480
10 Jan 2000 12:20:03.000,5.388,35.889,13921.258696
10 Jan 2000 12:20:13.000,5.207,35.771,13929.680873
10 Jan 2000 12:20:23.000,5.026,35.653,13938.154851
10 Jan 2000 12:20:33.000,4.847,35.534,13946.680467
10 Jan 2000 12:20:43.000,4.669,35.414,13955.257559
10 Jan 2000 12:20:53.000,4.492,35.294,13963.885963
10 Jan 2000 12:21:03.000,4.315,35.174,13972.565518
10 Jan 2000 12:21:13.000,4.140,35.053,13981.296057
10 Jan 2000 12:21:17.340,4.064,35.001,13985.101057

Interval Statistics
"Min Elevation",10 Jan 2000 12:21:17.340,4.064,35.001,13985.101057
"Max Elevation",10 Jan 2000 11:56:50.628,39.527,45.197,13313.962682
"Mean Elevation",,,41.656,
"Min Range",10 Jan 2000 11:56:45.104,39.685,45.197,13313.952882
"Max Range",10 Jan 2000 12:21:17.340,4.064,35.001,13985.101057
"Mean Range",,,,13538.628081

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Jan 2000 18:40:31.396,304.008,44.962,13325.422825
10 Jan 2000 18:40:41.000,304.283,44.957,13325.771213
10 Jan 2000 18:40:51.000,304.569,44.951,13326.168819
10 Jan 2000 18:41:01.000,304.856,44.944,13326.601925
10 Jan 2000 18:41:11.000,305.142,44.937,13327.070488
10 Jan 2000 18:41:21.000,305.428,44.929,13327.574466
10 Jan 2000 18:41:31.000,305.713,44.921,13328.113814
10 Jan 2000 18:41:41.000,305.999,44.912,13328.688489
10 Jan 2000 18:41:51.000,306.285,44.902,13329.298448
10 Jan 2000 18:42:01.000,306.570,44.892,13329.943646
10 Jan 2000 18:42:11.000,306.855,44.881,13330.624037
10 Jan 2000 18:42:21.000,307.140,44.870,13331.339576
10 Jan 2000 18:42:31.000,307.425,44.858,13332.090217
10 Jan 2000 18:42:41.000,307.710,44.845,13332.875915
10 Jan 2000 18:42:51.000,307.995,44.832,13333.696622
10 Jan 2000 18:43:01.000,308.280,44.819,13334.552291
10 Jan 2000 18:43:11.000,308.564,44.804,13335.442876
10 Jan 2000 18:43:21.000,308.848,44.789,13336.368327
10 Jan 2000 18:43:31.000,309.132,44.774,13337.328597
10 Jan 2000 18:43:41.000,309.416,44.758,13338.323637
10 Jan 2000 18:43:51.000,309.699,44.741,13339.353397
10 Jan 2000 18:44:01.000,309.983,44.724,13340.417829
10 Jan 2000 18:44:11.000,310.266,44.706,13341.516883
10 Jan 2000 18:44:21.000,310.549,44.688,13342.650507
10 Jan 2000 18:44:31.000,310.831,44.669,13343.818651
10 Jan 2000 18:44:41.000,311.114,44.649,13345.021264
10 Jan 2000 18:44:51.000,311.396,44.629,13346.258295
10 Jan 2000 18:45:01.000,311.678,44.608,13347.529692
10 Jan 2000 18:45:11.000,311.960,44.587,13348.835402
10 Jan 2000 18:45:21.000,312.242,44.565,13350.175373
10 Jan 2000 18:45:31.000,312.523,44.543,13351.549551
10 Jan 2000 18:45:41.000,312.804,44.520,13352.957884
10 Jan 2000 18:45:51.000,313.085,44.496,13354.400316
10 Jan 2000 18:46:01.000,313.365,44.472,13355.876795
10 Jan 2000 18:46:11.000,313.645,44.447,13357.387266
10 Jan 2000 18:46:21.000,313.925,44.422,13358.931673
10 Jan 2000 18:46:31.000,314.205,44.396,13360.509961
10 Jan 2000 18:46:41.000,314.484,44.370,13362.122074
10 Jan 2000 18:46:51.000,314.763,44.343,13363.767957
10 Jan 2000 18:47:01.000,315.042,44.316,13365.447554
10 Jan 2000 18:47:11.000,315.320,44.288,13367.160806
10 Jan 2000 18:47:21.000,315.598,44.259,13368.907657
10 Jan 2000 18:47:31.000,315.876,44.230,13370.688050
10 Jan 2000 18:47:41.000,316.154,44.201,13372.501927
10 Jan 2000 18:47:51.000,316.431,44.170,13374.349229
10 Jan 2000 18:48:01.000,316.708,44.140,13376.229898
10 Jan 2000 18:48:11.000,316.984,44.109,13378.143875
10 Jan 2000 18:48:21.000,317.260,44.077,13380.091101
10 Jan 2000 18:48:31.000,317.536,44.044,13382.071516
10 Jan 2000 18:48:41.000,317.812,44.012,13384.085060
10 Jan 2000 18:48:51.000,318.087,43.978,13386.131673
10 Jan 2000 18:49:01.000,318.362,43.944,13388.211294
10 Jan 2000 18:49:11.000,318.636,43.910,13390.323863
10 Jan 2000 18:49:21.000,318.910,43.875,13392.469318
10 Jan 2000 18:49:31.000,319.184,43.840,13394.647597
10 Jan 2000 18:49:41.000,319.457,43.804,13396.858639
10 Jan 2000 18:49:51.000,319.730,43.767,13399.102381
10 Jan 2000 18:50:01.000,320.003,43.730,13401.378761
10 Jan 2000 18:50:11.000,320.275,43.693,13403.687716
10 Jan 2000 18:50:21.000,320.547,43.655,13406.029182
10 Jan 2000 18:50:31.000,320.818,43.616,13408.403096
10 Jan 2000 18:50:41.000,321.089,43.577,13410.809395
10 Jan 2000 18:50:51.000,321.360,43.538,13413.248014
10 Jan 2000 18:51:01.000,321.630,43.498,13415.718888
10 Jan 2000 18:51:11.000,321.900,43.457,13418.221953
10 Jan 2000 18:51:21.000,322.169,43.416,13420.757144
10 Jan 2000 18:51:31.000,322.438,43.375,13423.324395
10 Jan 2000 18:51:41.000,322.707,43.333,13425.923642
10 Jan 2000 18:51:51.000,322.975,43.290,13428.554817
10 Jan 2000 18:52:01.000,323.242,43.247,13431.217854
10 Jan 2000 18:52:11.000,323.510,43.204,13433.912688
10 Jan 2000 18:52:21.000,323.777,43.160,13436.639251
10 Jan 2000 18:52:31.000,324.043,43.116,13439.397476
10 Jan 2000 18:52:41.000,324.309,43.071,13442.187296
10 Jan 2000 18:52:51.000,324.575,43.026,13445.008644
10 Jan 2000 18:53:01.000,324.840,42.980,13447.861450
10 Jan 2000 18:53:11.000,325.104,42.934,13450.745647
10 Jan 2000 18:53:21.000,325.369,42.887,13453.661167
10 Jan 2000 18:53:31.000,325.632,42.840,13456.607941
10 Jan 2000 18:53:41.000,325.896,42.792,13459.585900
10 Jan 2000 18:53:51.000,326.159,42.744,13462.594973
10 Jan 2000 18:54:01.000,326.421,42.695,13465.635093
10 Jan 2000 18:54:11.000,326.683,42.646,13468.706189
10 Jan 2000 18:54:21.000,326.945,42.597,13471.808192
10 Jan 2000 18:54:31.000,327.206,42.547,13474.941030
10 Jan 2000 18:54:41.000,327.466,42.497,13478.104633
10 Jan 2000 18:54:51.000,327.727,42.446,13481.298931
10 Jan 2000 18:55:01.000,327.986,42.395,13484.523852
10 Jan 2000 18:55:11.000,328.245,42.343,13487.779325
10 Jan 2000 18:55:21.000,328.504,42.291,13491.065279
10 Jan 2000 18:55:31.000,328.762,42.238,13494.381641
10 Jan 2000 18:55:41.000,329.020,42.186,13497.728341
10 Jan 2000 18:55:51.000,329.278,42.132,13501.105305
10 Jan 2000 18:56:01.000,329.534,42.078,13504.512461
10 Jan 2000 18:56:11.000,329.791,42.024,13507.949736
10 Jan 2000 18:56:21.000,330.047,41.970,13511.417058
10 Jan 2000 18:56:31.000,330.302,41.915,13514.914354
10 Jan 2000 18:56:41.000,330.557,41.859,13518.441549
10 Jan 2000 18:56:51.000,330.811,41.803,13521.998570
10 Jan 2000 18:57:01.000,331.065,41.747,13525.585345
10 Jan 2000 18:57:11.000,331.319,41.690,13529.201798
10 Jan 2000 18:57:21.000,331.572,41.633,13532.847855
10 Jan 2000 18:57:31.000,331.824,41.576,13536.523442
10 Jan 2000 18:57:41.000,332.076,41.518,13540.228484
10 Jan 2000 18:57:51.000,332.328,41.460,13543.962907
10 Jan 2000 18:58:01.000,332.578,41.401,13547.726636
10 Jan 2000 18:58:11.000,332.829,41.342,13551.519595
10 Jan 2000 18:58:21.000,333.079,41.283,13555.341708
10 Jan 2000 18:58:31.000,333.328,41.223,13559.192901
10 Jan 2000 18:58:41.000,333.577,41.163,13563.073097
10 Jan 2000 18:58:51.000,333.826,41.102,13566.982220
10 Jan 2000 18:59:01.000,334.074,41.041,13570.920195
10 Jan 2000 18:59:11.000,334.321,40.980,13574.886944
10 Jan 2000 18:59:21.000,334.568,40.918,13578.882392
10 Jan 2000 18:59:31.000,334.815,40.856,13582.906462
10 Jan 2000 18:59:41.000,335.061,40.794,13586.959076
10 Jan 2000 18:59:51.000,335.306,40.731,13591.040158
10 Jan 2000 19:00:01.000,335.551,40.668,13595.149630
10 Jan 2000 19:00:11.000,335.796,40.604,13599.287416
10 Jan 2000 19:00:21.000,336.040,40.540,13603.453437
10 Jan 2000 19:00:31.000,336.283,40.476,13607.647615
10 Jan 2000 19:00:41.000,336.526,40.412,13611.869874
10 Jan 2000 19:00:51.000,336.768,40.347,13616.120134
10 Jan 2000 19:01:01.000,337.010,40.282,13620.398319
10 Jan 2000 19:01:11.000,337.252,40.216,13624.704348
10 Jan 2000 19:01:21.000,337.493,40.150,13629.038144
10 Jan 2000 19:01:31.000,337.733,40.084,13633.399629
10 Jan 2000 19:01:41.000,337.973,40.017,13637.788723
10 Jan 2000 19:01:51.000,338.212,39.950,13642.205347
10 Jan 2000 19:02:01.000,338.451,39.883,13646.649423
10 Jan 2000 19:02:11.000,338.689,39.816,13651.120871
10 Jan 2000 19:02:21.000,338.927,39.748,13655.619612
10 Jan 2000 19:02:31.000,339.165,39.679,13660.145566
10 Jan 2000 19:02:41.000,339.401,39.611,13664.698654
10 Jan 2000 19:02:51.000,339.638,39.542,13669.278796
10 Jan 2000 19:03:01.000,339.874,39.473,13673.885913
10 Jan 2000 19:03:11.000,340.109,39.404,13678.519924
10 Jan 2000 19:03:21.000,340.344,39.334,13683.180749
10 Jan 2000 19:03:31.000,340.578,39.264,13687.868308
10 Jan 2000 19:03:41.000,340.812,39.193,13692.582520
10 Jan 2000 19:03:51.000,341.045,39.123,13697.323306
10 Jan 2000 19:04:01.000,341.278,39.052,13702.090585
10 Jan 2000 19:04:11.000,341.510,38.980,13706.884275
10 Jan 2000 19:04:21.000,341.742,38.909,13711.704297
10 Jan 2000 19:04:31.000,341.973,38.837,13716.550569
10 Jan 2000 19:04:41.000,342.204,38.765,13721.423011
10 Jan 2000 19:04:51.000,342.434,38.692,13726.321541
10 Jan 2000 19:05:01.000,342.664,38.620,13731.246078
10 Jan 2000 19:05:11.000,342.893,38.547,13736.196541
10 Jan 2000 19:05:21.000,343.122,38.473,13741.172849
10 Jan 2000 19:05:31.000,343.350,38.400,13746.174919
10 Jan 2000 19:05:41.000,343.578,38.326,13751.202672
10 Jan 2000 19:05:51.000,343.805,38.252,13756.256024
10 Jan 2000 19:06:01.000,344.032,38.177,13761.334895
10 Jan 2000 19:06:11.000,344.258,38.103,13766.439203
10 Jan 2000 19:06:21.000,344.484,38.028,13771.568865
10 Jan 2000 19:06:31.000,344.709,37.953,13776.723800
10 Jan 2000 19:06:41.000,344.934,37.877,13781.903926
10 Jan 2000 19:06:51.000,345.158,37.802,13787.109160
10 Jan 2000 19:07:01.000,345.382,37.726,13792.339421
10 Jan 2000 19:07:11.000,345.605,37.650,13797.594627
10 Jan 2000 19:07:21.000,345.828,37.573,13802.874694
10 Jan 2000 19:07:31.000,346.050,37.496,13808.179542
10 Jan 2000 19:07:41.000,346.272,37.420,13813.509086
10 Jan 2000 19:07:51.000,346.493,37.342,13818.863246
10 Jan 2000 19:08:01.000,346.714,37.265,13824.241938
10 Jan 2000 19:08:11.000,346.934,37.187,13829.645080
10 Jan 2000 19:08:21.000,347.154,37.109,13835.072590
10 Jan 2000 19:08:31.000,347.373,37.031,13840.524384
10 Jan 2000 19:08:41.000,347.592,36.953,13846.000379
10 Jan 2000 19:08:51.000,347.811,36.874,13851.500494
10 Jan 2000 19:09:01.000,348.029,36.796,13857.024646
10 Jan 2000 19:09:11.000,348.246,36.716,13862.572751
10 Jan 2000 19:09:21.000,348.463,36.637,13868.144726
10 Jan 2000 19:09:31.000,348.679,36.558,13873.740490
10 Jan 2000 19:09:41.000,348.895,36.478,13879.359958
10 Jan 2000 19:09:51.000,349.111,36.398,13885.003048
10 Jan 2000 19:10:01.000,349.326,36.318,13890.669677
10 Jan 2000 19:10:11.000,349.540,36.238,13896.359761
10 Jan 2000 19:10:21.000,349.755,36.157,13902.073218
10 Jan 2000 19:10:31.000,349.968,36.076,13907.809965
10 Jan 2000 19:10:41.000,350.181,35.995,13913.569919
10 Jan 2000 19:10:51.000,350.394,35.914,13919.352996
10 Jan 2000 19:11:01.000,350.606,35.833,13925.159113
10 Jan 2000 19:11:11.000,350.818,35.751,13930.988187
10 Jan 2000 19:11:21.000,351.029,35.669,13936.840135
10 Jan 2000 19:11:31.000,351.240,35.587,13942.714874
10 Jan 2000 19:11:41.000,351.450,35.505,13948.612321
10 Jan 2000 19:11:51.000,351.660,35.423,13954.532392
10 Jan 2000 19:12:01.000,351.870,35.340,13960.475004
10 Jan 2000 19:12:11.000,352.079,35.258,13966.440073
10 Jan 2000 19:12:21.000,352.287,35.175,13972.427518
10 Jan 2000 19:12:31.000,352.495,35.092,13978.437254
10 Jan 2000 19:12:41.000,352.703,35.008,13984.469198
10 Jan 2000 19:12:41.943,352.722,35.000,13985.039350

Interval Statistics
"Min Elevation",10 Jan 2000 19:12:41.943,352.722,35.000,13985.039350
"Max Elevation",10 Jan 2000 18:40:31.396,304.008,44.962,13325.422825
"Mean Elevation",,,41.213,
"Min Range",10 Jan 2000 18:40:31.396,304.008,44.962,13325.422825
"Max Range",10 Jan 2000 19:12:41.943,352.722,35.000,13985.039350
"Mean Range",,,,13565.506513

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
11 Jan 2000 02:33:21.535,8.666,55.638,12776.818242
11 Jan 2000 02:33:31.000,8.745,55.828,12768.364569
11 Jan 2000 02:33:41.000,8.829,56.028,12759.476406
11 Jan 2000 02:33:51.000,8.914,56.229,12750.633396
11 Jan 2000 02:34:01.000,8.999,56.430,12741.835714
11 Jan 2000 02:34:11.000,9.084,56.631,12733.083538
11 Jan 2000 02:34:21.000,9.170,56.833,12724.377045
11 Jan 2000 02:34:31.000,9.257,57.034,12715.716410
11 Jan 2000 02:34:41.000,9.344,57.236,12707.101809
11 Jan 2000 02:34:51.000,9.432,57.438,12698.533418
11 Jan 2000 02:35:01.000,9.520,57.640,12690.011411
11 Jan 2000 02:35:11.000,9.609,57.843,12681.535962
11 Jan 2000 02:35:21.000,9.698,58.045,12673.107248
11 Jan 2000 02:35:31.000,9.788,58.248,12664.725440
11 Jan 2000 02:35:41.000,9.879,58.451,12656.390712
11 Jan 2000 02:35:51.000,9.970,58.654,12648.103238
11 Jan 2000 02:36:01.000,10.062,58.857,12639.863191
11 Jan 2000 02:36:11.000,10.155,59.060,12631.670741
11 Jan 2000 02:36:21.000,10.248,59.264,12623.526061
11 Jan 2000 02:36:31.000,10.342,59.468,12615.429322
11 Jan 2000 02:36:41.000,10.437,59.672,12607.380695
11 Jan 2000 02:36:51.000,10.532,59.876,12599.380351
11 Jan 2000 02:37:01.000,10.628,60.080,12591.428458
11 Jan 2000 02:37:11.000,10.725,60.285,12583.525187
11 Jan 2000 02:37:21.000,10.823,60.489,12575.670707
11 Jan 2000 02:37:31.000,10.922,60.694,12567.865185
11 Jan 2000 02:37:41.000,11.021,60.899,12560.108789
11 Jan 2000 02:37:51.000,11.121,61.104,12552.401688
11 Jan 2000 02:38:01.000,11.222,61.310,12544.744047
11 Jan 2000 02:38:11.000,11.324,61.515,12537.136033
11 Jan 2000 02:38:21.000,11.427,61.721,12529.577812
11 Jan 2000 02:38:31.000,11.531,61.927,12522.069549
11 Jan 2000 02:38:41.000,11.636,62.132,12514.611409
11 Jan 2000 02:38:51.000,11.741,62.339,12507.203555
11 Jan 2000 02:39:01.000,11.848,62.545,12499.846151
11 Jan 2000 02:39:11.000,11.956,62.751,12492.539360
11 Jan 2000 02:39:21.000,12.065,62.958,12485.283344
11 Jan 2000 02:39:31.000,12.174,63.165,12478.078264
11 Jan 2000 02:39:41.000,12.285,63.371,12470.924283
11 Jan 2000 02:39:51.000,12.397,63.578,12463.821559
11 Jan 2000 02:40:01.000,12.511,63.786,12456.770254
11 Jan 2000 02:40:11.000,12.625,63.993,12449.770525
11 Jan 2000 02:40:21.000,12.741,64.200,12442.822532
11 Jan 2000 02:40:31.000,12.857,64.408,12435.926432
11 Jan 2000 02:40:41.000,12.975,64.616,12429.082383
11 Jan 2000 02:40:51.000,13.095,64.823,12422.290540
11 Jan 2000 02:41:01.000,13.216,65.031,12415.551059
11 Jan 2000 02:41:11.000,13.338,65.239,12408.864096
11 Jan 2000 02:41:21.000,13.461,65.448,12402.229804
11 Jan 2000 02:41:31.000,13.586,65.656,12395.648338
11 Jan 2000 02:41:41.000,13.713,65.864,12389.119850
11 Jan 2000 02:41:51.000,13.841,66.073,12382.644493
11 Jan 2000 02:42:01.000,13.971,66.282,12376.222416
11 Jan 2000 02:42:11.000,14.102,66.491,12369.853772
11 Jan 2000 02:42:21.000,14.235,66.699,12363.538710
11 Jan 2000 02:42:31.000,14.369,66.909,12357.277379
11 Jan 2000 02:42:41.000,14.506,67.118,12351.069928
11 Jan 2000 02:42:51.000,14.644,67.327,12344.916503
11 Jan 2000 02:43:01.000,14.784,67.536,12338.817251
11 Jan 2000 02:43:11.000,14.926,67.746,12332.772319
11 Jan 2000 02:43:21.000,15.070,67.955,12326.781851
11 Jan 2000 02:43:31.000,15.216,68.165,12320.845991
11 Jan 2000 02:43:41.000,15.365,68.374,12314.964883
11 Jan 2000 02:43:51.000,15.515,68.584,12309.138669
11 Jan 2000 02:44:01.000,15.668,68.794,12303.367491
11 Jan 2000 02:44:11.000,15.823,69.004,12297.651489
11 Jan 2000 02:44:21.000,15.980,69.214,12291.990804
11 Jan 2000 02:44:31.000,16.140,69.424,12286.385574
11 Jan 2000 02:44:41.000,16.302,69.634,12280.835938
11 Jan 2000 02:44:51.000,16.467,69.844,12275.342032
11 Jan 2000 02:45:01.000,16.635,70.055,12269.903993
11 Jan 2000 02:45:11.000,16.805,70.265,12264.521956
11 Jan 2000 02:45:21.000,16.978,70.475,12259.196056
11 Jan 2000 02:45:31.000,17.155,70.686,12253.926426
11 Jan 2000 02:45:41.000,17.334,70.896,12248.713198
11 Jan 2000 02:45:51.000,17.517,71.107,12243.556505
11 Jan 2000 02:46:01.000,17.703,71.317,12238.456476
11 Jan 2000 02:46:11.000,17.892,71.527,12233.413241
11 Jan 2000 02:46:21.000,18.085,71.738,12228.426928
11 Jan 2000 02:46:31.000,18.281,71.948,12223.497667
11 Jan 2000 02:46:41.000,18.482,72.159,12218.625582
11 Jan 2000 02:46:51.000,18.686,72.369,12213.810799
11 Jan 2000 02:47:01.000,18.894,72.580,12209.053444
11 Jan 2000 02:47:11.000,19.107,72.790,12204.353639
11 Jan 2000 02:47:21.000,19.324,73.001,12199.711508
11 Jan 2000 02:47:31.000,19.545,73.211,12195.127170
11 Jan 2000 02:47:41.000,19.771,73.422,12190.600748
11 Jan 2000 02:47:51.000,20.003,73.632,12186.132360
11 Jan 2000 02:48:01.000,20.239,73.842,12181.722124
11 Jan 2000 02:48:11.000,20.480,74.052,12177.370158
11 Jan 2000 02:48:21.000,20.727,74.262,12173.076577
11 Jan 2000 02:48:31.000,20.980,74.472,12168.841497
11 Jan 2000 02:48:41.000,21.239,74.682,12164.665031
11 Jan 2000 02:48:51.000,21.504,74.892,12160.547293
11 Jan 2000 02:49:01.000,21.776,75.102,12156.488393
11 Jan 2000 02:49:11.000,22.054,75.311,12152.488443
11 Jan 2000 02:49:21.000,22.339,75.521,12148.547551
11 Jan 2000 02:49:31.000,22.632,75.730,12144.665825
11 Jan 2000 02:49:41.000,22.932,75.939,12140.843374
11 Jan 2000 02:49:51.000,23.241,76.148,12137.080303
11 Jan 2000 02:50:01.000,23.557,76.357,12133.376715
11 Jan 2000 02:50:11.000,23.883,76.565,12129.732716
11 Jan 2000 02:50:21.000,24.218,76.773,12126.148407
11 Jan 2000 02:50:31.000,24.562,76.981,12122.623890
11 Jan 2000 02:50:41.000,24.917,77.189,12119.159264
11 Jan 2000 02:50:51.000,25.282,77.396,12115.754628
11 Jan 2000 02:51:01.000,25.658,77.603,12112.410080
11 Jan 2000 02:51:11.000,26.046,77.810,12109.125715
11 Jan 2000 02:51:21.000,26.446,78.016,12105.901630
11 Jan 2000 02:51:31.000,26.859,78.222,12102.737918
11 Jan 2000 02:51:41.000,27.285,78.428,12099.634671
11 Jan 2000 02:51:51.000,27.726,78.633,12096.591981
11 Jan 2000 02:52:01.000,28.181,78.837,12093.609937
11 Jan 2000 02:52:11.000,28.653,79.041,12090.688630
11 Jan 2000 02:52:21.000,29.141,79.245,12087.828146
11 Jan 2000 02:52:31.000,29.646,79.448,12085.028571
11 Jan 2000 02:52:41.000,30.170,79.650,12082.289991
11 Jan 2000 02:52:51.000,30.714,79.851,12079.612489
11 Jan 2000 02:53:01.000,31.278,80.052,12076.996148
11 Jan 2000 02:53:11.000,31.864,80.252,12074.441049
11 Jan 2000 02:53:21.000,32.473,80.451,12071.947271
11 Jan 2000 02:53:31.000,33.107,80.649,12069.514893
11 Jan 2000 02:53:41.000,33.767,80.847,12067.143993
11 Jan 2000 02:53:51.000,34.454,81.043,12064.834645
11 Jan 2000 02:54:01.000,35.171,81.238,12062.586925
11 Jan 2000 02:54:11.000,35.919,81.432,12060.400905
11 Jan 2000 02:54:21.000,36.700,81.624,12058.276658
11 Jan 2000 02:54:31.000,37.516,81.815,12056.214254
11 Jan 2000 02:54:41.000,38.369,82.005,12054.213762
11 Jan 2000 02:54:51.000,39.262,82.193,12052.275250
11 Jan 2000 02:55:01.000,40.198,82.379,12050.398784
11 Jan 2000 02:55:11.000,41.178,82.563,12048.584429
11 Jan 2000 02:55:21.000,42.207,82.745,12046.832249
11 Jan 2000 02:55:31.000,43.286,82.925,12045.142306
11 Jan 2000 02:55:41.000,44.420,83.103,12043.514661
11 Jan 2000 02:55:51.000,45.612,83.278,12041.949373
11 Jan 2000 02:56:01.000,46.866,83.450,12040.446501
11 Jan 2000 02:56:11.000,48.185,83.619,12039.006101
11 Jan 2000 02:56:21.000,49.573,83.784,12037.628228
11 Jan 2000 02:56:31.000,51.035,83.946,12036.312937
11 Jan 2000 02:56:41.000,52.575,84.104,12035.060280
11 Jan 2000 02:56:51.000,54.197,84.258,12033.870308
11 Jan 2000 02:57:01.000,55.905,84.408,12032.743070
11 Jan 2000 02:57:11.000,57.704,84.552,12031.678615
11 Jan 2000 02:57:21.000,59.597,84.691,12030.676989
11 Jan 2000 02:57:31.000,61.589,84.824,12029.738238
11 Jan 2000 02:57:41.000,63.681,84.951,12028.862406
11 Jan 2000 02:57:51.000,65.877,85.071,12028.049535
11 Jan 2000 02:58:01.000,68.178,85.183,12027.299666
11 Jan 2000 02:58:11.000,70.584,85.288,12026.612839
11 Jan 2000 02:58:21.000,73.093,85.384,12025.989093
11 Jan 2000 02:58:31.000,75.703,85.472,12025.428462
11 Jan 2000 02:58:41.000,78.410,85.549,12024.930984
11 Jan 2000 02:58:51.000,81.206,85.617,12024.496692
11 Jan 2000 02:59:01.000,84.082,85.675,12024.125617
11 Jan 2000 02:59:11.000,87.027,85.721,12023.817791
11 Jan 2000 02:59:21.000,90.029,85.756,12023.573244
11 Jan 2000 02:59:31.000,93.074,85.780,12023.392003
11 Jan 2000 02:59:41.000,96.143,85.792,12023.274094
11 Jan 2000 02:59:51.000,99.222,85.792,12023.219543
11 Jan 2000 03:00:01.000,102.293,85.780,12023.228374
11 Jan 2000 03:00:11.000,105.339,85.757,12023.300607
11 Jan 2000 03:00:21.000,108.343,85.722,12023.436265
11 Jan 2000 03:00:31.000,111.292,85.675,12023.635365
11 Jan 2000 03:00:41.000,114.172,85.618,12023.897926
11 Jan 2000 03:00:51.000,116.972,85.550,12024.223964
11 Jan 2000 03:01:01.000,119.683,85.472,12024.613493
11 Jan 2000 03:01:11.000,122.298,85.385,12025.066526
11 Jan 2000 03:01:21.000,124.812,85.288,12025.583076
11 Jan 2000 03:01:31.000,127.223,85.183,12026.163153
11 Jan 2000 03:01:41.000,129.528,85.070,12026.806764
11 Jan 2000 03:01:51.000,131.729,84.950,12027.513918
11 Jan 2000 03:02:01.000,133.826,84.823,12028.284620
11 Jan 2000 03:02:11.000,135.822,84.689,12029.118875
11 Jan 2000 03:02:21.000,137.719,84.550,12030.016685
11 Jan 2000 03:02:31.000,139.522,84.405,12030.978051
