"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
15 Jan 2000 11:50:38.000,309.170,50.711,13009.715537
15 Jan 2000 11:50:48.000,308.844,50.694,13010.550385
15 Jan 2000 11:50:58.000,308.518,50.675,13011.450717
15 Jan 2000 11:51:08.000,308.193,50.656,13012.416507
15 Jan 2000 11:51:18.000,307.867,50.635,13013.447729
15 Jan 2000 11:51:28.000,307.543,50.612,13014.544357
15 Jan 2000 11:51:38.000,307.218,50.589,13015.706360
15 Jan 2000 11:51:48.000,306.894,50.564,13016.933709
15 Jan 2000 11:51:58.000,306.571,50.538,13018.226370
15 Jan 2000 11:52:08.000,306.248,50.511,13019.584311
15 Jan 2000 11:52:18.000,305.925,50.482,13021.007495
15 Jan 2000 11:52:28.000,305.603,50.452,13022.495887
15 Jan 2000 11:52:38.000,305.282,50.421,13024.049447
15 Jan 2000 11:52:48.000,304.961,50.389,13025.668136
15 Jan 2000 11:52:58.000,304.640,50.356,13027.351913
15 Jan 2000 11:53:08.000,304.320,50.321,13029.100735
15 Jan 2000 11:53:18.000,304.001,50.285,13030.914557
15 Jan 2000 11:53:28.000,303.682,50.248,13032.793334
15 Jan 2000 11:53:38.000,303.364,50.210,13034.737018
15 Jan 2000 11:53:48.000,303.047,50.170,13036.745560
15 Jan 2000 11:53:58.000,302.730,50.129,13038.818911
15 Jan 2000 11:54:08.000,302.414,50.087,13040.957017
15 Jan 2000 11:54:18.000,302.099,50.044,13043.159827
15 Jan 2000 11:54:28.000,301.784,49.999,13045.427284
15 Jan 2000 11:54:38.000,301.471,49.954,13047.759334
15 Jan 2000 11:54:48.000,301.158,49.907,13050.155918
15 Jan 2000 11:54:58.000,300.845,49.859,13052.616977
15 Jan 2000 11:55:08.000,300.534,49.810,13055.142450
15 Jan 2000 11:55:18.000,300.223,49.760,13057.732275
15 Jan 2000 11:55:28.000,299.914,49.708,13060.386388
15 Jan 2000 11:55:38.000,299.605,49.655,13063.104726
15 Jan 2000 11:55:48.000,299.297,49.602,13065.887220
15 Jan 2000 11:55:58.000,298.990,49.547,13068.733804
15 Jan 2000 11:56:08.000,298.684,49.491,13071.644407
15 Jan 2000 11:56:18.000,298.378,49.433,13074.618960
15 Jan 2000 11:56:28.000,298.074,49.375,13077.657389
15 Jan 2000 11:56:38.000,297.771,49.316,13080.759622
15 Jan 2000 11:56:48.000,297.468,49.255,13083.925583
15 Jan 2000 11:56:58.000,297.167,49.193,13087.155196
15 Jan 2000 11:57:08.000,296.866,49.131,13090.448383
15 Jan 2000 11:57:18.000,296.567,49.067,13093.805064
15 Jan 2000 11:57:28.000,296.268,49.002,13097.225160
15 Jan 2000 11:57:38.000,295.971,48.936,13100.708588
15 Jan 2000 11:57:48.000,295.675,48.869,13104.255264
15 Jan 2000 11:57:58.000,295.379,48.801,13107.865105
15 Jan 2000 11:58:08.000,295.085,48.731,13111.538023
15 Jan 2000 11:58:18.000,294.792,48.661,13115.273932
15 Jan 2000 11:58:28.000,294.500,48.590,13119.072742
15 Jan 2000 11:58:38.000,294.209,48.518,13122.934363
15 Jan 2000 11:58:48.000,293.919,48.444,13126.858704
15 Jan 2000 11:58:58.000,293.630,48.370,13130.845673
15 Jan 2000 11:59:08.000,293.343,48.294,13134.895173
15 Jan 2000 11:59:18.000,293.056,48.218,13139.007111
15 Jan 2000 11:59:28.000,292.771,48.140,13143.181390
15 Jan 2000 11:59:38.000,292.487,48.062,13147.417910
15 Jan 2000 11:59:48.000,292.203,47.983,13151.716574
15 Jan 2000 11:59:58.000,291.922,47.902,13156.077279
15 Jan 2000 12:00:08.000,291.641,47.821,13160.499925
15 Jan 2000 12:00:18.000,291.361,47.739,13164.984407
15 Jan 2000 12:00:28.000,291.083,47.655,13169.530622
15 Jan 2000 12:00:38.000,290.806,47.571,13174.138463
15 Jan 2000 12:00:48.000,290.530,47.486,13178.807823
15 Jan 2000 12:00:58.000,290.256,47.400,13183.538594
15 Jan 2000 12:01:08.000,289.982,47.313,13188.330666
15 Jan 2000 12:01:18.000,289.710,47.225,13193.183929
15 Jan 2000 12:01:28.000,289.439,47.136,13198.098270
15 Jan 2000 12:01:38.000,289.169,47.046,13203.073577
15 Jan 2000 12:01:48.000,288.900,46.956,13208.109734
15 Jan 2000 12:01:58.000,288.633,46.864,13213.206626
15 Jan 2000 12:02:08.000,288.367,46.772,13218.364137
15 Jan 2000 12:02:18.000,288.102,46.679,13223.582147
15 Jan 2000 12:02:28.000,287.839,46.585,13228.860539
15 Jan 2000 12:02:38.000,287.576,46.490,13234.199191
15 Jan 2000 12:02:48.000,287.315,46.394,13239.597982
15 Jan 2000 12:02:58.000,287.056,46.297,13245.056789
15 Jan 2000 12:03:08.000,286.797,46.200,13250.575488
15 Jan 2000 12:03:18.000,286.540,46.102,13256.153955
15 Jan 2000 12:03:28.000,286.284,46.002,13261.792062
15 Jan 2000 12:03:38.000,286.029,45.903,13267.489684
15 Jan 2000 12:03:48.000,285.776,45.802,13273.246691
15 Jan 2000 12:03:58.000,285.523,45.700,13279.062954
15 Jan 2000 12:04:08.000,285.273,45.598,13284.938343
15 Jan 2000 12:04:18.000,285.023,45.495,13290.872725
15 Jan 2000 12:04:28.000,284.775,45.391,13296.865968
15 Jan 2000 12:04:38.000,284.528,45.287,13302.917939
15 Jan 2000 12:04:48.000,284.282,45.181,13309.028501
15 Jan 2000 12:04:58.000,284.037,45.075,13315.197521
15 Jan 2000 12:05:08.000,283.794,44.969,13321.424859
15 Jan 2000 12:05:18.000,283.552,44.861,13327.710379
15 Jan 2000 12:05:28.000,283.311,44.753,13334.053942
15 Jan 2000 12:05:38.000,283.072,44.644,13340.455406
15 Jan 2000 12:05:48.000,282.834,44.534,13346.914632
15 Jan 2000 12:05:58.000,282.597,44.424,13353.431478
15 Jan 2000 12:06:08.000,282.361,44.313,13360.005799
15 Jan 2000 12:06:18.000,282.127,44.201,13366.637452
15 Jan 2000 12:06:28.000,281.894,44.089,13373.326293
15 Jan 2000 12:06:38.000,281.662,43.976,13380.072175
15 Jan 2000 12:06:48.000,281.431,43.862,13386.874950
15 Jan 2000 12:06:58.000,281.202,43.748,13393.734473
15 Jan 2000 12:07:08.000,280.974,43.633,13400.650593
15 Jan 2000 12:07:18.000,280.747,43.517,13407.623160
15 Jan 2000 12:07:28.000,280.521,43.401,13414.652025
15 Jan 2000 12:07:38.000,280.297,43.284,13421.737035
15 Jan 2000 12:07:48.000,280.074,43.166,13428.878039
15 Jan 2000 12:07:58.000,279.852,43.048,13436.074882
15 Jan 2000 12:08:08.000,279.632,42.930,13443.327411
15 Jan 2000 12:08:18.000,279.412,42.810,13450.635471
15 Jan 2000 12:08:28.000,279.194,42.690,13457.998905
15 Jan 2000 12:08:38.000,278.977,42.570,13465.417557
15 Jan 2000 12:08:48.000,278.761,42.449,13472.891268
15 Jan 2000 12:08:58.000,278.547,42.327,13480.419882
15 Jan 2000 12:09:08.000,278.334,42.205,13488.003237
15 Jan 2000 12:09:18.000,278.122,42.083,13495.641175
15 Jan 2000 12:09:28.000,277.911,41.959,13503.333534
15 Jan 2000 12:09:38.000,277.701,41.836,13511.080152
15 Jan 2000 12:09:48.000,277.493,41.711,13518.880867
15 Jan 2000 12:09:58.000,277.286,41.586,13526.735516
15 Jan 2000 12:10:08.000,277.080,41.461,13534.643935
15 Jan 2000 12:10:18.000,276.875,41.335,13542.605958
15 Jan 2000 12:10:28.000,276.671,41.209,13550.621420
15 Jan 2000 12:10:38.000,276.468,41.082,13558.690155
15 Jan 2000 12:10:48.000,276.267,40.955,13566.811995
15 Jan 2000 12:10:58.000,276.067,40.827,13574.986774
15 Jan 2000 12:11:08.000,275.868,40.699,13583.214322
15 Jan 2000 12:11:18.000,275.670,40.570,13591.494470
15 Jan 2000 12:11:28.000,275.473,40.441,13599.827049
15 Jan 2000 12:11:38.000,275.278,40.311,13608.211887
15 Jan 2000 12:11:48.000,275.083,40.181,13616.648814
15 Jan 2000 12:11:58.000,274.890,40.050,13625.137658
15 Jan 2000 12:12:08.000,274.698,39.919,13633.678245
15 Jan 2000 12:12:18.000,274.507,39.788,13642.270403
15 Jan 2000 12:12:28.000,274.317,39.656,13650.913958
15 Jan 2000 12:12:38.000,274.128,39.523,13659.608736
15 Jan 2000 12:12:48.000,273.940,39.391,13668.354561
15 Jan 2000 12:12:58.000,273.754,39.258,13677.151257
15 Jan 2000 12:13:08.000,273.568,39.124,13685.998648
15 Jan 2000 12:13:18.000,273.384,38.990,13694.896558
15 Jan 2000 12:13:28.000,273.200,38.856,13703.844808
15 Jan 2000 12:13:38.000,273.018,38.721,13712.843221
15 Jan 2000 12:13:48.000,272.837,38.586,13721.891618
15 Jan 2000 12:13:58.000,272.657,38.450,13730.989820
15 Jan 2000 12:14:08.000,272.477,38.315,13740.137646
15 Jan 2000 12:14:18.000,272.299,38.178,13749.334918
15 Jan 2000 12:14:28.000,272.122,38.042,13758.581453
15 Jan 2000 12:14:38.000,271.946,37.905,13767.877070
15 Jan 2000 12:14:48.000,271.772,37.768,13777.221588
15 Jan 2000 12:14:58.000,271.598,37.630,13786.614824
15 Jan 2000 12:15:08.000,271.425,37.492,13796.056596
15 Jan 2000 12:15:18.000,271.253,37.354,13805.546719
15 Jan 2000 12:15:28.000,271.082,37.215,13815.085010
15 Jan 2000 12:15:38.000,270.912,37.076,13824.671285
15 Jan 2000 12:15:48.000,270.743,36.937,13834.305359
15 Jan 2000 12:15:58.000,270.576,36.798,13843.987047
15 Jan 2000 12:16:08.000,270.409,36.658,13853.716163
15 Jan 2000 12:16:18.000,270.243,36.518,13863.492521
15 Jan 2000 12:16:28.000,270.078,36.377,13873.315934
15 Jan 2000 12:16:38.000,269.914,36.237,13883.186216
15 Jan 2000 12:16:48.000,269.751,36.096,13893.103179
15 Jan 2000 12:16:58.000,269.589,35.954,13903.066635
15 Jan 2000 12:17:08.000,269.428,35.813,13913.076396
15 Jan 2000 12:17:18.000,269.268,35.671,13923.132274
15 Jan 2000 12:17:28.000,269.109,35.529,13933.234080
15 Jan 2000 12:17:38.000,268.950,35.386,13943.381624
15 Jan 2000 12:17:48.000,268.793,35.244,13953.574717
15 Jan 2000 12:17:58.000,268.637,35.101,13963.813169
15 Jan 2000 12:18:05.012,268.527,35.001,13971.019815

Interval Statistics
"Min Elevation",15 Jan 2000 12:18:05.012,268.527,35.001,13971.019815
"Max Elevation",15 Jan 2000 11:48:29.589,313.373,50.817,13004.822620
"Mean Elevation",,,45.565,
"Min Range",15 Jan 2000 11:48:35.737,313.172,50.817,13004.810213
"Max Range",15 Jan 2000 12:18:05.012,268.527,35.001,13971.019815
"Mean Range",,,,13303.922183

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
15 Jan 2000 17:30:31.910,55.714,44.136,13374.574685
15 Jan 2000 17:30:41.000,55.469,44.188,13371.484711
15 Jan 2000 17:30:51.000,55.199,44.245,13368.144716
15 Jan 2000 17:31:01.000,54.929,44.300,13364.866889
15 Jan 2000 17:31:11.000,54.657,44.355,13361.651306
15 Jan 2000 17:31:21.000,54.386,44.408,13358.498046
15 Jan 2000 17:31:31.000,54.113,44.461,13355.407185
15 Jan 2000 17:31:41.000,53.839,44.512,13352.378798
15 Jan 2000 17:31:51.000,53.565,44.563,13349.412957
15 Jan 2000 17:32:01.000,53.291,44.613,13346.509735
15 Jan 2000 17:32:11.000,53.016,44.661,13343.669202
15 Jan 2000 17:32:21.000,52.740,44.709,13340.891427
15 Jan 2000 17:32:31.000,52.463,44.755,13338.176479
15 Jan 2000 17:32:41.000,52.186,44.801,13335.524424
15 Jan 2000 17:32:51.000,51.908,44.845,13332.935326
15 Jan 2000 17:33:01.000,51.630,44.889,13330.409250
15 Jan 2000 17:33:11.000,51.351,44.931,13327.946258
15 Jan 2000 17:33:21.000,51.071,44.973,13325.546411
15 Jan 2000 17:33:31.000,50.791,45.013,13323.209768
15 Jan 2000 17:33:41.000,50.511,45.053,13320.936387
15 Jan 2000 17:33:51.000,50.229,45.091,13318.726326
15 Jan 2000 17:34:01.000,49.948,45.128,13316.579639
15 Jan 2000 17:34:11.000,49.666,45.164,13314.496380
15 Jan 2000 17:34:21.000,49.383,45.200,13312.476602
15 Jan 2000 17:34:31.000,49.100,45.234,13310.520355
15 Jan 2000 17:34:41.000,48.817,45.267,13308.627690
15 Jan 2000 17:34:51.000,48.533,45.299,13306.798655
15 Jan 2000 17:35:01.000,48.248,45.330,13305.033295
15 Jan 2000 17:35:11.000,47.964,45.359,13303.331657
15 Jan 2000 17:35:21.000,47.678,45.388,13301.693784
15 Jan 2000 17:35:31.000,47.393,45.416,13300.119719
15 Jan 2000 17:35:41.000,47.107,45.442,13298.609503
15 Jan 2000 17:35:51.000,46.821,45.468,13297.163175
15 Jan 2000 17:36:01.000,46.534,45.492,13295.780773
15 Jan 2000 17:36:11.000,46.247,45.516,13294.462334
15 Jan 2000 17:36:21.000,45.960,45.538,13293.207892
15 Jan 2000 17:36:31.000,45.672,45.559,13292.017483
15 Jan 2000 17:36:41.000,45.384,45.579,13290.891137
15 Jan 2000 17:36:51.000,45.096,45.598,13289.828886
15 Jan 2000 17:37:01.000,44.808,45.616,13288.830758
15 Jan 2000 17:37:11.000,44.519,45.633,13287.896782
15 Jan 2000 17:37:21.000,44.231,45.648,13287.026984
15 Jan 2000 17:37:31.000,43.942,45.663,13286.221388
15 Jan 2000 17:37:41.000,43.653,45.676,13285.480019
15 Jan 2000 17:37:51.000,43.363,45.689,13284.802898
15 Jan 2000 17:38:01.000,43.074,45.700,13284.190045
15 Jan 2000 17:38:11.000,42.784,45.710,13283.641480
15 Jan 2000 17:38:21.000,42.495,45.719,13283.157220
15 Jan 2000 17:38:31.000,42.205,45.727,13282.737280
15 Jan 2000 17:38:41.000,41.915,45.734,13282.381675
15 Jan 2000 17:38:51.000,41.625,45.739,13282.090419
15 Jan 2000 17:39:01.000,41.335,45.744,13281.863523
15 Jan 2000 17:39:11.000,41.045,45.747,13281.700997
15 Jan 2000 17:39:21.000,40.755,45.750,13281.602849
15 Jan 2000 17:39:31.000,40.465,45.751,13281.569086
15 Jan 2000 17:39:41.000,40.175,45.751,13281.599715
15 Jan 2000 17:39:51.000,39.885,45.750,13281.694738
15 Jan 2000 17:40:01.000,39.595,45.748,13281.854160
15 Jan 2000 17:40:11.000,39.305,45.745,13282.077980
15 Jan 2000 17:40:21.000,39.015,45.740,13282.366198
15 Jan 2000 17:40:31.000,38.725,45.735,13282.718813
15 Jan 2000 17:40:41.000,38.436,45.728,13283.135822
15 Jan 2000 17:40:51.000,38.146,45.720,13283.617218
15 Jan 2000 17:41:01.000,37.857,45.712,13284.162997
15 Jan 2000 17:41:11.000,37.568,45.702,13284.773150
15 Jan 2000 17:41:21.000,37.279,45.691,13285.447667
15 Jan 2000 17:41:31.000,36.990,45.678,13286.186539
15 Jan 2000 17:41:41.000,36.701,45.665,13286.989753
15 Jan 2000 17:41:51.000,36.413,45.651,13287.857294
15 Jan 2000 17:42:01.000,36.125,45.635,13288.789149
15 Jan 2000 17:42:11.000,35.837,45.619,13289.785299
15 Jan 2000 17:42:21.000,35.549,45.601,13290.845728
15 Jan 2000 17:42:31.000,35.262,45.582,13291.970414
15 Jan 2000 17:42:41.000,34.975,45.562,13293.159338
15 Jan 2000 17:42:51.000,34.688,45.541,13294.412476
15 Jan 2000 17:43:01.000,34.402,45.519,13295.729805
15 Jan 2000 17:43:11.000,34.116,45.496,13297.111298
15 Jan 2000 17:43:21.000,33.831,45.472,13298.556929
15 Jan 2000 17:43:31.000,33.545,45.446,13300.066670
15 Jan 2000 17:43:41.000,33.261,45.420,13301.640490
15 Jan 2000 17:43:51.000,32.976,45.392,13303.278357
15 Jan 2000 17:44:01.000,32.692,45.364,13304.980240
15 Jan 2000 17:44:11.000,32.409,45.334,13306.746103
15 Jan 2000 17:44:21.000,32.126,45.303,13308.575911
15 Jan 2000 17:44:31.000,31.843,45.272,13310.469627
15 Jan 2000 17:44:41.000,31.561,45.239,13312.427212
15 Jan 2000 17:44:51.000,31.279,45.205,13314.448625
15 Jan 2000 17:45:01.000,30.998,45.170,13316.533826
15 Jan 2000 17:45:11.000,30.718,45.133,13318.682771
15 Jan 2000 17:45:21.000,30.438,45.096,13320.895416
15 Jan 2000 17:45:31.000,30.158,45.058,13323.171715
15 Jan 2000 17:45:41.000,29.879,45.019,13325.511621
15 Jan 2000 17:45:51.000,29.601,44.978,13327.915084
15 Jan 2000 17:46:01.000,29.323,44.937,13330.382056
15 Jan 2000 17:46:11.000,29.046,44.895,13332.912483
15 Jan 2000 17:46:21.000,28.770,44.851,13335.506314
15 Jan 2000 17:46:31.000,28.494,44.807,13338.163493
15 Jan 2000 17:46:41.000,28.219,44.761,13340.883966
15 Jan 2000 17:46:51.000,27.944,44.715,13343.667675
15 Jan 2000 17:47:01.000,27.670,44.667,13346.514561
15 Jan 2000 17:47:11.000,27.397,44.619,13349.424564
15 Jan 2000 17:47:21.000,27.124,44.569,13352.397623
15 Jan 2000 17:47:31.000,26.853,44.519,13355.433676
15 Jan 2000 17:47:41.000,26.582,44.467,13358.532658
15 Jan 2000 17:47:51.000,26.311,44.414,13361.694503
15 Jan 2000 17:48:01.000,26.042,44.361,13364.919145
15 Jan 2000 17:48:11.000,25.773,44.306,13368.206516
15 Jan 2000 17:48:21.000,25.505,44.251,13371.556546
15 Jan 2000 17:48:31.000,25.238,44.194,13374.969165
15 Jan 2000 17:48:41.000,24.971,44.137,13378.444299
15 Jan 2000 17:48:51.000,24.705,44.078,13381.981875
15 Jan 2000 17:49:01.000,24.440,44.019,13385.581819
15 Jan 2000 17:49:11.000,24.176,43.959,13389.244054
15 Jan 2000 17:49:21.000,23.913,43.897,13392.968502
15 Jan 2000 17:49:31.000,23.651,43.835,13396.755085
15 Jan 2000 17:49:41.000,23.389,43.772,13400.603723
15 Jan 2000 17:49:51.000,23.128,43.708,13404.514333
15 Jan 2000 17:50:01.000,22.868,43.643,13408.486833
15 Jan 2000 17:50:11.000,22.609,43.577,13412.521139
15 Jan 2000 17:50:21.000,22.351,43.510,13416.617165
15 Jan 2000 17:50:31.000,22.094,43.442,13420.774826
15 Jan 2000 17:50:41.000,21.837,43.373,13424.994032
15 Jan 2000 17:50:51.000,21.582,43.304,13429.274694
15 Jan 2000 17:51:01.000,21.327,43.233,13433.616723
15 Jan 2000 17:51:11.000,21.074,43.162,13438.020026
15 Jan 2000 17:51:21.000,20.821,43.089,13442.484510
15 Jan 2000 17:51:31.000,20.569,43.016,13447.010082
15 Jan 2000 17:51:41.000,20.318,42.942,13451.596644
15 Jan 2000 17:51:51.000,20.068,42.867,13456.244102
15 Jan 2000 17:52:01.000,19.819,42.791,13460.952357
15 Jan 2000 17:52:11.000,19.571,42.715,13465.721309
15 Jan 2000 17:52:21.000,19.324,42.637,13470.550859
15 Jan 2000 17:52:31.000,19.078,42.559,13475.440904
15 Jan 2000 17:52:41.000,18.833,42.480,13480.391342
15 Jan 2000 17:52:51.000,18.588,42.400,13485.402070
15 Jan 2000 17:53:01.000,18.345,42.319,13490.472981
15 Jan 2000 17:53:11.000,18.103,42.237,13495.603970
15 Jan 2000 17:53:21.000,17.862,42.155,13500.794929
15 Jan 2000 17:53:31.000,17.621,42.071,13506.045750
15 Jan 2000 17:53:41.000,17.382,41.987,13511.356323
15 Jan 2000 17:53:51.000,17.144,41.902,13516.726536
15 Jan 2000 17:54:01.000,16.907,41.817,13522.156278
15 Jan 2000 17:54:11.000,16.670,41.730,13527.645435
15 Jan 2000 17:54:21.000,16.435,41.643,13533.193894
15 Jan 2000 17:54:31.000,16.201,41.555,13538.801538
15 Jan 2000 17:54:41.000,15.968,41.466,13544.468252
15 Jan 2000 17:54:51.000,15.735,41.377,13550.193918
15 Jan 2000 17:55:01.000,15.504,41.286,13555.978416
15 Jan 2000 17:55:11.000,15.274,41.195,13561.821627
15 Jan 2000 17:55:21.000,15.045,41.103,13567.723431
15 Jan 2000 17:55:31.000,14.817,41.011,13573.683705
15 Jan 2000 17:55:41.000,14.590,40.918,13579.702327
15 Jan 2000 17:55:51.000,14.364,40.824,13585.779171
15 Jan 2000 17:56:01.000,14.139,40.729,13591.914114
15 Jan 2000 17:56:11.000,13.915,40.634,13598.107029
15 Jan 2000 17:56:21.000,13.692,40.538,13604.357789
15 Jan 2000 17:56:31.000,13.470,40.441,13610.666265
15 Jan 2000 17:56:41.000,13.249,40.343,13617.032330
15 Jan 2000 17:56:51.000,13.029,40.245,13623.455851
15 Jan 2000 17:57:01.000,12.811,40.146,13629.936699
15 Jan 2000 17:57:11.000,12.593,40.047,13636.474741
15 Jan 2000 17:57:21.000,12.376,39.946,13643.069844
15 Jan 2000 17:57:31.000,12.161,39.846,13649.721874
15 Jan 2000 17:57:41.000,11.946,39.744,13656.430696
15 Jan 2000 17:57:51.000,11.733,39.642,13663.196173
15 Jan 2000 17:58:01.000,11.520,39.539,13670.018170
15 Jan 2000 17:58:11.000,11.309,39.436,13676.896547
15 Jan 2000 17:58:21.000,11.099,39.331,13683.831167
15 Jan 2000 17:58:31.000,10.889,39.227,13690.821890
15 Jan 2000 17:58:41.000,10.681,39.121,13697.868574
15 Jan 2000 17:58:51.000,10.474,39.016,13704.971079
15 Jan 2000 17:59:01.000,10.268,38.909,13712.129261
15 Jan 2000 17:59:11.000,10.063,38.802,13719.342979
15 Jan 2000 17:59:21.000,9.859,38.694,13726.612087
15 Jan 2000 17:59:31.000,9.656,38.586,13733.936440
15 Jan 2000 17:59:41.000,9.454,38.477,13741.315893
15 Jan 2000 17:59:51.000,9.253,38.367,13748.750300
15 Jan 2000 18:00:01.000,9.053,38.257,13756.239511
15 Jan 2000 18:00:11.000,8.854,38.147,13763.783380
15 Jan 2000 18:00:21.000,8.656,38.035,13771.381756
15 Jan 2000 18:00:31.000,8.459,37.924,13779.034490
15 Jan 2000 18:00:41.000,8.264,37.811,13786.741431
15 Jan 2000 18:00:51.000,8.069,37.699,13794.502427
15 Jan 2000 18:01:01.000,7.875,37.585,13802.317326
15 Jan 2000 18:01:11.000,7.683,37.471,13810.185975
15 Jan 2000 18:01:21.000,7.491,37.357,13818.108220
15 Jan 2000 18:01:31.000,7.300,37.242,13826.083906
15 Jan 2000 18:01:41.000,7.111,37.126,13834.112877
15 Jan 2000 18:01:51.000,6.922,37.011,13842.194978
15 Jan 2000 18:02:01.000,6.735,36.894,13850.330051
15 Jan 2000 18:02:11.000,6.548,36.777,13858.517939
15 Jan 2000 18:02:21.000,6.363,36.660,13866.758484
15 Jan 2000 18:02:31.000,6.178,36.542,13875.051526
15 Jan 2000 18:02:41.000,5.995,36.423,13883.396905
15 Jan 2000 18:02:51.000,5.812,36.304,13891.794462
15 Jan 2000 18:03:01.000,5.631,36.185,13900.244035
15 Jan 2000 18:03:11.000,5.450,36.065,13908.745461
15 Jan 2000 18:03:21.000,5.271,35.945,13917.298580
15 Jan 2000 18:03:31.000,5.093,35.824,13925.903227
15 Jan 2000 18:03:41.000,4.915,35.703,13934.559239
15 Jan 2000 18:03:51.000,4.739,35.581,13943.266452
15 Jan 2000 18:04:01.000,4.563,35.459,13952.024700
15 Jan 2000 18:04:11.000,4.389,35.337,13960.833817
15 Jan 2000 18:04:21.000,4.215,35.214,13969.693638
15 Jan 2000 18:04:31.000,4.042,35.090,13978.603996
15 Jan 2000 18:04:38.258,3.918,35.001,13985.103097

Interval Statistics
"Min Elevation",15 Jan 2000 18:04:38.258,3.918,35.001,13985.103097
"Max Elevation",15 Jan 2000 17:39:36.841,40.295,45.751,13281.579154
"Mean Elevation",,,42.790,
"Min Range",15 Jan 2000 17:39:31.243,40.458,45.751,13281.569067
"Max Range",15 Jan 2000 18:04:38.258,3.918,35.001,13985.103097
"Mean Range",,,,13466.908229

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Jan 2000 00:36:33.796,325.188,42.419,13482.709237
16 Jan 2000 00:36:43.000,325.429,42.379,13485.246479
16 Jan 2000 00:36:53.000,325.691,42.334,13488.032838
16 Jan 2000 00:37:03.000,325.953,42.290,13490.849949
16 Jan 2000 00:37:13.000,326.214,42.245,13493.697746
16 Jan 2000 00:37:23.000,326.475,42.199,13496.576161
16 Jan 2000 00:37:33.000,326.735,42.154,13499.485128
16 Jan 2000 00:37:43.000,326.995,42.107,13502.424578
16 Jan 2000 00:37:53.000,327.255,42.060,13505.394446
16 Jan 2000 00:38:03.000,327.514,42.013,13508.394662
16 Jan 2000 00:38:13.000,327.772,41.966,13511.425159
16 Jan 2000 00:38:23.000,328.031,41.917,13514.485868
16 Jan 2000 00:38:33.000,328.289,41.869,13517.576721
16 Jan 2000 00:38:43.000,328.546,41.820,13520.697649
16 Jan 2000 00:38:53.000,328.803,41.771,13523.848583
16 Jan 2000 00:39:03.000,329.059,41.721,13527.029453
16 Jan 2000 00:39:13.000,329.315,41.671,13530.240191
16 Jan 2000 00:39:23.000,329.571,41.620,13533.480726
16 Jan 2000 00:39:33.000,329.826,41.569,13536.750989
16 Jan 2000 00:39:43.000,330.081,41.518,13540.050909
16 Jan 2000 00:39:53.000,330.335,41.466,13543.380416
16 Jan 2000 00:40:03.000,330.589,41.413,13546.739439
16 Jan 2000 00:40:13.000,330.842,41.361,13550.127908
16 Jan 2000 00:40:23.000,331.095,41.308,13553.545751
16 Jan 2000 00:40:33.000,331.348,41.254,13556.992898
16 Jan 2000 00:40:43.000,331.600,41.200,13560.469276
16 Jan 2000 00:40:53.000,331.851,41.146,13563.974815
16 Jan 2000 00:41:03.000,332.102,41.091,13567.509442
16 Jan 2000 00:41:13.000,332.353,41.036,13571.073086
16 Jan 2000 00:41:23.000,332.603,40.981,13574.665673
16 Jan 2000 00:41:33.000,332.853,40.925,13578.287132
16 Jan 2000 00:41:43.000,333.102,40.869,13581.937390
16 Jan 2000 00:41:53.000,333.351,40.812,13585.616375
16 Jan 2000 00:42:03.000,333.599,40.755,13589.324013
16 Jan 2000 00:42:13.000,333.847,40.698,13593.060230
16 Jan 2000 00:42:23.000,334.094,40.640,13596.824955
16 Jan 2000 00:42:33.000,334.341,40.582,13600.618112
16 Jan 2000 00:42:43.000,334.588,40.523,13604.439629
16 Jan 2000 00:42:53.000,334.834,40.464,13608.289431
16 Jan 2000 00:43:03.000,335.079,40.405,13612.167445
16 Jan 2000 00:43:13.000,335.324,40.346,13616.073596
16 Jan 2000 00:43:23.000,335.569,40.286,13620.007810
16 Jan 2000 00:43:33.000,335.813,40.225,13623.970012
16 Jan 2000 00:43:43.000,336.056,40.165,13627.960127
16 Jan 2000 00:43:53.000,336.299,40.104,13631.978081
16 Jan 2000 00:44:03.000,336.542,40.042,13636.023799
16 Jan 2000 00:44:13.000,336.784,39.981,13640.097204
16 Jan 2000 00:44:23.000,337.026,39.919,13644.198223
16 Jan 2000 00:44:33.000,337.267,39.856,13648.326779
16 Jan 2000 00:44:43.000,337.508,39.793,13652.482797
16 Jan 2000 00:44:53.000,337.748,39.730,13656.666201
16 Jan 2000 00:45:03.000,337.988,39.667,13660.876915
16 Jan 2000 00:45:13.000,338.227,39.603,13665.114863
16 Jan 2000 00:45:23.000,338.466,39.539,13669.379969
16 Jan 2000 00:45:33.000,338.704,39.475,13673.672156
16 Jan 2000 00:45:43.000,338.942,39.410,13677.991347
16 Jan 2000 00:45:53.000,339.179,39.345,13682.337467
16 Jan 2000 00:46:03.000,339.416,39.280,13686.710439
16 Jan 2000 00:46:13.000,339.652,39.214,13691.110184
16 Jan 2000 00:46:23.000,339.888,39.148,13695.536628
16 Jan 2000 00:46:33.000,340.124,39.082,13699.989691
16 Jan 2000 00:46:43.000,340.359,39.015,13704.469298
16 Jan 2000 00:46:53.000,340.593,38.948,13708.975371
