"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
7 Jan 2000 04:34:06.000,334.807,65.027,12415.282308
7 Jan 2000 04:34:16.000,334.438,65.176,12410.467595
7 Jan 2000 04:34:26.000,334.063,65.324,12405.715987
7 Jan 2000 04:34:36.000,333.683,65.471,12401.027600
7 Jan 2000 04:34:46.000,333.299,65.617,12396.402550
7 Jan 2000 04:34:56.000,332.909,65.762,12391.840952
7 Jan 2000 04:35:06.000,332.514,65.906,12387.342919
7 Jan 2000 04:35:16.000,332.114,66.048,12382.908563
7 Jan 2000 04:35:26.000,331.709,66.189,12378.537994
7 Jan 2000 04:35:36.000,331.298,66.329,12374.231322
7 Jan 2000 04:35:46.000,330.882,66.468,12369.988654
7 Jan 2000 04:35:56.000,330.461,66.605,12365.810098
7 Jan 2000 04:36:06.000,330.034,66.741,12361.695758
7 Jan 2000 04:36:16.000,329.602,66.876,12357.645738
7 Jan 2000 04:36:26.000,329.164,67.009,12353.660141
7 Jan 2000 04:36:36.000,328.721,67.141,12349.739067
7 Jan 2000 04:36:46.000,328.272,67.272,12345.882616
7 Jan 2000 04:36:56.000,327.817,67.401,12342.090887
7 Jan 2000 04:37:06.000,327.357,67.528,12338.363976
7 Jan 2000 04:37:16.000,326.891,67.654,12334.701978
7 Jan 2000 04:37:26.000,326.419,67.779,12331.104989
7 Jan 2000 04:37:36.000,325.942,67.901,12327.573099
7 Jan 2000 04:37:46.000,325.459,68.023,12324.106400
7 Jan 2000 04:37:56.000,324.970,68.142,12320.704983
7 Jan 2000 04:38:06.000,324.475,68.260,12317.368934
7 Jan 2000 04:38:16.000,323.974,68.376,12314.098341
7 Jan 2000 04:38:26.000,323.468,68.491,12310.893289
7 Jan 2000 04:38:36.000,322.956,68.603,12307.753862
7 Jan 2000 04:38:46.000,322.438,68.714,12304.680141
7 Jan 2000 04:38:56.000,321.914,68.823,12301.672209
7 Jan 2000 04:39:06.000,321.384,68.930,12298.730143
7 Jan 2000 04:39:16.000,320.849,69.035,12295.854023
7 Jan 2000 04:39:26.000,320.308,69.138,12293.043923
7 Jan 2000 04:39:36.000,319.761,69.240,12290.299919
7 Jan 2000 04:39:46.000,319.208,69.339,12287.622085
7 Jan 2000 04:39:56.000,318.650,69.436,12285.010491
7 Jan 2000 04:40:06.000,318.086,69.531,12282.465208
7 Jan 2000 04:40:16.000,317.516,69.625,12279.986304
7 Jan 2000 04:40:26.000,316.941,69.716,12277.573847
7 Jan 2000 04:40:36.000,316.361,69.804,12275.227903
7 Jan 2000 04:40:46.000,315.775,69.891,12272.948534
7 Jan 2000 04:40:56.000,315.183,69.975,12270.735803
7 Jan 2000 04:41:06.000,314.587,70.057,12268.589772
7 Jan 2000 04:41:16.000,313.985,70.137,12266.510499
7 Jan 2000 04:41:26.000,313.378,70.215,12264.498043
7 Jan 2000 04:41:36.000,312.765,70.290,12262.552458
7 Jan 2000 04:41:46.000,312.148,70.363,12260.673800
7 Jan 2000 04:41:56.000,311.526,70.433,12258.862122
7 Jan 2000 04:42:06.000,310.900,70.501,12257.117474
7 Jan 2000 04:42:16.000,310.269,70.566,12255.439907
7 Jan 2000 04:42:26.000,309.633,70.629,12253.829469
7 Jan 2000 04:42:36.000,308.993,70.690,12252.286206
7 Jan 2000 04:42:46.000,308.348,70.748,12250.810162
7 Jan 2000 04:42:56.000,307.700,70.803,12249.401382
7 Jan 2000 04:43:06.000,307.048,70.856,12248.059906
7 Jan 2000 04:43:16.000,306.392,70.906,12246.785775
7 Jan 2000 04:43:26.000,305.732,70.954,12245.579027
7 Jan 2000 04:43:36.000,305.069,70.999,12244.439699
7 Jan 2000 04:43:46.000,304.402,71.041,12243.367826
7 Jan 2000 04:43:56.000,303.733,71.080,12242.363441
7 Jan 2000 04:44:06.000,303.061,71.117,12241.426576
7 Jan 2000 04:44:16.000,302.385,71.151,12240.557261
7 Jan 2000 04:44:26.000,301.708,71.182,12239.755526
7 Jan 2000 04:44:36.000,301.028,71.211,12239.021395
7 Jan 2000 04:44:46.000,300.346,71.237,12238.354896
7 Jan 2000 04:44:56.000,299.661,71.259,12237.756050
7 Jan 2000 04:45:06.000,298.976,71.280,12237.224881
7 Jan 2000 04:45:16.000,298.288,71.297,12236.761409
7 Jan 2000 04:45:26.000,297.600,71.311,12236.365651
7 Jan 2000 04:45:36.000,296.910,71.323,12236.037625
7 Jan 2000 04:45:46.000,296.219,71.332,12235.777347
7 Jan 2000 04:45:56.000,295.528,71.338,12235.584829
7 Jan 2000 04:46:06.000,294.837,71.341,12235.460084
7 Jan 2000 04:46:16.000,294.145,71.341,12235.403121
7 Jan 2000 04:46:26.000,293.453,71.339,12235.413951
7 Jan 2000 04:46:36.000,292.761,71.333,12235.492578
7 Jan 2000 04:46:46.000,292.070,71.325,12235.639009
7 Jan 2000 04:46:56.000,291.380,71.314,12235.853247
7 Jan 2000 04:47:06.000,290.690,71.300,12236.135295
7 Jan 2000 04:47:16.000,290.002,71.283,12236.485151
7 Jan 2000 04:47:26.000,289.315,71.264,12236.902816
7 Jan 2000 04:47:36.000,288.629,71.241,12237.388285
7 Jan 2000 04:47:46.000,287.945,71.216,12237.941554
7 Jan 2000 04:47:56.000,287.263,71.188,12238.562616
7 Jan 2000 04:48:06.000,286.584,71.158,12239.251464
7 Jan 2000 04:48:16.000,285.906,71.124,12240.008087
7 Jan 2000 04:48:26.000,285.231,71.088,12240.832475
7 Jan 2000 04:48:36.000,284.559,71.049,12241.724613
7 Jan 2000 04:48:46.000,283.890,71.007,12242.684488
7 Jan 2000 04:48:56.000,283.224,70.963,12243.712082
7 Jan 2000 04:49:06.000,282.561,70.916,12244.807378
7 Jan 2000 04:49:16.000,281.902,70.866,12245.970356
7 Jan 2000 04:49:26.000,281.246,70.814,12247.200994
7 Jan 2000 04:49:36.000,280.594,70.759,12248.499269
7 Jan 2000 04:49:46.000,279.946,70.701,12249.865157
7 Jan 2000 04:49:56.000,279.302,70.641,12251.298630
7 Jan 2000 04:50:06.000,278.663,70.578,12252.799662
7 Jan 2000 04:50:16.000,278.027,70.513,12254.368222
7 Jan 2000 04:50:26.000,277.396,70.446,12256.004279
7 Jan 2000 04:50:36.000,276.770,70.375,12257.707800
7 Jan 2000 04:50:46.000,276.148,70.303,12259.478750
7 Jan 2000 04:50:56.000,275.531,70.228,12261.317093
7 Jan 2000 04:51:06.000,274.920,70.151,12263.222791
7 Jan 2000 04:51:16.000,274.313,70.071,12265.195805
7 Jan 2000 04:51:26.000,273.711,69.989,12267.236092
7 Jan 2000 04:51:36.000,273.114,69.905,12269.343612
7 Jan 2000 04:51:46.000,272.523,69.819,12271.518318
7 Jan 2000 04:51:56.000,271.937,69.730,12273.760165
7 Jan 2000 04:52:06.000,271.356,69.639,12276.069106
7 Jan 2000 04:52:16.000,270.781,69.546,12278.445091
7 Jan 2000 04:52:26.000,270.211,69.451,12280.888069
7 Jan 2000 04:52:36.000,269.647,69.354,12283.397987
7 Jan 2000 04:52:46.000,269.088,69.254,12285.974792
7 Jan 2000 04:52:56.000,268.535,69.153,12288.618428
7 Jan 2000 04:53:06.000,267.988,69.050,12291.328838
7 Jan 2000 04:53:16.000,267.446,68.944,12294.105962
7 Jan 2000 04:53:26.000,266.910,68.837,12296.949741
7 Jan 2000 04:53:36.000,266.380,68.728,12299.860112
7 Jan 2000 04:53:46.000,265.855,68.617,12302.837012
7 Jan 2000 04:53:56.000,265.337,68.504,12305.880376
7 Jan 2000 04:54:06.000,264.823,68.389,12308.990137
7 Jan 2000 04:54:16.000,264.316,68.273,12312.166226
7 Jan 2000 04:54:26.000,263.814,68.155,12315.408574
7 Jan 2000 04:54:36.000,263.319,68.035,12318.717110
7 Jan 2000 04:54:46.000,262.828,67.914,12322.091760
7 Jan 2000 04:54:56.000,262.344,67.790,12325.532451
7 Jan 2000 04:55:06.000,261.865,67.666,12329.039106
7 Jan 2000 04:55:16.000,261.392,67.539,12332.611648
7 Jan 2000 04:55:26.000,260.924,67.411,12336.249998
7 Jan 2000 04:55:36.000,260.462,67.282,12339.954076
7 Jan 2000 04:55:46.000,260.006,67.151,12343.723799
7 Jan 2000 04:55:56.000,259.555,67.018,12347.559084
7 Jan 2000 04:56:06.000,259.109,66.885,12351.459846
7 Jan 2000 04:56:16.000,258.669,66.749,12355.425999
7 Jan 2000 04:56:26.000,258.235,66.613,12359.457455
7 Jan 2000 04:56:36.000,257.805,66.475,12363.554125
7 Jan 2000 04:56:46.000,257.381,66.335,12367.715917
7 Jan 2000 04:56:56.000,256.963,66.195,12371.942740
7 Jan 2000 04:57:06.000,256.550,66.053,12376.234499
7 Jan 2000 04:57:16.000,256.141,65.909,12380.591100
7 Jan 2000 04:57:26.000,255.738,65.765,12385.012447
7 Jan 2000 04:57:36.000,255.340,65.620,12389.498440
7 Jan 2000 04:57:46.000,254.948,65.473,12394.048981
7 Jan 2000 04:57:56.000,254.560,65.325,12398.663969
7 Jan 2000 04:58:06.000,254.177,65.176,12403.343302
7 Jan 2000 04:58:16.000,253.799,65.026,12408.086876
7 Jan 2000 04:58:26.000,253.426,64.874,12412.894586
7 Jan 2000 04:58:36.000,253.057,64.722,12417.766326
7 Jan 2000 04:58:46.000,252.694,64.569,12422.701988
7 Jan 2000 04:58:56.000,252.335,64.415,12427.701463
7 Jan 2000 04:59:06.000,251.980,64.259,12432.764641
7 Jan 2000 04:59:16.000,251.630,64.103,12437.891410
7 Jan 2000 04:59:26.000,251.285,63.946,12443.081657
7 Jan 2000 04:59:36.000,250.944,63.788,12448.335267
7 Jan 2000 04:59:46.000,250.608,63.629,12453.652126
7 Jan 2000 04:59:56.000,250.276,63.469,12459.032115
7 Jan 2000 05:00:06.000,249.948,63.308,12464.475116
7 Jan 2000 05:00:16.000,249.624,63.147,12469.981011
7 Jan 2000 05:00:26.000,249.305,62.984,12475.549677
7 Jan 2000 05:00:36.000,248.990,62.821,12481.180994
7 Jan 2000 05:00:46.000,248.679,62.657,12486.874837
7 Jan 2000 05:00:56.000,248.371,62.492,12492.631082
7 Jan 2000 05:01:06.000,248.068,62.327,12498.449603
7 Jan 2000 05:01:16.000,247.769,62.161,12504.330273
7 Jan 2000 05:01:26.000,247.473,61.994,12510.272964
7 Jan 2000 05:01:36.000,247.182,61.826,12516.277546
7 Jan 2000 05:01:46.000,246.894,61.658,12522.343887
7 Jan 2000 05:01:56.000,246.610,61.489,12528.471858
7 Jan 2000 05:02:06.000,246.329,61.319,12534.661323
7 Jan 2000 05:02:16.000,246.052,61.149,12540.912150
7 Jan 2000 05:02:26.000,245.779,60.978,12547.224201
7 Jan 2000 05:02:36.000,245.509,60.807,12553.597342
7 Jan 2000 05:02:46.000,245.242,60.635,12560.031434
7 Jan 2000 05:02:56.000,244.979,60.462,12566.526338
7 Jan 2000 05:03:06.000,244.719,60.289,12573.081914
7 Jan 2000 05:03:16.000,244.463,60.115,12579.698021
7 Jan 2000 05:03:26.000,244.210,59.941,12586.374517
7 Jan 2000 05:03:36.000,243.960,59.766,12593.111258
7 Jan 2000 05:03:46.000,243.713,59.591,12599.908100
7 Jan 2000 05:03:56.000,243.469,59.415,12606.764897
7 Jan 2000 05:04:06.000,243.228,59.239,12613.681504
7 Jan 2000 05:04:16.000,242.991,59.062,12620.657771
7 Jan 2000 05:04:26.000,242.756,58.885,12627.693552
7 Jan 2000 05:04:36.000,242.524,58.708,12634.788695
7 Jan 2000 05:04:46.000,242.295,58.530,12641.943050
7 Jan 2000 05:04:56.000,242.069,58.351,12649.156466
7 Jan 2000 05:05:06.000,241.846,58.172,12656.428789
7 Jan 2000 05:05:16.000,241.626,57.993,12663.759866
7 Jan 2000 05:05:26.000,241.408,57.814,12671.149542
7 Jan 2000 05:05:36.000,241.193,57.634,12678.597662
7 Jan 2000 05:05:46.000,240.980,57.453,12686.104069
7 Jan 2000 05:05:56.000,240.771,57.273,12693.668604
7 Jan 2000 05:06:06.000,240.563,57.091,12701.291110
7 Jan 2000 05:06:16.000,240.359,56.910,12708.971428
7 Jan 2000 05:06:26.000,240.156,56.728,12716.709396
7 Jan 2000 05:06:36.000,239.956,56.546,12724.504853
7 Jan 2000 05:06:46.000,239.759,56.364,12732.357637
7 Jan 2000 05:06:56.000,239.564,56.182,12740.267586
7 Jan 2000 05:07:06.000,239.371,55.999,12748.234534
7 Jan 2000 05:07:16.000,239.181,55.815,12756.258318
7 Jan 2000 05:07:26.000,238.993,55.632,12764.338771
7 Jan 2000 05:07:36.000,238.807,55.448,12772.475726
7 Jan 2000 05:07:46.000,238.623,55.264,12780.669017
7 Jan 2000 05:07:56.000,238.442,55.080,12788.918475
7 Jan 2000 05:08:06.000,238.262,54.896,12797.223931
7 Jan 2000 05:08:16.000,238.085,54.711,12805.585215
7 Jan 2000 05:08:26.000,237.910,54.526,12814.002157
7 Jan 2000 05:08:36.000,237.737,54.341,12822.474585
7 Jan 2000 05:08:46.000,237.565,54.156,12831.002326
7 Jan 2000 05:08:56.000,237.396,53.970,12839.585209
7 Jan 2000 05:09:06.000,237.229,53.785,12848.223058
7 Jan 2000 05:09:16.000,237.064,53.599,12856.915700
7 Jan 2000 05:09:26.000,236.901,53.413,12865.662959
7 Jan 2000 05:09:36.000,236.739,53.227,12874.464659
7 Jan 2000 05:09:46.000,236.579,53.040,12883.320624
7 Jan 2000 05:09:56.000,236.422,52.854,12892.230677
7 Jan 2000 05:10:06.000,236.266,52.667,12901.194638
7 Jan 2000 05:10:16.000,236.111,52.480,12910.212330
7 Jan 2000 05:10:26.000,235.959,52.293,12919.283573
7 Jan 2000 05:10:36.000,235.808,52.106,12928.408186
7 Jan 2000 05:10:46.000,235.659,51.919,12937.585990
7 Jan 2000 05:10:56.000,235.511,51.732,12946.816802
7 Jan 2000 05:11:06.000,235.365,51.544,12956.100442
7 Jan 2000 05:11:16.000,235.221,51.357,12965.436725
7 Jan 2000 05:11:26.000,235.079,51.169,12974.825469
7 Jan 2000 05:11:36.000,234.938,50.981,12984.266490
7 Jan 2000 05:11:46.000,234.798,50.794,12993.759603
7 Jan 2000 05:11:56.000,234.660,50.606,13003.304624
7 Jan 2000 05:12:06.000,234.524,50.418,13012.901366
7 Jan 2000 05:12:16.000,234.389,50.229,13022.549644
7 Jan 2000 05:12:26.000,234.255,50.041,13032.249271
7 Jan 2000 05:12:36.000,234.123,49.853,13042.000060
7 Jan 2000 05:12:46.000,233.992,49.665,13051.801823
7 Jan 2000 05:12:56.000,233.863,49.476,13061.654371
7 Jan 2000 05:13:06.000,233.735,49.288,13071.557515
7 Jan 2000 05:13:16.000,233.609,49.100,13081.511067
7 Jan 2000 05:13:26.000,233.483,48.911,13091.514837
7 Jan 2000 05:13:36.000,233.360,48.723,13101.568633
7 Jan 2000 05:13:46.000,233.237,48.534,13111.672267
7 Jan 2000 05:13:56.000,233.116,48.345,13121.825545
7 Jan 2000 05:14:06.000,232.996,48.157,13132.028276
7 Jan 2000 05:14:16.000,232.877,47.968,13142.280269
7 Jan 2000 05:14:26.000,232.759,47.779,13152.581330
7 Jan 2000 05:14:36.000,232.643,47.591,13162.931267
7 Jan 2000 05:14:46.000,232.528,47.402,13173.329887
7 Jan 2000 05:14:56.000,232.414,47.213,13183.776994
7 Jan 2000 05:15:06.000,232.301,47.025,13194.272396
7 Jan 2000 05:15:16.000,232.190,46.836,13204.815897
7 Jan 2000 05:15:26.000,232.079,46.647,13215.407302
7 Jan 2000 05:15:36.000,231.970,46.458,13226.046416
7 Jan 2000 05:15:46.000,231.862,46.270,13236.733044
7 Jan 2000 05:15:56.000,231.754,46.081,13247.466989
7 Jan 2000 05:16:06.000,231.648,45.892,13258.248054
7 Jan 2000 05:16:16.000,231.543,45.704,13269.076044
7 Jan 2000 05:16:26.000,231.439,45.515,13279.950760
7 Jan 2000 05:16:36.000,231.336,45.326,13290.872006
7 Jan 2000 05:16:46.000,231.234,45.138,13301.839583
7 Jan 2000 05:16:56.000,231.133,44.949,13312.853294
7 Jan 2000 05:17:06.000,231.033,44.761,13323.912940
7 Jan 2000 05:17:16.000,230.934,44.572,13335.018322
7 Jan 2000 05:17:26.000,230.836,44.384,13346.169243
7 Jan 2000 05:17:36.000,230.739,44.196,13357.365502
7 Jan 2000 05:17:46.000,230.643,44.007,13368.606900
7 Jan 2000 05:17:56.000,230.548,43.819,13379.893238
7 Jan 2000 05:18:06.000,230.454,43.631,13391.224315
7 Jan 2000 05:18:16.000,230.360,43.443,13402.599932
7 Jan 2000 05:18:26.000,230.268,43.254,13414.019888
7 Jan 2000 05:18:36.000,230.176,43.066,13425.483983
7 Jan 2000 05:18:46.000,230.085,42.878,13436.992015
7 Jan 2000 05:18:56.000,229.995,42.690,13448.543784
7 Jan 2000 05:19:06.000,229.906,42.503,13460.139089
7 Jan 2000 05:19:16.000,229.818,42.315,13471.777728
7 Jan 2000 05:19:26.000,229.731,42.127,13483.459500
7 Jan 2000 05:19:36.000,229.644,41.939,13495.184203
7 Jan 2000 05:19:46.000,229.558,41.752,13506.951635
7 Jan 2000 05:19:56.000,229.473,41.564,13518.761594
7 Jan 2000 05:20:06.000,229.389,41.377,13530.613878
7 Jan 2000 05:20:16.000,229.305,41.189,13542.508285
7 Jan 2000 05:20:26.000,229.223,41.002,13554.444613
7 Jan 2000 05:20:36.000,229.141,40.815,13566.422658
7 Jan 2000 05:20:46.000,229.059,40.628,13578.442218
7 Jan 2000 05:20:56.000,228.979,40.441,13590.503090
7 Jan 2000 05:21:06.000,228.899,40.254,13602.605072
7 Jan 2000 05:21:16.000,228.820,40.067,13614.747961
7 Jan 2000 05:21:26.000,228.742,39.881,13626.931553
7 Jan 2000 05:21:36.000,228.664,39.694,13639.155645
7 Jan 2000 05:21:46.000,228.587,39.507,13651.420034
7 Jan 2000 05:21:56.000,228.511,39.321,13663.724518
7 Jan 2000 05:22:06.000,228.435,39.135,13676.068892
7 Jan 2000 05:22:16.000,228.360,38.949,13688.452953
7 Jan 2000 05:22:26.000,228.286,38.762,13700.876498
7 Jan 2000 05:22:36.000,228.212,38.576,13713.339323
7 Jan 2000 05:22:46.000,228.139,38.391,13725.841226
7 Jan 2000 05:22:56.000,228.066,38.205,13738.382001
7 Jan 2000 05:23:06.000,227.995,38.019,13750.961447
7 Jan 2000 05:23:16.000,227.923,37.834,13763.579359
7 Jan 2000 05:23:26.000,227.853,37.648,13776.235534
7 Jan 2000 05:23:36.000,227.783,37.463,13788.929768
7 Jan 2000 05:23:46.000,227.713,37.278,13801.661858
7 Jan 2000 05:23:56.000,227.644,37.093,13814.431600
7 Jan 2000 05:24:06.000,227.576,36.908,13827.238791
7 Jan 2000 05:24:16.000,227.508,36.723,13840.083228
7 Jan 2000 05:24:26.000,227.441,36.538,13852.964706
7 Jan 2000 05:24:36.000,227.375,36.354,13865.883023
7 Jan 2000 05:24:46.000,227.308,36.169,13878.837976
7 Jan 2000 05:24:56.000,227.243,35.985,13891.829360
7 Jan 2000 05:25:06.000,227.178,35.801,13904.856973
7 Jan 2000 05:25:16.000,227.113,35.617,13917.920612
7 Jan 2000 05:25:26.000,227.050,35.433,13931.020073
7 Jan 2000 05:25:36.000,226.986,35.249,13944.155153
7 Jan 2000 05:25:46.000,226.923,35.065,13957.325650
7 Jan 2000 05:25:49.516,226.901,35.001,13961.965001

Interval Statistics
"Min Elevation",7 Jan 2000 05:25:49.516,226.901,35.001,13961.965001
"Max Elevation",7 Jan 2000 04:46:12.040,294.419,71.342,12235.417574
"Mean Elevation",,,59.174,
"Min Range",7 Jan 2000 04:46:19.403,293.909,71.341,12235.399197
"Max Range",7 Jan 2000 05:25:49.516,226.901,35.001,13961.965001
"Mean Range",,,,12693.468075

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
7 Jan 2000 16:38:00.009,217.612,52.550,12904.679158
7 Jan 2000 16:38:10.000,217.843,52.707,12897.136537
7 Jan 2000 16:38:20.000,218.077,52.863,12889.635162
7 Jan 2000 16:38:30.000,218.312,53.019,12882.181943
7 Jan 2000 16:38:40.000,218.549,53.175,12874.776983
7 Jan 2000 16:38:50.000,218.788,53.331,12867.420388
7 Jan 2000 16:39:00.000,219.029,53.486,12860.112261
7 Jan 2000 16:39:10.000,219.272,53.641,12852.852707
7 Jan 2000 16:39:20.000,219.516,53.796,12845.641828
7 Jan 2000 16:39:30.000,219.763,53.950,12838.479725
7 Jan 2000 16:39:40.000,220.011,54.104,12831.366501
7 Jan 2000 16:39:50.000,220.261,54.258,12824.302255
7 Jan 2000 16:40:00.000,220.513,54.411,12817.287088
7 Jan 2000 16:40:10.000,220.767,54.564,12810.321097
7 Jan 2000 16:40:20.000,221.023,54.716,12803.404383
7 Jan 2000 16:40:30.000,221.281,54.868,12796.537041
7 Jan 2000 16:40:40.000,221.541,55.019,12789.719169
7 Jan 2000 16:40:50.000,221.803,55.171,12782.950862
7 Jan 2000 16:41:00.000,222.068,55.321,12776.232217
7 Jan 2000 16:41:10.000,222.334,55.471,12769.563326
7 Jan 2000 16:41:20.000,222.602,55.621,12762.944285
7 Jan 2000 16:41:30.000,222.873,55.771,12756.375185
7 Jan 2000 16:41:40.000,223.145,55.920,12749.856119
7 Jan 2000 16:41:50.000,223.420,56.068,12743.387177
7 Jan 2000 16:42:00.000,223.697,56.216,12736.968451
7 Jan 2000 16:42:10.000,223.976,56.363,12730.600030
7 Jan 2000 16:42:20.000,224.258,56.510,12724.282002
7 Jan 2000 16:42:30.000,224.541,56.657,12718.014456
7 Jan 2000 16:42:40.000,224.827,56.803,12711.797479
7 Jan 2000 16:42:50.000,225.115,56.948,12705.631156
7 Jan 2000 16:43:00.000,225.406,57.093,12699.515574
7 Jan 2000 16:43:10.000,225.699,57.237,12693.450816
7 Jan 2000 16:43:20.000,225.994,57.381,12687.436968
7 Jan 2000 16:43:30.000,226.291,57.525,12681.474111
7 Jan 2000 16:43:40.000,226.591,57.667,12675.562327
7 Jan 2000 16:43:50.000,226.893,57.809,12669.701698
7 Jan 2000 16:44:00.000,227.198,57.951,12663.892305
7 Jan 2000 16:44:10.000,227.505,58.092,12658.134225
7 Jan 2000 16:44:20.000,227.815,58.232,12652.427539
7 Jan 2000 16:44:30.000,228.127,58.372,12646.772323
7 Jan 2000 16:44:40.000,228.442,58.511,12641.168655
7 Jan 2000 16:44:50.000,228.759,58.649,12635.616609
7 Jan 2000 16:45:00.000,229.079,58.787,12630.116262
7 Jan 2000 16:45:10.000,229.401,58.924,12624.667687
7 Jan 2000 16:45:20.000,229.726,59.060,12619.270957
7 Jan 2000 16:45:30.000,230.054,59.196,12613.926145
7 Jan 2000 16:45:40.000,230.384,59.331,12608.633322
7 Jan 2000 16:45:50.000,230.717,59.465,12603.392557
7 Jan 2000 16:46:00.000,231.053,59.599,12598.203922
7 Jan 2000 16:46:10.000,231.391,59.732,12593.067483
7 Jan 2000 16:46:20.000,231.732,59.864,12587.983310
7 Jan 2000 16:46:30.000,232.076,59.995,12582.951467
7 Jan 2000 16:46:40.000,232.422,60.126,12577.972022
7 Jan 2000 16:46:50.000,232.772,60.256,12573.045039
7 Jan 2000 16:47:00.000,233.124,60.385,12568.170581
7 Jan 2000 16:47:10.000,233.479,60.513,12563.348711
7 Jan 2000 16:47:20.000,233.837,60.640,12558.579492
7 Jan 2000 16:47:30.000,234.197,60.767,12553.862984
7 Jan 2000 16:47:40.000,234.561,60.893,12549.199247
7 Jan 2000 16:47:50.000,234.927,61.018,12544.588340
7 Jan 2000 16:48:00.000,235.296,61.142,12540.030321
7 Jan 2000 16:48:10.000,235.669,61.265,12535.525247
7 Jan 2000 16:48:20.000,236.044,61.387,12531.073174
7 Jan 2000 16:48:30.000,236.422,61.508,12526.674156
7 Jan 2000 16:48:40.000,236.803,61.629,12522.328249
7 Jan 2000 16:48:50.000,237.187,61.748,12518.035505
7 Jan 2000 16:49:00.000,237.574,61.867,12513.795976
7 Jan 2000 16:49:10.000,237.964,61.984,12509.609713
7 Jan 2000 16:49:20.000,238.357,62.101,12505.476765
7 Jan 2000 16:49:30.000,238.753,62.216,12501.397183
7 Jan 2000 16:49:40.000,239.152,62.331,12497.371014
7 Jan 2000 16:49:50.000,239.554,62.444,12493.398304
7 Jan 2000 16:50:00.000,239.959,62.557,12489.479101
7 Jan 2000 16:50:10.000,240.367,62.668,12485.613448
7 Jan 2000 16:50:20.000,240.779,62.779,12481.801390
7 Jan 2000 16:50:30.000,241.193,62.888,12478.042969
7 Jan 2000 16:50:40.000,241.611,62.996,12474.338228
7 Jan 2000 16:50:50.000,242.031,63.103,12470.687206
7 Jan 2000 16:51:00.000,242.455,63.209,12467.089944
7 Jan 2000 16:51:10.000,242.881,63.314,12463.546481
7 Jan 2000 16:51:20.000,243.311,63.418,12460.056854
7 Jan 2000 16:51:30.000,243.744,63.520,12456.621099
7 Jan 2000 16:51:40.000,244.180,63.621,12453.239253
7 Jan 2000 16:51:50.000,244.619,63.721,12449.911349
7 Jan 2000 16:52:00.000,245.061,63.820,12446.637422
7 Jan 2000 16:52:10.000,245.507,63.918,12443.417503
7 Jan 2000 16:52:20.000,245.955,64.014,12440.251624
7 Jan 2000 16:52:30.000,246.406,64.110,12437.139814
7 Jan 2000 16:52:40.000,246.861,64.203,12434.082105
7 Jan 2000 16:52:50.000,247.318,64.296,12431.078522
7 Jan 2000 16:53:00.000,247.779,64.387,12428.129094
7 Jan 2000 16:53:10.000,248.242,64.477,12425.233846
7 Jan 2000 16:53:20.000,248.709,64.566,12422.392803
7 Jan 2000 16:53:30.000,249.179,64.653,12419.605990
7 Jan 2000 16:53:40.000,249.651,64.739,12416.873428
7 Jan 2000 16:53:50.000,250.127,64.824,12414.195140
7 Jan 2000 16:54:00.000,250.605,64.907,12411.571146
7 Jan 2000 16:54:10.000,251.087,64.988,12409.001465
7 Jan 2000 16:54:20.000,251.571,65.069,12406.486116
7 Jan 2000 16:54:30.000,252.058,65.148,12404.025117
7 Jan 2000 16:54:40.000,252.548,65.225,12401.618483
7 Jan 2000 16:54:50.000,253.041,65.301,12399.266230
7 Jan 2000 16:55:00.000,253.536,65.375,12396.968372
7 Jan 2000 16:55:10.000,254.035,65.448,12394.724922
7 Jan 2000 16:55:20.000,254.536,65.520,12392.535891
7 Jan 2000 16:55:30.000,255.039,65.590,12390.401290
7 Jan 2000 16:55:40.000,255.546,65.658,12388.321130
7 Jan 2000 16:55:50.000,256.055,65.725,12386.295418
7 Jan 2000 16:56:00.000,256.566,65.790,12384.324163
7 Jan 2000 16:56:10.000,257.080,65.854,12382.407370
7 Jan 2000 16:56:20.000,257.597,65.916,12380.545045
7 Jan 2000 16:56:30.000,258.116,65.976,12378.737193
7 Jan 2000 16:56:40.000,258.637,66.035,12376.983815
7 Jan 2000 16:56:50.000,259.161,66.092,12375.284915
7 Jan 2000 16:57:00.000,259.687,66.148,12373.640494
7 Jan 2000 16:57:10.000,260.215,66.202,12372.050550
7 Jan 2000 16:57:20.000,260.746,66.254,12370.515083
7 Jan 2000 16:57:30.000,261.278,66.304,12369.034091
7 Jan 2000 16:57:40.000,261.813,66.353,12367.607569
7 Jan 2000 16:57:50.000,262.349,66.401,12366.235514
7 Jan 2000 16:58:00.000,262.888,66.446,12364.917920
7 Jan 2000 16:58:10.000,263.428,66.490,12363.654780
7 Jan 2000 16:58:20.000,263.970,66.532,12362.446085
7 Jan 2000 16:58:30.000,264.514,66.572,12361.291828
7 Jan 2000 16:58:40.000,265.060,66.611,12360.191998
7 Jan 2000 16:58:50.000,265.607,66.647,12359.146583
7 Jan 2000 16:59:00.000,266.156,66.682,12358.155573
7 Jan 2000 16:59:10.000,266.706,66.716,12357.218952
7 Jan 2000 16:59:20.000,267.257,66.747,12356.336708
7 Jan 2000 16:59:30.000,267.810,66.777,12355.508824
7 Jan 2000 16:59:40.000,268.364,66.805,12354.735283
