"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
18 Jan 2000 13:35:12.000,103.601,70.173,12261.101484
18 Jan 2000 13:35:22.000,103.084,70.309,12257.719360
18 Jan 2000 13:35:32.000,102.559,70.444,12254.403294
18 Jan 2000 13:35:42.000,102.026,70.576,12251.153359
18 Jan 2000 13:35:52.000,101.486,70.707,12247.969625
18 Jan 2000 13:36:02.000,100.938,70.836,12244.852159
18 Jan 2000 13:36:12.000,100.383,70.963,12241.801028
18 Jan 2000 13:36:22.000,99.819,71.089,12238.816298
18 Jan 2000 13:36:32.000,99.248,71.212,12235.898032
18 Jan 2000 13:36:42.000,98.669,71.334,12233.046292
18 Jan 2000 13:36:52.000,98.083,71.453,12230.261138
18 Jan 2000 13:37:02.000,97.488,71.570,12227.542630
18 Jan 2000 13:37:12.000,96.885,71.686,12224.890825
18 Jan 2000 13:37:22.000,96.275,71.799,12222.305778
18 Jan 2000 13:37:32.000,95.656,71.910,12219.787543
18 Jan 2000 13:37:42.000,95.030,72.019,12217.336174
18 Jan 2000 13:37:52.000,94.396,72.125,12214.951721
18 Jan 2000 13:38:02.000,93.754,72.229,12212.634234
18 Jan 2000 13:38:12.000,93.105,72.331,12210.383759
18 Jan 2000 13:38:22.000,92.447,72.430,12208.200344
18 Jan 2000 13:38:32.000,91.782,72.527,12206.084033
18 Jan 2000 13:38:42.000,91.110,72.622,12204.034868
18 Jan 2000 13:38:52.000,90.430,72.714,12202.052891
18 Jan 2000 13:39:02.000,89.742,72.803,12200.138142
18 Jan 2000 13:39:12.000,89.047,72.890,12198.290659
18 Jan 2000 13:39:22.000,88.345,72.974,12196.510478
18 Jan 2000 13:39:32.000,87.636,73.056,12194.797633
18 Jan 2000 13:39:42.000,86.920,73.134,12193.152159
18 Jan 2000 13:39:52.000,86.197,73.210,12191.574086
18 Jan 2000 13:40:02.000,85.467,73.283,12190.063444
18 Jan 2000 13:40:12.000,84.731,73.354,12188.620261
18 Jan 2000 13:40:22.000,83.988,73.421,12187.244565
18 Jan 2000 13:40:32.000,83.240,73.485,12185.936379
18 Jan 2000 13:40:42.000,82.485,73.547,12184.695728
18 Jan 2000 13:40:52.000,81.725,73.605,12183.522632
18 Jan 2000 13:41:02.000,80.960,73.661,12182.417111
18 Jan 2000 13:41:12.000,80.189,73.713,12181.379185
18 Jan 2000 13:41:22.000,79.413,73.762,12180.408869
18 Jan 2000 13:41:32.000,78.633,73.809,12179.506178
18 Jan 2000 13:41:42.000,77.848,73.852,12178.671127
18 Jan 2000 13:41:52.000,77.059,73.891,12177.903725
18 Jan 2000 13:42:02.000,76.266,73.928,12177.203984
18 Jan 2000 13:42:12.000,75.470,73.961,12176.571912
18 Jan 2000 13:42:22.000,74.671,73.992,12176.007514
18 Jan 2000 13:42:32.000,73.868,74.018,12175.510797
18 Jan 2000 13:42:42.000,73.064,74.042,12175.081763
18 Jan 2000 13:42:52.000,72.256,74.062,12174.720415
18 Jan 2000 13:43:02.000,71.447,74.079,12174.426751
18 Jan 2000 13:43:12.000,70.637,74.093,12174.200771
18 Jan 2000 13:43:22.000,69.825,74.103,12174.042471
18 Jan 2000 13:43:32.000,69.013,74.110,12173.951846
18 Jan 2000 13:43:42.000,68.200,74.114,12173.928889
18 Jan 2000 13:43:52.000,67.387,74.114,12173.973592
18 Jan 2000 13:44:02.000,66.574,74.111,12174.085945
18 Jan 2000 13:44:12.000,65.761,74.105,12174.265935
18 Jan 2000 13:44:22.000,64.950,74.095,12174.513551
18 Jan 2000 13:44:32.000,64.140,74.082,12174.828776
18 Jan 2000 13:44:42.000,63.331,74.066,12175.211595
18 Jan 2000 13:44:52.000,62.525,74.046,12175.661988
18 Jan 2000 13:45:02.000,61.721,74.023,12176.179936
18 Jan 2000 13:45:12.000,60.919,73.997,12176.765416
18 Jan 2000 13:45:22.000,60.121,73.967,12177.418407
18 Jan 2000 13:45:32.000,59.326,73.934,12178.138882
18 Jan 2000 13:45:42.000,58.534,73.898,12178.926815
18 Jan 2000 13:45:52.000,57.746,73.859,12179.782178
18 Jan 2000 13:46:02.000,56.963,73.817,12180.704942
18 Jan 2000 13:46:12.000,56.184,73.771,12181.695073
18 Jan 2000 13:46:22.000,55.410,73.723,12182.752540
18 Jan 2000 13:46:32.000,54.641,73.671,12183.877307
18 Jan 2000 13:46:42.000,53.877,73.616,12185.069338
18 Jan 2000 13:46:52.000,53.119,73.558,12186.328594
18 Jan 2000 13:47:02.000,52.367,73.498,12187.655037
18 Jan 2000 13:47:12.000,51.620,73.434,12189.048625
18 Jan 2000 13:47:22.000,50.880,73.367,12190.509314
18 Jan 2000 13:47:32.000,50.146,73.298,12192.037060
18 Jan 2000 13:47:42.000,49.419,73.225,12193.631818
18 Jan 2000 13:47:52.000,48.698,73.150,12195.293538
18 Jan 2000 13:48:02.000,47.985,73.072,12197.022172
18 Jan 2000 13:48:12.000,47.278,72.992,12198.817669
18 Jan 2000 13:48:22.000,46.579,72.908,12200.679976
18 Jan 2000 13:48:32.000,45.887,72.822,12202.609039
18 Jan 2000 13:48:42.000,45.202,72.734,12204.604802
18 Jan 2000 13:48:52.000,44.525,72.643,12206.667208
18 Jan 2000 13:49:02.000,43.855,72.549,12208.796198
18 Jan 2000 13:49:12.000,43.193,72.453,12210.991710
18 Jan 2000 13:49:22.000,42.539,72.354,12213.253684
18 Jan 2000 13:49:32.000,41.893,72.253,12215.582056
18 Jan 2000 13:49:42.000,41.255,72.150,12217.976759
18 Jan 2000 13:49:52.000,40.624,72.045,12220.437728
18 Jan 2000 13:50:02.000,40.002,71.937,12222.964894
18 Jan 2000 13:50:12.000,39.387,71.827,12225.558188
18 Jan 2000 13:50:22.000,38.781,71.715,12228.217537
18 Jan 2000 13:50:32.000,38.182,71.600,12230.942870
18 Jan 2000 13:50:42.000,37.591,71.484,12233.734111
18 Jan 2000 13:50:52.000,37.009,71.366,12236.591184
18 Jan 2000 13:51:02.000,36.434,71.245,12239.514013
18 Jan 2000 13:51:12.000,35.867,71.123,12242.502517
18 Jan 2000 13:51:22.000,35.308,70.999,12245.556618
18 Jan 2000 13:51:32.000,34.757,70.872,12248.676232
18 Jan 2000 13:51:42.000,34.213,70.745,12251.861276
18 Jan 2000 13:51:52.000,33.678,70.615,12255.111665
18 Jan 2000 13:52:02.000,33.150,70.483,12258.427314
18 Jan 2000 13:52:12.000,32.630,70.350,12261.808133
18 Jan 2000 13:52:22.000,32.117,70.215,12265.254034
18 Jan 2000 13:52:32.000,31.612,70.079,12268.764926
18 Jan 2000 13:52:42.000,31.115,69.941,12272.340717
18 Jan 2000 13:52:52.000,30.624,69.801,12275.981313
18 Jan 2000 13:53:02.000,30.141,69.660,12279.686619
18 Jan 2000 13:53:12.000,29.666,69.518,12283.456538
18 Jan 2000 13:53:22.000,29.197,69.373,12287.290973
18 Jan 2000 13:53:32.000,28.736,69.228,12291.189824
18 Jan 2000 13:53:42.000,28.282,69.081,12295.152990
18 Jan 2000 13:53:52.000,27.834,68.933,12299.180371
18 Jan 2000 13:54:02.000,27.394,68.783,12303.271861
18 Jan 2000 13:54:12.000,26.960,68.633,12307.427356
18 Jan 2000 13:54:22.000,26.533,68.481,12311.646750
18 Jan 2000 13:54:32.000,26.112,68.327,12315.929936
18 Jan 2000 13:54:42.000,25.698,68.173,12320.276804
18 Jan 2000 13:54:52.000,25.290,68.017,12324.687244
18 Jan 2000 13:55:02.000,24.889,67.861,12329.161145
18 Jan 2000 13:55:12.000,24.494,67.703,12333.698394
18 Jan 2000 13:55:22.000,24.105,67.544,12338.298876
18 Jan 2000 13:55:32.000,23.722,67.384,12342.962476
18 Jan 2000 13:55:42.000,23.345,67.223,12347.689078
18 Jan 2000 13:55:52.000,22.974,67.061,12352.478563
18 Jan 2000 13:56:02.000,22.609,66.898,12357.330811
18 Jan 2000 13:56:12.000,22.249,66.734,12362.245702
18 Jan 2000 13:56:22.000,21.895,66.569,12367.223115
18 Jan 2000 13:56:32.000,21.547,66.404,12372.262926
18 Jan 2000 13:56:42.000,21.204,66.237,12377.365011
18 Jan 2000 13:56:52.000,20.866,66.070,12382.529243
18 Jan 2000 13:57:02.000,20.534,65.902,12387.755497
18 Jan 2000 13:57:12.000,20.207,65.733,12393.043644
18 Jan 2000 13:57:22.000,19.885,65.563,12398.393556
18 Jan 2000 13:57:32.000,19.567,65.392,12403.805100
18 Jan 2000 13:57:42.000,19.255,65.221,12409.278147
18 Jan 2000 13:57:52.000,18.948,65.049,12414.812563
18 Jan 2000 13:58:02.000,18.646,64.876,12420.408214
18 Jan 2000 13:58:12.000,18.348,64.703,12426.064965
18 Jan 2000 13:58:22.000,18.055,64.529,12431.782680
18 Jan 2000 13:58:32.000,17.766,64.354,12437.561221
18 Jan 2000 13:58:42.000,17.482,64.179,12443.400450
18 Jan 2000 13:58:52.000,17.202,64.003,12449.300228
18 Jan 2000 13:59:02.000,16.927,63.826,12455.260414
18 Jan 2000 13:59:12.000,16.656,63.649,12461.280865
18 Jan 2000 13:59:22.000,16.389,63.472,12467.361439
18 Jan 2000 13:59:32.000,16.126,63.294,12473.501992
18 Jan 2000 13:59:42.000,15.867,63.115,12479.702379
18 Jan 2000 13:59:52.000,15.612,62.936,12485.962454
18 Jan 2000 14:00:02.000,15.361,62.756,12492.282070
18 Jan 2000 14:00:12.000,15.114,62.576,12498.661078
18 Jan 2000 14:00:22.000,14.870,62.395,12505.099330
18 Jan 2000 14:00:32.000,14.631,62.214,12511.596675
18 Jan 2000 14:00:42.000,14.395,62.032,12518.152962
18 Jan 2000 14:00:52.000,14.162,61.850,12524.768038
18 Jan 2000 14:01:02.000,13.933,61.668,12531.441752
18 Jan 2000 14:01:12.000,13.708,61.485,12538.173948
18 Jan 2000 14:01:22.000,13.486,61.302,12544.964472
18 Jan 2000 14:01:32.000,13.267,61.119,12551.813167
18 Jan 2000 14:01:42.000,13.052,60.935,12558.719877
18 Jan 2000 14:01:52.000,12.840,60.750,12565.684443
18 Jan 2000 14:02:02.000,12.631,60.566,12572.706707
18 Jan 2000 14:02:12.000,12.425,60.381,12579.786510
18 Jan 2000 14:02:22.000,12.222,60.196,12586.923689
18 Jan 2000 14:02:32.000,12.022,60.010,12594.118085
18 Jan 2000 14:02:42.000,11.825,59.824,12601.369535
18 Jan 2000 14:02:52.000,11.632,59.638,12608.677875
18 Jan 2000 14:03:02.000,11.441,59.452,12616.042941
18 Jan 2000 14:03:12.000,11.253,59.265,12623.464568
18 Jan 2000 14:03:22.000,11.067,59.078,12630.942592
18 Jan 2000 14:03:32.000,10.885,58.891,12638.476844
18 Jan 2000 14:03:42.000,10.705,58.703,12646.067158
18 Jan 2000 14:03:52.000,10.527,58.516,12653.713365
18 Jan 2000 14:04:02.000,10.353,58.328,12661.415297
18 Jan 2000 14:04:12.000,10.181,58.140,12669.172784
18 Jan 2000 14:04:22.000,10.011,57.951,12676.985655
18 Jan 2000 14:04:32.000,9.844,57.763,12684.853738
18 Jan 2000 14:04:42.000,9.679,57.574,12692.776863
18 Jan 2000 14:04:52.000,9.517,57.385,12700.754856
18 Jan 2000 14:05:02.000,9.357,57.196,12708.787543
18 Jan 2000 14:05:12.000,9.200,57.007,12716.874751
18 Jan 2000 14:05:22.000,9.044,56.818,12725.016304
18 Jan 2000 14:05:32.000,8.891,56.628,12733.212027
18 Jan 2000 14:05:42.000,8.740,56.439,12741.461744
18 Jan 2000 14:05:52.000,8.592,56.249,12749.765277
18 Jan 2000 14:06:02.000,8.445,56.059,12758.122449
18 Jan 2000 14:06:12.000,8.301,55.869,12766.533082
18 Jan 2000 14:06:22.000,8.159,55.679,12774.996997
18 Jan 2000 14:06:32.000,8.018,55.489,12783.514014
18 Jan 2000 14:06:42.000,7.880,55.298,12792.083953
18 Jan 2000 14:06:52.000,7.744,55.108,12800.706633
18 Jan 2000 14:07:02.000,7.609,54.917,12809.381874
18 Jan 2000 14:07:12.000,7.477,54.727,12818.109492
18 Jan 2000 14:07:22.000,7.346,54.536,12826.889305
18 Jan 2000 14:07:32.000,7.218,54.345,12835.721131
18 Jan 2000 14:07:42.000,7.091,54.154,12844.604785
18 Jan 2000 14:07:52.000,6.966,53.963,12853.540083
18 Jan 2000 14:08:02.000,6.843,53.772,12862.526841
18 Jan 2000 14:08:12.000,6.721,53.581,12871.564873
18 Jan 2000 14:08:22.000,6.601,53.390,12880.653993
18 Jan 2000 14:08:32.000,6.483,53.199,12889.794015
18 Jan 2000 14:08:42.000,6.367,53.008,12898.984752
18 Jan 2000 14:08:52.000,6.252,52.817,12908.226018
18 Jan 2000 14:09:02.000,6.139,52.626,12917.517623
18 Jan 2000 14:09:12.000,6.028,52.434,12926.859380
18 Jan 2000 14:09:22.000,5.918,52.243,12936.251100
18 Jan 2000 14:09:32.000,5.809,52.052,12945.692594
18 Jan 2000 14:09:42.000,5.702,51.861,12955.183672
18 Jan 2000 14:09:52.000,5.597,51.669,12964.724144
18 Jan 2000 14:10:02.000,5.493,51.478,12974.313819
18 Jan 2000 14:10:12.000,5.391,51.287,12983.952508
18 Jan 2000 14:10:22.000,5.290,51.095,12993.640018
18 Jan 2000 14:10:32.000,5.190,50.904,13003.376158
18 Jan 2000 14:10:42.000,5.092,50.713,13013.160735
18 Jan 2000 14:10:52.000,4.995,50.522,13022.993558
18 Jan 2000 14:11:02.000,4.900,50.330,13032.874433
18 Jan 2000 14:11:12.000,4.806,50.139,13042.803168
18 Jan 2000 14:11:22.000,4.713,49.948,13052.779569
18 Jan 2000 14:11:32.000,4.622,49.757,13062.803441
18 Jan 2000 14:11:42.000,4.532,49.566,13072.874591
18 Jan 2000 14:11:52.000,4.443,49.375,13082.992825
18 Jan 2000 14:12:02.000,4.355,49.184,13093.157947
18 Jan 2000 14:12:12.000,4.269,48.993,13103.369763
18 Jan 2000 14:12:22.000,4.184,48.802,13113.628077
18 Jan 2000 14:12:32.000,4.100,48.611,13123.932693
18 Jan 2000 14:12:42.000,4.017,48.420,13134.283416
18 Jan 2000 14:12:52.000,3.936,48.229,13144.680049
18 Jan 2000 14:13:02.000,3.855,48.038,13155.122396
18 Jan 2000 14:13:12.000,3.776,47.848,13165.610261
18 Jan 2000 14:13:22.000,3.698,47.657,13176.143445
18 Jan 2000 14:13:32.000,3.621,47.467,13186.721753
18 Jan 2000 14:13:42.000,3.545,47.276,13197.344986
18 Jan 2000 14:13:52.000,3.470,47.086,13208.012947
18 Jan 2000 14:14:02.000,3.396,46.896,13218.725439
18 Jan 2000 14:14:12.000,3.323,46.705,13229.482263
18 Jan 2000 14:14:22.000,3.251,46.515,13240.283222
18 Jan 2000 14:14:32.000,3.181,46.325,13251.128116
18 Jan 2000 14:14:42.000,3.111,46.135,13262.016747
18 Jan 2000 14:14:52.000,3.042,45.945,13272.948917
18 Jan 2000 14:15:02.000,2.974,45.755,13283.924427
18 Jan 2000 14:15:12.000,2.908,45.566,13294.943078
18 Jan 2000 14:15:22.000,2.842,45.376,13306.004670
18 Jan 2000 14:15:32.000,2.777,45.187,13317.109005
18 Jan 2000 14:15:42.000,2.713,44.997,13328.255883
18 Jan 2000 14:15:52.000,2.650,44.808,13339.445104
18 Jan 2000 14:16:02.000,2.588,44.619,13350.676470
18 Jan 2000 14:16:12.000,2.527,44.430,13361.949780
18 Jan 2000 14:16:22.000,2.467,44.241,13373.264834
18 Jan 2000 14:16:32.000,2.407,44.052,13384.621433
18 Jan 2000 14:16:42.000,2.349,43.863,13396.019377
18 Jan 2000 14:16:52.000,2.291,43.674,13407.458466
18 Jan 2000 14:17:02.000,2.234,43.486,13418.938499
18 Jan 2000 14:17:12.000,2.178,43.297,13430.459277
18 Jan 2000 14:17:22.000,2.123,43.109,13442.020600
18 Jan 2000 14:17:32.000,2.069,42.921,13453.622266
18 Jan 2000 14:17:42.000,2.015,42.733,13465.264077
18 Jan 2000 14:17:52.000,1.962,42.545,13476.945831
18 Jan 2000 14:18:02.000,1.910,42.357,13488.667329
18 Jan 2000 14:18:12.000,1.859,42.170,13500.428370
18 Jan 2000 14:18:22.000,1.809,41.982,13512.228754
18 Jan 2000 14:18:32.000,1.759,41.795,13524.068280
18 Jan 2000 14:18:42.000,1.710,41.607,13535.946749
18 Jan 2000 14:18:52.000,1.662,41.420,13547.863960
18 Jan 2000 14:19:02.000,1.615,41.233,13559.819713
18 Jan 2000 14:19:12.000,1.568,41.046,13571.813807
18 Jan 2000 14:19:22.000,1.522,40.860,13583.846043
18 Jan 2000 14:19:32.000,1.477,40.673,13595.916221
18 Jan 2000 14:19:42.000,1.432,40.486,13608.024139
18 Jan 2000 14:19:52.000,1.388,40.300,13620.169599
18 Jan 2000 14:20:02.000,1.345,40.114,13632.352400
18 Jan 2000 14:20:12.000,1.303,39.928,13644.572343
18 Jan 2000 14:20:22.000,1.261,39.742,13656.829227
18 Jan 2000 14:20:32.000,1.220,39.556,13669.122853
18 Jan 2000 14:20:42.000,1.179,39.371,13681.453021
18 Jan 2000 14:20:52.000,1.139,39.185,13693.819532
18 Jan 2000 14:21:02.000,1.100,39.000,13706.222186
18 Jan 2000 14:21:12.000,1.061,38.815,13718.660784
18 Jan 2000 14:21:22.000,1.023,38.630,13731.135126
18 Jan 2000 14:21:32.000,0.986,38.445,13743.645014
18 Jan 2000 14:21:42.000,0.949,38.260,13756.190249
18 Jan 2000 14:21:52.000,0.913,38.076,13768.770631
18 Jan 2000 14:22:02.000,0.878,37.891,13781.385962
18 Jan 2000 14:22:12.000,0.843,37.707,13794.036043
18 Jan 2000 14:22:22.000,0.808,37.523,13806.720676
18 Jan 2000 14:22:32.000,0.774,37.339,13819.439662
18 Jan 2000 14:22:42.000,0.741,37.156,13832.192804
18 Jan 2000 14:22:52.000,0.709,36.972,13844.979902
18 Jan 2000 14:23:02.000,0.677,36.789,13857.800761
18 Jan 2000 14:23:12.000,0.645,36.605,13870.655181
18 Jan 2000 14:23:22.000,0.614,36.422,13883.542965
18 Jan 2000 14:23:32.000,0.584,36.239,13896.463916
18 Jan 2000 14:23:42.000,0.554,36.057,13909.417837
18 Jan 2000 14:23:52.000,0.525,35.874,13922.404531
18 Jan 2000 14:24:02.000,0.496,35.692,13935.423801
18 Jan 2000 14:24:12.000,0.467,35.509,13948.475450
18 Jan 2000 14:24:22.000,0.440,35.327,13961.559283
18 Jan 2000 14:24:32.000,0.412,35.145,13974.675102
18 Jan 2000 14:24:39.942,0.391,35.001,13985.114924

Interval Statistics
"Min Elevation",18 Jan 2000 14:24:39.942,0.391,35.001,13985.114924
"Max Elevation",18 Jan 2000 13:43:47.882,67.721,74.114,12173.946988
"Mean Elevation",,,60.106,
"Min Range",18 Jan 2000 13:43:40.393,68.330,74.113,12173.928015
"Max Range",18 Jan 2000 14:24:39.942,0.391,35.001,13985.114924
"Mean Range",,,,12670.359049

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
19 Jan 2000 04:29:19.590,348.323,46.462,13243.087993
19 Jan 2000 04:29:29.000,348.147,46.604,13234.999099
19 Jan 2000 04:29:39.000,347.958,46.755,13226.454814
19 Jan 2000 04:29:49.000,347.768,46.905,13217.964309
19 Jan 2000 04:29:59.000,347.575,47.055,13209.527757
19 Jan 2000 04:30:09.000,347.382,47.204,13201.145329
19 Jan 2000 04:30:19.000,347.186,47.353,13192.817197
19 Jan 2000 04:30:29.000,346.989,47.501,13184.543532
19 Jan 2000 04:30:39.000,346.790,47.649,13176.324505
19 Jan 2000 04:30:49.000,346.589,47.797,13168.160284
19 Jan 2000 04:30:59.000,346.387,47.944,13160.051038
19 Jan 2000 04:31:09.000,346.183,48.090,13151.996935
19 Jan 2000 04:31:19.000,345.977,48.236,13143.998143
19 Jan 2000 04:31:29.000,345.769,48.382,13136.054826
19 Jan 2000 04:31:39.000,345.560,48.527,13128.167152
19 Jan 2000 04:31:49.000,345.349,48.672,13120.335284
19 Jan 2000 04:31:59.000,345.136,48.816,13112.559388
19 Jan 2000 04:32:09.000,344.921,48.959,13104.839625
19 Jan 2000 04:32:19.000,344.705,49.102,13097.176158
19 Jan 2000 04:32:29.000,344.487,49.245,13089.569149
19 Jan 2000 04:32:39.000,344.266,49.386,13082.018758
19 Jan 2000 04:32:49.000,344.044,49.528,13074.525146
19 Jan 2000 04:32:59.000,343.820,49.668,13067.088470
19 Jan 2000 04:33:09.000,343.595,49.809,13059.708890
19 Jan 2000 04:33:19.000,343.367,49.948,13052.386563
19 Jan 2000 04:33:29.000,343.137,50.087,13045.121644
19 Jan 2000 04:33:39.000,342.906,50.225,13037.914289
19 Jan 2000 04:33:49.000,342.672,50.363,13030.764653
19 Jan 2000 04:33:59.000,342.437,50.500,13023.672889
19 Jan 2000 04:34:09.000,342.200,50.637,13016.639149
19 Jan 2000 04:34:19.000,341.961,50.772,13009.663587
19 Jan 2000 04:34:29.000,341.719,50.908,13002.746351
19 Jan 2000 04:34:39.000,341.476,51.042,12995.887593
19 Jan 2000 04:34:49.000,341.231,51.176,12989.087460
19 Jan 2000 04:34:59.000,340.984,51.309,12982.346101
19 Jan 2000 04:35:09.000,340.735,51.441,12975.663663
19 Jan 2000 04:35:19.000,340.483,51.573,12969.040291
19 Jan 2000 04:35:29.000,340.230,51.704,12962.476130
19 Jan 2000 04:35:39.000,339.975,51.834,12955.971324
19 Jan 2000 04:35:49.000,339.718,51.964,12949.526016
19 Jan 2000 04:35:59.000,339.458,52.092,12943.140348
19 Jan 2000 04:36:09.000,339.197,52.220,12936.814460
19 Jan 2000 04:36:19.000,338.933,52.347,12930.548491
19 Jan 2000 04:36:29.000,338.668,52.474,12924.342581
19 Jan 2000 04:36:39.000,338.400,52.599,12918.196867
19 Jan 2000 04:36:49.000,338.130,52.724,12912.111485
19 Jan 2000 04:36:59.000,337.858,52.848,12906.086571
19 Jan 2000 04:37:09.000,337.585,52.971,12900.122259
19 Jan 2000 04:37:19.000,337.308,53.094,12894.218681
19 Jan 2000 04:37:29.000,337.030,53.215,12888.375971
19 Jan 2000 04:37:39.000,336.750,53.335,12882.594258
19 Jan 2000 04:37:49.000,336.467,53.455,12876.873672
19 Jan 2000 04:37:59.000,336.183,53.574,12871.214342
19 Jan 2000 04:38:09.000,335.896,53.692,12865.616395
19 Jan 2000 04:38:19.000,335.607,53.809,12860.079957
19 Jan 2000 04:38:29.000,335.316,53.925,12854.605154
19 Jan 2000 04:38:39.000,335.023,54.040,12849.192109
19 Jan 2000 04:38:49.000,334.727,54.154,12843.840945
19 Jan 2000 04:38:59.000,334.430,54.267,12838.551783
19 Jan 2000 04:39:09.000,334.130,54.379,12833.324743
19 Jan 2000 04:39:19.000,333.828,54.491,12828.159945
19 Jan 2000 04:39:29.000,333.524,54.601,12823.057505
19 Jan 2000 04:39:39.000,333.218,54.710,12818.017541
19 Jan 2000 04:39:49.000,332.910,54.818,12813.040168
19 Jan 2000 04:39:59.000,332.599,54.925,12808.125500
19 Jan 2000 04:40:09.000,332.286,55.031,12803.273648
19 Jan 2000 04:40:19.000,331.972,55.136,12798.484726
19 Jan 2000 04:40:29.000,331.655,55.240,12793.758843
19 Jan 2000 04:40:39.000,331.335,55.343,12789.096107
19 Jan 2000 04:40:49.000,331.014,55.445,12784.496627
19 Jan 2000 04:40:59.000,330.691,55.545,12779.960508
19 Jan 2000 04:41:09.000,330.365,55.645,12775.487856
19 Jan 2000 04:41:19.000,330.037,55.743,12771.078773
19 Jan 2000 04:41:29.000,329.707,55.841,12766.733363
19 Jan 2000 04:41:39.000,329.375,55.937,12762.451727
19 Jan 2000 04:41:49.000,329.041,56.032,12758.233963
19 Jan 2000 04:41:59.000,328.705,56.125,12754.080169
19 Jan 2000 04:42:09.000,328.366,56.218,12749.990444
19 Jan 2000 04:42:19.000,328.026,56.309,12745.964882
19 Jan 2000 04:42:29.000,327.683,56.399,12742.003577
19 Jan 2000 04:42:39.000,327.339,56.488,12738.106622
19 Jan 2000 04:42:49.000,326.992,56.576,12734.274108
19 Jan 2000 04:42:59.000,326.643,56.662,12730.506126
19 Jan 2000 04:43:09.000,326.293,56.747,12726.802763
19 Jan 2000 04:43:19.000,325.940,56.831,12723.164106
19 Jan 2000 04:43:29.000,325.585,56.913,12719.590242
19 Jan 2000 04:43:39.000,325.228,56.994,12716.081255
19 Jan 2000 04:43:49.000,324.870,57.074,12712.637227
19 Jan 2000 04:43:59.000,324.509,57.153,12709.258240
19 Jan 2000 04:44:09.000,324.146,57.230,12705.944373
19 Jan 2000 04:44:19.000,323.782,57.306,12702.695705
19 Jan 2000 04:44:29.000,323.416,57.380,12699.512313
19 Jan 2000 04:44:39.000,323.047,57.453,12696.394272
19 Jan 2000 04:44:49.000,322.677,57.525,12693.341657
19 Jan 2000 04:44:59.000,322.305,57.595,12690.354540
19 Jan 2000 04:45:09.000,321.931,57.664,12687.432991
19 Jan 2000 04:45:19.000,321.556,57.731,12684.577082
19 Jan 2000 04:45:29.000,321.179,57.797,12681.786878
19 Jan 2000 04:45:39.000,320.800,57.862,12679.062449
19 Jan 2000 04:45:49.000,320.419,57.925,12676.403857
19 Jan 2000 04:45:59.000,320.037,57.986,12673.811167
19 Jan 2000 04:46:09.000,319.653,58.047,12671.284441
19 Jan 2000 04:46:19.000,319.267,58.105,12668.823739
19 Jan 2000 04:46:29.000,318.880,58.162,12666.429120
19 Jan 2000 04:46:39.000,318.491,58.218,12664.100642
19 Jan 2000 04:46:49.000,318.101,58.272,12661.838360
19 Jan 2000 04:46:59.000,317.709,58.325,12659.642330
19 Jan 2000 04:47:09.000,317.316,58.376,12657.512602
19 Jan 2000 04:47:19.000,316.922,58.425,12655.449230
19 Jan 2000 04:47:29.000,316.526,58.473,12653.452263
19 Jan 2000 04:47:39.000,316.128,58.520,12651.521748
19 Jan 2000 04:47:49.000,315.730,58.565,12649.657732
19 Jan 2000 04:47:59.000,315.330,58.608,12647.860260
19 Jan 2000 04:48:09.000,314.929,58.649,12646.129376
19 Jan 2000 04:48:19.000,314.527,58.689,12644.465122
19 Jan 2000 04:48:29.000,314.123,58.728,12642.867537
19 Jan 2000 04:48:39.000,313.719,58.765,12641.336661
19 Jan 2000 04:48:49.000,313.313,58.800,12639.872530
19 Jan 2000 04:48:59.000,312.907,58.834,12638.475180
19 Jan 2000 04:49:09.000,312.499,58.866,12637.144645
19 Jan 2000 04:49:19.000,312.091,58.896,12635.880958
19 Jan 2000 04:49:29.000,311.681,58.925,12634.684148
19 Jan 2000 04:49:39.000,311.271,58.952,12633.554245
19 Jan 2000 04:49:49.000,310.860,58.977,12632.491276
19 Jan 2000 04:49:59.000,310.448,59.001,12631.495268
19 Jan 2000 04:50:09.000,310.036,59.023,12630.566245
19 Jan 2000 04:50:19.000,309.623,59.044,12629.704229
19 Jan 2000 04:50:29.000,309.209,59.062,12628.909241
19 Jan 2000 04:50:39.000,308.795,59.080,12628.181301
19 Jan 2000 04:50:49.000,308.380,59.095,12627.520427
19 Jan 2000 04:50:59.000,307.965,59.109,12626.926635
19 Jan 2000 04:51:09.000,307.549,59.121,12626.399939
19 Jan 2000 04:51:19.000,307.133,59.131,12625.940352
19 Jan 2000 04:51:29.000,306.716,59.140,12625.547887
19 Jan 2000 04:51:39.000,306.300,59.147,12625.222552
19 Jan 2000 04:51:49.000,305.883,59.152,12624.964355
19 Jan 2000 04:51:59.000,305.466,59.156,12624.773304
19 Jan 2000 04:52:09.000,305.049,59.158,12624.649403
19 Jan 2000 04:52:19.000,304.631,59.158,12624.592654
19 Jan 2000 04:52:29.000,304.214,59.157,12624.603061
19 Jan 2000 04:52:39.000,303.797,59.154,12624.680622
19 Jan 2000 04:52:49.000,303.380,59.149,12624.825337
19 Jan 2000 04:52:59.000,302.963,59.143,12625.037201
19 Jan 2000 04:53:09.000,302.546,59.134,12625.316210
19 Jan 2000 04:53:19.000,302.129,59.125,12625.662358
