"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
13 Jan 2000 06:17:28.000,93.688,42.964,13438.512947
13 Jan 2000 06:17:38.000,93.948,42.893,13442.829465
13 Jan 2000 06:17:48.000,94.206,42.821,13447.184763
13 Jan 2000 06:17:58.000,94.464,42.749,13451.578818
13 Jan 2000 06:18:08.000,94.722,42.676,13456.011601
13 Jan 2000 06:18:18.000,94.978,42.603,13460.483089
13 Jan 2000 06:18:28.000,95.234,42.530,13464.993252
13 Jan 2000 06:18:38.000,95.490,42.456,13469.542065
13 Jan 2000 06:18:48.000,95.744,42.381,13474.129498
13 Jan 2000 06:18:58.000,95.998,42.306,13478.755523
13 Jan 2000 06:19:08.000,96.252,42.230,13483.420111
13 Jan 2000 06:19:18.000,96.504,42.154,13488.123233
13 Jan 2000 06:19:28.000,96.756,42.077,13492.864858
13 Jan 2000 06:19:38.000,97.008,42.000,13497.644954
13 Jan 2000 06:19:48.000,97.258,41.923,13502.463492
13 Jan 2000 06:19:58.000,97.508,41.845,13507.320439
13 Jan 2000 06:20:08.000,97.757,41.766,13512.215763
13 Jan 2000 06:20:18.000,98.006,41.687,13517.149430
13 Jan 2000 06:20:28.000,98.254,41.608,13522.121408
13 Jan 2000 06:20:38.000,98.501,41.528,13527.131662
13 Jan 2000 06:20:48.000,98.748,41.447,13532.180158
13 Jan 2000 06:20:58.000,98.994,41.366,13537.266860
13 Jan 2000 06:21:08.000,99.239,41.285,13542.391734
13 Jan 2000 06:21:18.000,99.483,41.203,13547.554742
13 Jan 2000 06:21:28.000,99.727,41.121,13552.755849
13 Jan 2000 06:21:38.000,99.970,41.038,13557.995017
13 Jan 2000 06:21:48.000,100.213,40.955,13563.272209
13 Jan 2000 06:21:58.000,100.455,40.872,13568.587385
13 Jan 2000 06:22:08.000,100.696,40.788,13573.940509
13 Jan 2000 06:22:18.000,100.936,40.703,13579.331539
13 Jan 2000 06:22:28.000,101.176,40.618,13584.760437
13 Jan 2000 06:22:38.000,101.415,40.533,13590.227163
13 Jan 2000 06:22:48.000,101.653,40.447,13595.731675
13 Jan 2000 06:22:58.000,101.891,40.361,13601.273932
13 Jan 2000 06:23:08.000,102.128,40.274,13606.853892
13 Jan 2000 06:23:18.000,102.364,40.187,13612.471513
13 Jan 2000 06:23:28.000,102.599,40.100,13618.126753
13 Jan 2000 06:23:38.000,102.834,40.012,13623.819568
13 Jan 2000 06:23:48.000,103.068,39.923,13629.549913
13 Jan 2000 06:23:58.000,103.302,39.835,13635.317746
13 Jan 2000 06:24:08.000,103.535,39.745,13641.123020
13 Jan 2000 06:24:18.000,103.767,39.656,13646.965691
13 Jan 2000 06:24:28.000,103.998,39.566,13652.845713
13 Jan 2000 06:24:38.000,104.229,39.476,13658.763039
13 Jan 2000 06:24:48.000,104.459,39.385,13664.717623
13 Jan 2000 06:24:58.000,104.688,39.294,13670.709418
13 Jan 2000 06:25:08.000,104.917,39.202,13676.738375
13 Jan 2000 06:25:18.000,105.145,39.110,13682.804446
13 Jan 2000 06:25:28.000,105.372,39.018,13688.907583
13 Jan 2000 06:25:38.000,105.599,38.925,13695.047737
13 Jan 2000 06:25:48.000,105.825,38.832,13701.224857
13 Jan 2000 06:25:58.000,106.050,38.739,13707.438894
13 Jan 2000 06:26:08.000,106.274,38.645,13713.689797
13 Jan 2000 06:26:18.000,106.498,38.551,13719.977515
13 Jan 2000 06:26:28.000,106.721,38.456,13726.301996
13 Jan 2000 06:26:38.000,106.944,38.361,13732.663188
13 Jan 2000 06:26:48.000,107.166,38.266,13739.061038
13 Jan 2000 06:26:58.000,107.387,38.170,13745.495495
13 Jan 2000 06:27:08.000,107.607,38.074,13751.966503
13 Jan 2000 06:27:18.000,107.827,37.978,13758.474010
13 Jan 2000 06:27:28.000,108.046,37.881,13765.017961
13 Jan 2000 06:27:38.000,108.264,37.784,13771.598301
13 Jan 2000 06:27:48.000,108.482,37.687,13778.214974
13 Jan 2000 06:27:58.000,108.699,37.589,13784.867926
13 Jan 2000 06:28:08.000,108.915,37.491,13791.557100
13 Jan 2000 06:28:18.000,109.131,37.393,13798.282439
13 Jan 2000 06:28:28.000,109.346,37.294,13805.043886
13 Jan 2000 06:28:38.000,109.560,37.195,13811.841384
13 Jan 2000 06:28:48.000,109.774,37.095,13818.674875
13 Jan 2000 06:28:58.000,109.987,36.996,13825.544300
13 Jan 2000 06:29:08.000,110.199,36.896,13832.449600
13 Jan 2000 06:29:18.000,110.411,36.795,13839.390717
13 Jan 2000 06:29:28.000,110.622,36.695,13846.367590
13 Jan 2000 06:29:38.000,110.832,36.593,13853.380160
13 Jan 2000 06:29:48.000,111.042,36.492,13860.428366
13 Jan 2000 06:29:58.000,111.251,36.391,13867.512147
13 Jan 2000 06:30:08.000,111.459,36.289,13874.631441
13 Jan 2000 06:30:18.000,111.667,36.186,13881.786187
13 Jan 2000 06:30:28.000,111.874,36.084,13888.976322
13 Jan 2000 06:30:38.000,112.081,35.981,13896.201784
13 Jan 2000 06:30:48.000,112.286,35.878,13903.462510
13 Jan 2000 06:30:58.000,112.491,35.774,13910.758437
13 Jan 2000 06:31:08.000,112.696,35.671,13918.089499
13 Jan 2000 06:31:18.000,112.900,35.567,13925.455634
13 Jan 2000 06:31:28.000,113.103,35.462,13932.856777
13 Jan 2000 06:31:38.000,113.305,35.358,13940.292861
13 Jan 2000 06:31:48.000,113.507,35.253,13947.763823
13 Jan 2000 06:31:58.000,113.708,35.148,13955.269596
13 Jan 2000 06:32:08.000,113.909,35.042,13962.810113
13 Jan 2000 06:32:11.922,113.987,35.001,13965.777228

Interval Statistics
"Min Elevation",13 Jan 2000 06:32:11.922,113.987,35.001,13965.777228
"Max Elevation",13 Jan 2000 05:58:53.265,61.716,47.083,13202.597875
"Mean Elevation",,,43.244,
"Min Range",13 Jan 2000 05:59:06.236,62.107,47.082,13202.565876
"Max Range",13 Jan 2000 06:32:11.922,113.987,35.001,13965.777228
"Mean Range",,,,13431.938991

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
13 Jan 2000 12:41:46.111,316.631,43.455,13417.651541
13 Jan 2000 12:41:56.000,316.360,43.432,13419.016992
13 Jan 2000 12:42:06.000,316.086,43.408,13420.460709
13 Jan 2000 12:42:16.000,315.813,43.383,13421.967722
13 Jan 2000 12:42:26.000,315.539,43.356,13423.537992
13 Jan 2000 12:42:36.000,315.266,43.329,13425.171477
13 Jan 2000 12:42:46.000,314.994,43.301,13426.868136
13 Jan 2000 12:42:56.000,314.722,43.271,13428.627924
13 Jan 2000 12:43:06.000,314.450,43.241,13430.450797
13 Jan 2000 12:43:16.000,314.178,43.209,13432.336708
13 Jan 2000 12:43:26.000,313.907,43.177,13434.285609
13 Jan 2000 12:43:36.000,313.637,43.144,13436.297451
13 Jan 2000 12:43:46.000,313.366,43.109,13438.372183
13 Jan 2000 12:43:56.000,313.097,43.074,13440.509752
13 Jan 2000 12:44:06.000,312.827,43.037,13442.710105
13 Jan 2000 12:44:16.000,312.558,43.000,13444.973188
13 Jan 2000 12:44:26.000,312.290,42.961,13447.298943
13 Jan 2000 12:44:36.000,312.022,42.922,13449.687314
13 Jan 2000 12:44:46.000,311.755,42.882,13452.138240
13 Jan 2000 12:44:56.000,311.488,42.840,13454.651662
13 Jan 2000 12:45:06.000,311.221,42.798,13457.227518
13 Jan 2000 12:45:16.000,310.955,42.755,13459.865744
13 Jan 2000 12:45:26.000,310.690,42.710,13462.566276
13 Jan 2000 12:45:36.000,310.425,42.665,13465.329047
13 Jan 2000 12:45:46.000,310.161,42.619,13468.153992
13 Jan 2000 12:45:56.000,309.897,42.572,13471.041040
13 Jan 2000 12:46:06.000,309.634,42.524,13473.990123
13 Jan 2000 12:46:16.000,309.371,42.475,13477.001168
13 Jan 2000 12:46:26.000,309.110,42.425,13480.074103
13 Jan 2000 12:46:36.000,308.848,42.374,13483.208854
13 Jan 2000 12:46:46.000,308.587,42.322,13486.405346
13 Jan 2000 12:46:56.000,308.327,42.269,13489.663503
13 Jan 2000 12:47:06.000,308.068,42.215,13492.983245
13 Jan 2000 12:47:16.000,307.809,42.161,13496.364494
13 Jan 2000 12:47:26.000,307.551,42.105,13499.807170
13 Jan 2000 12:47:36.000,307.293,42.049,13503.311190
13 Jan 2000 12:47:46.000,307.037,41.991,13506.876471
13 Jan 2000 12:47:56.000,306.780,41.933,13510.502930
13 Jan 2000 12:48:06.000,306.525,41.874,13514.190480
13 Jan 2000 12:48:16.000,306.270,41.814,13517.939034
13 Jan 2000 12:48:26.000,306.016,41.753,13521.748504
13 Jan 2000 12:48:36.000,305.763,41.691,13525.618801
13 Jan 2000 12:48:46.000,305.510,41.628,13529.549834
13 Jan 2000 12:48:56.000,305.258,41.565,13533.541510
13 Jan 2000 12:49:06.000,305.007,41.500,13537.593738
13 Jan 2000 12:49:16.000,304.756,41.435,13541.706421
13 Jan 2000 12:49:26.000,304.507,41.369,13545.879464
13 Jan 2000 12:49:36.000,304.258,41.302,13550.112772
13 Jan 2000 12:49:46.000,304.010,41.234,13554.406244
13 Jan 2000 12:49:56.000,303.762,41.165,13558.759782
13 Jan 2000 12:50:06.000,303.515,41.096,13563.173286
13 Jan 2000 12:50:16.000,303.270,41.025,13567.646653
13 Jan 2000 12:50:26.000,303.024,40.954,13572.179781
13 Jan 2000 12:50:36.000,302.780,40.882,13576.772565
13 Jan 2000 12:50:46.000,302.537,40.809,13581.424901
13 Jan 2000 12:50:56.000,302.294,40.736,13586.136681
13 Jan 2000 12:51:06.000,302.052,40.661,13590.907798
13 Jan 2000 12:51:16.000,301.811,40.586,13595.738143
13 Jan 2000 12:51:26.000,301.571,40.510,13600.627607
13 Jan 2000 12:51:36.000,301.331,40.433,13605.576078
13 Jan 2000 12:51:46.000,301.092,40.355,13610.583444
13 Jan 2000 12:51:56.000,300.855,40.277,13615.649591
13 Jan 2000 12:52:06.000,300.618,40.198,13620.774405
13 Jan 2000 12:52:16.000,300.382,40.118,13625.957771
13 Jan 2000 12:52:26.000,300.146,40.037,13631.199571
13 Jan 2000 12:52:36.000,299.912,39.955,13636.499689
13 Jan 2000 12:52:46.000,299.678,39.873,13641.858005
13 Jan 2000 12:52:56.000,299.445,39.790,13647.274398
13 Jan 2000 12:53:06.000,299.214,39.707,13652.748749
13 Jan 2000 12:53:16.000,298.983,39.622,13658.280935
13 Jan 2000 12:53:26.000,298.752,39.537,13663.870833
13 Jan 2000 12:53:36.000,298.523,39.451,13669.518318
13 Jan 2000 12:53:46.000,298.295,39.364,13675.223266
13 Jan 2000 12:53:56.000,298.067,39.277,13680.985549
13 Jan 2000 12:54:06.000,297.840,39.189,13686.805041
13 Jan 2000 12:54:16.000,297.615,39.100,13692.681614
13 Jan 2000 12:54:26.000,297.390,39.011,13698.615137
13 Jan 2000 12:54:36.000,297.166,38.921,13704.605482
13 Jan 2000 12:54:46.000,296.942,38.830,13710.652515
13 Jan 2000 12:54:56.000,296.720,38.738,13716.756105
13 Jan 2000 12:55:06.000,296.499,38.646,13722.916119
13 Jan 2000 12:55:16.000,296.278,38.554,13729.132422
13 Jan 2000 12:55:26.000,296.059,38.460,13735.404879
13 Jan 2000 12:55:36.000,295.840,38.366,13741.733354
13 Jan 2000 12:55:46.000,295.622,38.271,13748.117710
13 Jan 2000 12:55:56.000,295.405,38.176,13754.557808
13 Jan 2000 12:56:06.000,295.189,38.080,13761.053509
13 Jan 2000 12:56:16.000,294.974,37.983,13767.604674
13 Jan 2000 12:56:26.000,294.759,37.886,13774.211162
13 Jan 2000 12:56:36.000,294.546,37.788,13780.872830
13 Jan 2000 12:56:46.000,294.334,37.689,13787.589537
13 Jan 2000 12:56:56.000,294.122,37.590,13794.361138
13 Jan 2000 12:57:06.000,293.911,37.490,13801.187489
13 Jan 2000 12:57:16.000,293.701,37.390,13808.068445
13 Jan 2000 12:57:26.000,293.493,37.289,13815.003860
13 Jan 2000 12:57:36.000,293.285,37.187,13821.993586
13 Jan 2000 12:57:46.000,293.077,37.085,13829.037476
13 Jan 2000 12:57:56.000,292.871,36.983,13836.135381
13 Jan 2000 12:58:06.000,292.666,36.879,13843.287152
13 Jan 2000 12:58:16.000,292.461,36.775,13850.492637
13 Jan 2000 12:58:26.000,292.258,36.671,13857.751687
13 Jan 2000 12:58:36.000,292.055,36.566,13865.064148
13 Jan 2000 12:58:46.000,291.853,36.461,13872.429868
13 Jan 2000 12:58:56.000,291.653,36.355,13879.848694
13 Jan 2000 12:59:06.000,291.453,36.248,13887.320471
13 Jan 2000 12:59:16.000,291.254,36.141,13894.845044
13 Jan 2000 12:59:26.000,291.055,36.033,13902.422257
13 Jan 2000 12:59:36.000,290.858,35.925,13910.051953
13 Jan 2000 12:59:46.000,290.662,35.816,13917.733976
13 Jan 2000 12:59:56.000,290.466,35.707,13925.468166
13 Jan 2000 13:00:06.000,290.271,35.597,13933.254366
13 Jan 2000 13:00:16.000,290.078,35.487,13941.092415
13 Jan 2000 13:00:26.000,289.885,35.377,13948.982153
13 Jan 2000 13:00:36.000,289.693,35.265,13956.923419
13 Jan 2000 13:00:46.000,289.501,35.154,13964.916052
13 Jan 2000 13:00:56.000,289.311,35.042,13972.959890
13 Jan 2000 13:00:59.665,289.242,35.000,13975.920616

Interval Statistics
"Min Elevation",13 Jan 2000 13:00:59.665,289.242,35.000,13975.920616
"Max Elevation",13 Jan 2000 12:41:46.111,316.631,43.455,13417.651541
"Mean Elevation",,,40.062,
"Min Range",13 Jan 2000 12:41:46.111,316.631,43.455,13417.651541
"Max Range",13 Jan 2000 13:00:59.665,289.242,35.000,13975.920616
"Mean Range",,,,13634.127380

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
13 Jan 2000 18:25:10.707,58.501,52.869,12901.388483
13 Jan 2000 18:25:20.000,58.184,52.901,12899.854054
13 Jan 2000 18:25:30.000,57.841,52.935,12898.266162
13 Jan 2000 18:25:40.000,57.498,52.968,12896.743976
13 Jan 2000 18:25:50.000,57.154,52.999,12895.287533
13 Jan 2000 18:26:00.000,56.809,53.029,12893.896870
13 Jan 2000 18:26:10.000,56.464,53.057,12892.572023
13 Jan 2000 18:26:20.000,56.119,53.085,12891.313026
13 Jan 2000 18:26:30.000,55.773,53.110,12890.119911
13 Jan 2000 18:26:40.000,55.426,53.135,12888.992708
13 Jan 2000 18:26:50.000,55.079,53.158,12887.931447
13 Jan 2000 18:27:00.000,54.732,53.180,12886.936156
13 Jan 2000 18:27:10.000,54.384,53.200,12886.006859
13 Jan 2000 18:27:20.000,54.035,53.219,12885.143583
13 Jan 2000 18:27:30.000,53.687,53.237,12884.346350
13 Jan 2000 18:27:40.000,53.338,53.253,12883.615181
13 Jan 2000 18:27:50.000,52.989,53.268,12882.950096
13 Jan 2000 18:28:00.000,52.639,53.281,12882.351113
13 Jan 2000 18:28:10.000,52.289,53.293,12881.818249
13 Jan 2000 18:28:20.000,51.939,53.304,12881.351520
13 Jan 2000 18:28:30.000,51.589,53.313,12880.950937
13 Jan 2000 18:28:40.000,51.239,53.321,12880.616514
13 Jan 2000 18:28:50.000,50.889,53.328,12880.348261
13 Jan 2000 18:29:00.000,50.538,53.333,12880.146187
13 Jan 2000 18:29:10.000,50.188,53.337,12880.010298
13 Jan 2000 18:29:20.000,49.837,53.339,12879.940601
13 Jan 2000 18:29:30.000,49.487,53.340,12879.937100
13 Jan 2000 18:29:40.000,49.136,53.340,12879.999796
13 Jan 2000 18:29:50.000,48.786,53.338,12880.128692
13 Jan 2000 18:30:00.000,48.435,53.335,12880.323785
13 Jan 2000 18:30:10.000,48.085,53.330,12880.585075
13 Jan 2000 18:30:20.000,47.735,53.324,12880.912557
13 Jan 2000 18:30:30.000,47.385,53.317,12881.306225
13 Jan 2000 18:30:40.000,47.035,53.308,12881.766074
13 Jan 2000 18:30:50.000,46.686,53.298,12882.292094
13 Jan 2000 18:31:00.000,46.336,53.286,12882.884275
13 Jan 2000 18:31:10.000,45.987,53.273,12883.542605
13 Jan 2000 18:31:20.000,45.639,53.259,12884.267072
13 Jan 2000 18:31:30.000,45.290,53.243,12885.057660
13 Jan 2000 18:31:40.000,44.942,53.226,12885.914354
13 Jan 2000 18:31:50.000,44.595,53.207,12886.837134
13 Jan 2000 18:32:00.000,44.248,53.188,12887.825982
13 Jan 2000 18:32:10.000,43.901,53.166,12888.880876
13 Jan 2000 18:32:20.000,43.555,53.144,12890.001794
13 Jan 2000 18:32:30.000,43.209,53.120,12891.188712
13 Jan 2000 18:32:40.000,42.864,53.094,12892.441603
13 Jan 2000 18:32:50.000,42.520,53.068,12893.760441
13 Jan 2000 18:33:00.000,42.176,53.040,12895.145197
13 Jan 2000 18:33:10.000,41.833,53.010,12896.595839
13 Jan 2000 18:33:20.000,41.490,52.980,12898.112337
13 Jan 2000 18:33:30.000,41.148,52.948,12899.694657
13 Jan 2000 18:33:40.000,40.807,52.914,12901.342763
13 Jan 2000 18:33:50.000,40.466,52.879,12903.056619
13 Jan 2000 18:34:00.000,40.127,52.843,12904.836187
13 Jan 2000 18:34:10.000,39.788,52.806,12906.681427
13 Jan 2000 18:34:20.000,39.449,52.767,12908.592298
13 Jan 2000 18:34:30.000,39.112,52.727,12910.568758
13 Jan 2000 18:34:40.000,38.775,52.686,12912.610761
13 Jan 2000 18:34:50.000,38.440,52.643,12914.718263
13 Jan 2000 18:35:00.000,38.105,52.599,12916.891215
13 Jan 2000 18:35:10.000,37.771,52.554,12919.129570
13 Jan 2000 18:35:20.000,37.438,52.507,12921.433276
13 Jan 2000 18:35:30.000,37.106,52.459,12923.802282
13 Jan 2000 18:35:40.000,36.776,52.410,12926.236535
13 Jan 2000 18:35:50.000,36.446,52.360,12928.735980
13 Jan 2000 18:36:00.000,36.117,52.308,12931.300560
13 Jan 2000 18:36:10.000,35.789,52.255,12933.930219
13 Jan 2000 18:36:20.000,35.462,52.201,12936.624895
13 Jan 2000 18:36:30.000,35.136,52.146,12939.384529
13 Jan 2000 18:36:40.000,34.812,52.089,12942.209059
13 Jan 2000 18:36:50.000,34.488,52.031,12945.098421
13 Jan 2000 18:37:00.000,34.166,51.972,12948.052549
13 Jan 2000 18:37:10.000,33.845,51.912,12951.071377
13 Jan 2000 18:37:20.000,33.525,51.851,12954.154837
13 Jan 2000 18:37:30.000,33.206,51.788,12957.302860
13 Jan 2000 18:37:40.000,32.888,51.724,12960.515374
13 Jan 2000 18:37:50.000,32.572,51.659,12963.792308
13 Jan 2000 18:38:00.000,32.257,51.593,12967.133587
13 Jan 2000 18:38:10.000,31.943,51.525,12970.539136
13 Jan 2000 18:38:20.000,31.631,51.457,12974.008878
13 Jan 2000 18:38:30.000,31.319,51.387,12977.542736
13 Jan 2000 18:38:40.000,31.009,51.316,12981.140630
13 Jan 2000 18:38:50.000,30.701,51.244,12984.802478
13 Jan 2000 18:39:00.000,30.393,51.171,12988.528200
13 Jan 2000 18:39:10.000,30.087,51.097,12992.317711
13 Jan 2000 18:39:20.000,29.783,51.021,12996.170925
13 Jan 2000 18:39:30.000,29.479,50.945,13000.087758
13 Jan 2000 18:39:40.000,29.177,50.867,13004.068121
13 Jan 2000 18:39:50.000,28.877,50.788,13008.111924
13 Jan 2000 18:40:00.000,28.578,50.709,13012.219077
13 Jan 2000 18:40:10.000,28.280,50.628,13016.389490
13 Jan 2000 18:40:20.000,27.984,50.546,13020.623067
13 Jan 2000 18:40:30.000,27.689,50.463,13024.919715
13 Jan 2000 18:40:40.000,27.396,50.379,13029.279338
13 Jan 2000 18:40:50.000,27.104,50.294,13033.701840
13 Jan 2000 18:41:00.000,26.813,50.208,13038.187120
13 Jan 2000 18:41:10.000,26.524,50.121,13042.735080
13 Jan 2000 18:41:20.000,26.236,50.033,13047.345619
13 Jan 2000 18:41:30.000,25.950,49.944,13052.018633
13 Jan 2000 18:41:40.000,25.666,49.854,13056.754021
13 Jan 2000 18:41:50.000,25.382,49.763,13061.551676
13 Jan 2000 18:42:00.000,25.101,49.671,13066.411492
13 Jan 2000 18:42:10.000,24.821,49.578,13071.333363
13 Jan 2000 18:42:20.000,24.542,49.484,13076.317179
13 Jan 2000 18:42:30.000,24.265,49.389,13081.362830
13 Jan 2000 18:42:40.000,23.989,49.293,13086.470206
13 Jan 2000 18:42:50.000,23.715,49.197,13091.639194
13 Jan 2000 18:43:00.000,23.442,49.099,13096.869680
13 Jan 2000 18:43:10.000,23.171,49.000,13102.161549
13 Jan 2000 18:43:20.000,22.902,48.901,13107.514686
13 Jan 2000 18:43:30.000,22.634,48.800,13112.928973
13 Jan 2000 18:43:40.000,22.367,48.699,13118.404293
13 Jan 2000 18:43:50.000,22.102,48.597,13123.940524
13 Jan 2000 18:44:00.000,21.839,48.494,13129.537548
13 Jan 2000 18:44:10.000,21.577,48.390,13135.195240
13 Jan 2000 18:44:20.000,21.316,48.286,13140.913480
13 Jan 2000 18:44:30.000,21.057,48.180,13146.692142
13 Jan 2000 18:44:40.000,20.800,48.074,13152.531102
13 Jan 2000 18:44:50.000,20.544,47.967,13158.430232
13 Jan 2000 18:45:00.000,20.290,47.859,13164.389405
13 Jan 2000 18:45:10.000,20.037,47.750,13170.408493
13 Jan 2000 18:45:20.000,19.786,47.640,13176.487365
13 Jan 2000 18:45:30.000,19.537,47.530,13182.625891
13 Jan 2000 18:45:40.000,19.289,47.419,13188.823940
13 Jan 2000 18:45:50.000,19.042,47.307,13195.081377
13 Jan 2000 18:46:00.000,18.797,47.194,13201.398069
13 Jan 2000 18:46:10.000,18.553,47.081,13207.773881
13 Jan 2000 18:46:20.000,18.311,46.966,13214.208677
13 Jan 2000 18:46:30.000,18.071,46.851,13220.702319
13 Jan 2000 18:46:40.000,17.832,46.736,13227.254669
13 Jan 2000 18:46:50.000,17.595,46.619,13233.865588
13 Jan 2000 18:47:00.000,17.359,46.502,13240.534935
13 Jan 2000 18:47:10.000,17.124,46.385,13247.262571
13 Jan 2000 18:47:20.000,16.891,46.266,13254.048351
13 Jan 2000 18:47:30.000,16.660,46.147,13260.892133
13 Jan 2000 18:47:40.000,16.430,46.027,13267.793773
13 Jan 2000 18:47:50.000,16.202,45.907,13274.753126
13 Jan 2000 18:48:00.000,15.975,45.786,13281.770045
13 Jan 2000 18:48:10.000,15.750,45.664,13288.844384
13 Jan 2000 18:48:20.000,15.526,45.541,13295.975995
13 Jan 2000 18:48:30.000,15.303,45.418,13303.164728
13 Jan 2000 18:48:40.000,15.082,45.295,13310.410433
13 Jan 2000 18:48:50.000,14.863,45.170,13317.712961
13 Jan 2000 18:49:00.000,14.645,45.045,13325.072160
13 Jan 2000 18:49:10.000,14.428,44.920,13332.487876
13 Jan 2000 18:49:20.000,14.213,44.794,13339.959957
13 Jan 2000 18:49:30.000,14.000,44.667,13347.488249
13 Jan 2000 18:49:40.000,13.787,44.540,13355.072595
13 Jan 2000 18:49:50.000,13.577,44.412,13362.712841
13 Jan 2000 18:50:00.000,13.367,44.283,13370.408830
13 Jan 2000 18:50:10.000,13.159,44.154,13378.160404
13 Jan 2000 18:50:20.000,12.953,44.025,13385.967404
13 Jan 2000 18:50:30.000,12.748,43.895,13393.829672
13 Jan 2000 18:50:40.000,12.544,43.764,13401.747047
13 Jan 2000 18:50:50.000,12.342,43.633,13409.719368
13 Jan 2000 18:51:00.000,12.141,43.501,13417.746474
13 Jan 2000 18:51:10.000,11.942,43.369,13425.828203
13 Jan 2000 18:51:20.000,11.743,43.236,13433.964391
13 Jan 2000 18:51:30.000,11.547,43.103,13442.154875
13 Jan 2000 18:51:40.000,11.351,42.970,13450.399490
13 Jan 2000 18:51:50.000,11.158,42.835,13458.698070
13 Jan 2000 18:52:00.000,10.965,42.701,13467.050449
13 Jan 2000 18:52:10.000,10.774,42.566,13475.456462
13 Jan 2000 18:52:20.000,10.584,42.430,13483.915939
13 Jan 2000 18:52:30.000,10.395,42.294,13492.428713
13 Jan 2000 18:52:40.000,10.208,42.158,13500.994616
13 Jan 2000 18:52:50.000,10.022,42.021,13509.613477
13 Jan 2000 18:53:00.000,9.837,41.883,13518.285126
13 Jan 2000 18:53:10.000,9.654,41.746,13527.009393
13 Jan 2000 18:53:20.000,9.472,41.607,13535.786105
13 Jan 2000 18:53:30.000,9.291,41.469,13544.615092
13 Jan 2000 18:53:40.000,9.112,41.330,13553.496179
13 Jan 2000 18:53:50.000,8.934,41.190,13562.429194
13 Jan 2000 18:54:00.000,8.757,41.050,13571.413963
13 Jan 2000 18:54:10.000,8.582,40.910,13580.450311
13 Jan 2000 18:54:20.000,8.407,40.769,13589.538062
13 Jan 2000 18:54:30.000,8.234,40.628,13598.677041
13 Jan 2000 18:54:40.000,8.062,40.487,13607.867072
13 Jan 2000 18:54:50.000,7.892,40.345,13617.107978
13 Jan 2000 18:55:00.000,7.722,40.203,13626.399581
13 Jan 2000 18:55:10.000,7.554,40.061,13635.741704
13 Jan 2000 18:55:20.000,7.387,39.918,13645.134167
13 Jan 2000 18:55:30.000,7.222,39.775,13654.576792
13 Jan 2000 18:55:40.000,7.057,39.631,13664.069398
13 Jan 2000 18:55:50.000,6.894,39.487,13673.611807
13 Jan 2000 18:56:00.000,6.732,39.343,13683.203837
13 Jan 2000 18:56:10.000,6.571,39.199,13692.845308
13 Jan 2000 18:56:20.000,6.411,39.054,13702.536037
13 Jan 2000 18:56:30.000,6.252,38.909,13712.275843
13 Jan 2000 18:56:40.000,6.095,38.763,13722.064543
13 Jan 2000 18:56:50.000,5.939,38.618,13731.901954
13 Jan 2000 18:57:00.000,5.783,38.471,13741.787893
13 Jan 2000 18:57:10.000,5.629,38.325,13751.722176
13 Jan 2000 18:57:20.000,5.477,38.179,13761.704619
13 Jan 2000 18:57:30.000,5.325,38.032,13771.735037
13 Jan 2000 18:57:40.000,5.174,37.884,13781.813245
13 Jan 2000 18:57:50.000,5.024,37.737,13791.939058
13 Jan 2000 18:58:00.000,4.876,37.589,13802.112289
13 Jan 2000 18:58:10.000,4.729,37.441,13812.332753
13 Jan 2000 18:58:20.000,4.582,37.293,13822.600262
13 Jan 2000 18:58:30.000,4.437,37.145,13832.914630
13 Jan 2000 18:58:40.000,4.293,36.996,13843.275670
13 Jan 2000 18:58:50.000,4.150,36.847,13853.683193
13 Jan 2000 18:59:00.000,4.008,36.698,13864.137012
13 Jan 2000 18:59:10.000,3.867,36.548,13874.636939
13 Jan 2000 18:59:20.000,3.727,36.399,13885.182784
13 Jan 2000 18:59:30.000,3.588,36.249,13895.774358
13 Jan 2000 18:59:40.000,3.450,36.099,13906.411473
13 Jan 2000 18:59:50.000,3.313,35.948,13917.093938
13 Jan 2000 19:00:00.000,3.177,35.798,13927.821564
13 Jan 2000 19:00:10.000,3.043,35.647,13938.594161
13 Jan 2000 19:00:20.000,2.909,35.496,13949.411538
13 Jan 2000 19:00:30.000,2.776,35.345,13960.273503
13 Jan 2000 19:00:40.000,2.644,35.193,13971.179868
13 Jan 2000 19:00:50.000,2.513,35.042,13982.130439
13 Jan 2000 19:00:52.717,2.478,35.001,13985.113565

Interval Statistics
"Min Elevation",13 Jan 2000 19:00:52.717,2.478,35.001,13985.113565
"Max Elevation",13 Jan 2000 18:29:31.889,49.420,53.340,12879.943871
"Mean Elevation",,,47.298,
"Min Range",13 Jan 2000 18:29:25.529,49.643,53.340,12879.930483
"Max Range",13 Jan 2000 19:00:52.717,2.478,35.001,13985.113565
"Mean Range",,,,13217.345753

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Jan 2000 01:41:00.690,337.690,35.753,13930.049205
14 Jan 2000 01:41:10.000,337.908,35.729,13931.716757
14 Jan 2000 01:41:20.000,338.142,35.704,13933.530940
14 Jan 2000 01:41:30.000,338.376,35.679,13935.369040
14 Jan 2000 01:41:40.000,338.610,35.653,13937.231016
