"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
30 Jan 2000 07:53:43.000,15.689,84.163,12035.115217
30 Jan 2000 07:53:53.000,15.972,84.386,12033.441084
30 Jan 2000 07:54:03.000,16.275,84.610,12031.830530
30 Jan 2000 07:54:13.000,16.602,84.833,12030.283612
30 Jan 2000 07:54:23.000,16.955,85.055,12028.800386
30 Jan 2000 07:54:33.000,17.339,85.278,12027.380907
30 Jan 2000 07:54:43.000,17.758,85.501,12026.025227
30 Jan 2000 07:54:53.000,18.217,85.724,12024.733398
30 Jan 2000 07:55:03.000,18.723,85.946,12023.505472
30 Jan 2000 07:55:13.000,19.284,86.168,12022.341495
30 Jan 2000 07:55:23.000,19.909,86.390,12021.241515
30 Jan 2000 07:55:33.000,20.613,86.611,12020.205579
30 Jan 2000 07:55:43.000,21.411,86.832,12019.233729
30 Jan 2000 07:55:53.000,22.323,87.052,12018.326010
30 Jan 2000 07:56:03.000,23.377,87.272,12017.482462
30 Jan 2000 07:56:13.000,24.609,87.490,12016.703125
30 Jan 2000 07:56:23.000,26.071,87.707,12015.988037
30 Jan 2000 07:56:33.000,27.830,87.923,12015.337235
30 Jan 2000 07:56:43.000,29.988,88.136,12014.750754
30 Jan 2000 07:56:53.000,32.690,88.346,12014.228628
30 Jan 2000 07:57:03.000,36.160,88.552,12013.770889
30 Jan 2000 07:57:13.000,40.745,88.751,12013.377568
30 Jan 2000 07:57:23.000,46.994,88.938,12013.048694
30 Jan 2000 07:57:33.000,55.757,89.109,12012.784294
30 Jan 2000 07:57:43.000,68.181,89.249,12012.584396
30 Jan 2000 07:57:53.000,85.069,89.340,12012.449023
30 Jan 2000 07:58:03.000,105.030,89.361,12012.378198
30 Jan 2000 07:58:13.000,123.937,89.305,12012.371944
30 Jan 2000 07:58:23.000,138.712,89.187,12012.430280
30 Jan 2000 07:58:33.000,149.265,89.031,12012.553224
30 Jan 2000 07:58:43.000,156.718,88.851,12012.740794
30 Jan 2000 07:58:53.000,162.099,88.657,12012.993006
30 Jan 2000 07:59:03.000,166.105,88.455,12013.309872
30 Jan 2000 07:59:13.000,169.180,88.247,12013.691406
30 Jan 2000 07:59:23.000,171.603,88.035,12014.137619
30 Jan 2000 07:59:33.000,173.557,87.820,12014.648519
30 Jan 2000 07:59:43.000,175.165,87.603,12015.224115
30 Jan 2000 07:59:53.000,176.511,87.384,12015.864412
30 Jan 2000 08:00:03.000,177.653,87.165,12016.569416
30 Jan 2000 08:00:13.000,178.636,86.944,12017.339129
30 Jan 2000 08:00:23.000,179.490,86.723,12018.173554
30 Jan 2000 08:00:33.000,180.239,86.501,12019.072690
30 Jan 2000 08:00:43.000,180.903,86.279,12020.036536
30 Jan 2000 08:00:53.000,181.495,86.056,12021.065089
30 Jan 2000 08:01:03.000,182.028,85.833,12022.158344
30 Jan 2000 08:01:13.000,182.509,85.610,12023.316296
30 Jan 2000 08:01:23.000,182.946,85.386,12024.538937
30 Jan 2000 08:01:33.000,183.346,85.162,12025.826258
30 Jan 2000 08:01:43.000,183.713,84.938,12027.178247
30 Jan 2000 08:01:53.000,184.051,84.714,12028.594894
30 Jan 2000 08:02:03.000,184.365,84.490,12030.076184
30 Jan 2000 08:02:13.000,184.656,84.266,12031.622101
30 Jan 2000 08:02:23.000,184.927,84.041,12033.232630
30 Jan 2000 08:02:33.000,185.181,83.817,12034.907752
30 Jan 2000 08:02:43.000,185.419,83.592,12036.647448
30 Jan 2000 08:02:53.000,185.643,83.368,12038.451694
30 Jan 2000 08:03:03.000,185.854,83.143,12040.320470
30 Jan 2000 08:03:13.000,186.054,82.918,12042.253751
30 Jan 2000 08:03:23.000,186.243,82.694,12044.251510
30 Jan 2000 08:03:33.000,186.423,82.469,12046.313720
30 Jan 2000 08:03:43.000,186.594,82.244,12048.440352
30 Jan 2000 08:03:53.000,186.756,82.019,12050.631377
30 Jan 2000 08:04:03.000,186.912,81.795,12052.886761
30 Jan 2000 08:04:13.000,187.061,81.570,12055.206472
30 Jan 2000 08:04:23.000,187.203,81.345,12057.590474
30 Jan 2000 08:04:33.000,187.340,81.120,12060.038731
30 Jan 2000 08:04:43.000,187.471,80.895,12062.551206
30 Jan 2000 08:04:53.000,187.598,80.671,12065.127858
30 Jan 2000 08:05:03.000,187.719,80.446,12067.768647
30 Jan 2000 08:05:13.000,187.837,80.221,12070.473530
30 Jan 2000 08:05:23.000,187.950,79.997,12073.242463
30 Jan 2000 08:05:33.000,188.060,79.772,12076.075402
30 Jan 2000 08:05:43.000,188.166,79.547,12078.972299
30 Jan 2000 08:05:53.000,188.269,79.323,12081.933106
30 Jan 2000 08:06:03.000,188.369,79.098,12084.957773
30 Jan 2000 08:06:13.000,188.466,78.874,12088.046249
30 Jan 2000 08:06:23.000,188.560,78.649,12091.198481
30 Jan 2000 08:06:33.000,188.652,78.425,12094.414415
30 Jan 2000 08:06:43.000,188.741,78.200,12097.693995
30 Jan 2000 08:06:53.000,188.828,77.976,12101.037165
30 Jan 2000 08:07:03.000,188.912,77.752,12104.443866
30 Jan 2000 08:07:13.000,188.995,77.527,12107.914037
30 Jan 2000 08:07:23.000,189.076,77.303,12111.447618
30 Jan 2000 08:07:33.000,189.154,77.079,12115.044546
30 Jan 2000 08:07:43.000,189.231,76.855,12118.704757
30 Jan 2000 08:07:53.000,189.307,76.631,12122.428184
30 Jan 2000 08:08:03.000,189.380,76.407,12126.214762
30 Jan 2000 08:08:13.000,189.453,76.183,12130.064421
30 Jan 2000 08:08:23.000,189.523,75.960,12133.977092
30 Jan 2000 08:08:33.000,189.593,75.736,12137.952703
30 Jan 2000 08:08:43.000,189.661,75.512,12141.991182
30 Jan 2000 08:08:53.000,189.728,75.289,12146.092455
30 Jan 2000 08:09:03.000,189.793,75.065,12150.256447
30 Jan 2000 08:09:13.000,189.858,74.842,12154.483080
30 Jan 2000 08:09:23.000,189.921,74.618,12158.772277
30 Jan 2000 08:09:33.000,189.983,74.395,12163.123959
30 Jan 2000 08:09:43.000,190.045,74.172,12167.538044
30 Jan 2000 08:09:53.000,190.105,73.949,12172.014450
30 Jan 2000 08:10:03.000,190.164,73.726,12176.553094
30 Jan 2000 08:10:13.000,190.223,73.503,12181.153891
30 Jan 2000 08:10:23.000,190.280,73.280,12185.816756
30 Jan 2000 08:10:33.000,190.337,73.057,12190.541599
30 Jan 2000 08:10:43.000,190.393,72.835,12195.328333
30 Jan 2000 08:10:53.000,190.448,72.612,12200.176868
30 Jan 2000 08:11:03.000,190.503,72.390,12205.087113
30 Jan 2000 08:11:13.000,190.556,72.167,12210.058974
30 Jan 2000 08:11:23.000,190.609,71.945,12215.092357
30 Jan 2000 08:11:33.000,190.662,71.723,12220.187168
30 Jan 2000 08:11:43.000,190.713,71.501,12225.343310
30 Jan 2000 08:11:53.000,190.764,71.279,12230.560686
30 Jan 2000 08:12:03.000,190.815,71.057,12235.839196
30 Jan 2000 08:12:13.000,190.865,70.835,12241.178739
30 Jan 2000 08:12:23.000,190.914,70.614,12246.579216
30 Jan 2000 08:12:33.000,190.963,70.392,12252.040522
30 Jan 2000 08:12:43.000,191.011,70.171,12257.562555
30 Jan 2000 08:12:53.000,191.059,69.950,12263.145208
30 Jan 2000 08:13:03.000,191.106,69.728,12268.788375
30 Jan 2000 08:13:13.000,191.152,69.507,12274.491950
30 Jan 2000 08:13:23.000,191.199,69.286,12280.255823
30 Jan 2000 08:13:33.000,191.244,69.066,12286.079884
30 Jan 2000 08:13:43.000,191.290,68.845,12291.964023
30 Jan 2000 08:13:53.000,191.335,68.624,12297.908126
30 Jan 2000 08:14:03.000,191.379,68.404,12303.912081
30 Jan 2000 08:14:13.000,191.423,68.183,12309.975773
30 Jan 2000 08:14:23.000,191.467,67.963,12316.099086
30 Jan 2000 08:14:33.000,191.510,67.743,12322.281904
30 Jan 2000 08:14:43.000,191.553,67.523,12328.524108
30 Jan 2000 08:14:53.000,191.596,67.303,12334.825580
30 Jan 2000 08:15:03.000,191.638,67.084,12341.186199
30 Jan 2000 08:15:13.000,191.680,66.864,12347.605843
30 Jan 2000 08:15:23.000,191.721,66.645,12354.084392
30 Jan 2000 08:15:33.000,191.762,66.425,12360.621720
30 Jan 2000 08:15:43.000,191.803,66.206,12367.217704
30 Jan 2000 08:15:53.000,191.844,65.987,12373.872218
30 Jan 2000 08:16:03.000,191.884,65.768,12380.585136
30 Jan 2000 08:16:13.000,191.924,65.549,12387.356329
30 Jan 2000 08:16:23.000,191.963,65.331,12394.185668
30 Jan 2000 08:16:33.000,192.003,65.112,12401.073025
30 Jan 2000 08:16:43.000,192.042,64.894,12408.018269
30 Jan 2000 08:16:53.000,192.080,64.676,12415.021267
30 Jan 2000 08:17:03.000,192.119,64.458,12422.081886
30 Jan 2000 08:17:13.000,192.157,64.240,12429.199994
30 Jan 2000 08:17:23.000,192.195,64.022,12436.375455
30 Jan 2000 08:17:33.000,192.233,63.804,12443.608133
30 Jan 2000 08:17:43.000,192.270,63.587,12450.897892
30 Jan 2000 08:17:53.000,192.308,63.370,12458.244594
30 Jan 2000 08:18:03.000,192.345,63.153,12465.648100
30 Jan 2000 08:18:13.000,192.381,62.936,12473.108272
30 Jan 2000 08:18:23.000,192.418,62.719,12480.624967
30 Jan 2000 08:18:33.000,192.454,62.502,12488.198046
30 Jan 2000 08:18:43.000,192.490,62.286,12495.827365
30 Jan 2000 08:18:53.000,192.526,62.069,12503.512782
30 Jan 2000 08:19:03.000,192.562,61.853,12511.254152
30 Jan 2000 08:19:13.000,192.597,61.637,12519.051331
30 Jan 2000 08:19:23.000,192.633,61.421,12526.904172
30 Jan 2000 08:19:33.000,192.668,61.205,12534.812529
30 Jan 2000 08:19:43.000,192.702,60.990,12542.776253
30 Jan 2000 08:19:53.000,192.737,60.774,12550.795198
30 Jan 2000 08:20:03.000,192.772,60.559,12558.869213
30 Jan 2000 08:20:13.000,192.806,60.344,12566.998149
30 Jan 2000 08:20:23.000,192.840,60.129,12575.181854
30 Jan 2000 08:20:33.000,192.874,59.914,12583.420176
30 Jan 2000 08:20:43.000,192.908,59.700,12591.712964
30 Jan 2000 08:20:53.000,192.941,59.485,12600.060064
30 Jan 2000 08:21:03.000,192.975,59.271,12608.461322
30 Jan 2000 08:21:13.000,193.008,59.057,12616.916582
30 Jan 2000 08:21:23.000,193.041,58.843,12625.425690
30 Jan 2000 08:21:33.000,193.074,58.629,12633.988489
30 Jan 2000 08:21:43.000,193.106,58.416,12642.604822
30 Jan 2000 08:21:53.000,193.139,58.202,12651.274531
30 Jan 2000 08:22:03.000,193.171,57.989,12659.997457
30 Jan 2000 08:22:13.000,193.204,57.776,12668.773442
30 Jan 2000 08:22:23.000,193.236,57.563,12677.602325
30 Jan 2000 08:22:33.000,193.268,57.351,12686.483945
30 Jan 2000 08:22:43.000,193.299,57.138,12695.418141
30 Jan 2000 08:22:53.000,193.331,56.926,12704.404751
30 Jan 2000 08:23:03.000,193.363,56.714,12713.443613
30 Jan 2000 08:23:13.000,193.394,56.502,12722.534562
30 Jan 2000 08:23:23.000,193.425,56.290,12731.677435
30 Jan 2000 08:23:33.000,193.456,56.078,12740.872068
30 Jan 2000 08:23:43.000,193.487,55.867,12750.118295
30 Jan 2000 08:23:53.000,193.518,55.656,12759.415949
30 Jan 2000 08:24:03.000,193.549,55.445,12768.764865
30 Jan 2000 08:24:13.000,193.579,55.234,12778.164876
30 Jan 2000 08:24:23.000,193.610,55.023,12787.615813
30 Jan 2000 08:24:33.000,193.640,54.813,12797.117508
30 Jan 2000 08:24:43.000,193.670,54.603,12806.669792
30 Jan 2000 08:24:53.000,193.700,54.392,12816.272497
30 Jan 2000 08:25:03.000,193.730,54.183,12825.925451
30 Jan 2000 08:25:13.000,193.760,53.973,12835.628485
30 Jan 2000 08:25:23.000,193.789,53.763,12845.381427
30 Jan 2000 08:25:33.000,193.819,53.554,12855.184105
30 Jan 2000 08:25:43.000,193.848,53.345,12865.036348
30 Jan 2000 08:25:53.000,193.877,53.136,12874.937983
30 Jan 2000 08:26:03.000,193.907,52.927,12884.888836
30 Jan 2000 08:26:13.000,193.936,52.719,12894.888734
30 Jan 2000 08:26:23.000,193.965,52.510,12904.937502
30 Jan 2000 08:26:33.000,193.993,52.302,12915.034967
30 Jan 2000 08:26:43.000,194.022,52.094,12925.180952
30 Jan 2000 08:26:53.000,194.051,51.886,12935.375283
30 Jan 2000 08:27:03.000,194.079,51.679,12945.617783
30 Jan 2000 08:27:13.000,194.108,51.471,12955.908275
30 Jan 2000 08:27:23.000,194.136,51.264,12966.246584
30 Jan 2000 08:27:33.000,194.164,51.057,12976.632531
30 Jan 2000 08:27:43.000,194.192,50.850,12987.065939
30 Jan 2000 08:27:53.000,194.220,50.644,12997.546630
30 Jan 2000 08:28:03.000,194.248,50.437,13008.074424
30 Jan 2000 08:28:13.000,194.276,50.231,13018.649144
30 Jan 2000 08:28:23.000,194.303,50.025,13029.270609
30 Jan 2000 08:28:33.000,194.331,49.820,13039.938641
30 Jan 2000 08:28:43.000,194.358,49.614,13050.653058
30 Jan 2000 08:28:53.000,194.385,49.409,13061.413681
30 Jan 2000 08:29:03.000,194.413,49.203,13072.220328
30 Jan 2000 08:29:13.000,194.440,48.998,13083.072819
30 Jan 2000 08:29:23.000,194.467,48.794,13093.970972
30 Jan 2000 08:29:33.000,194.494,48.589,13104.914606
30 Jan 2000 08:29:43.000,194.521,48.385,13115.903537
30 Jan 2000 08:29:53.000,194.547,48.181,13126.937584
30 Jan 2000 08:30:03.000,194.574,47.977,13138.016564
30 Jan 2000 08:30:13.000,194.600,47.773,13149.140295
30 Jan 2000 08:30:23.000,194.627,47.569,13160.308591
30 Jan 2000 08:30:33.000,194.653,47.366,13171.521271
30 Jan 2000 08:30:43.000,194.680,47.163,13182.778150
30 Jan 2000 08:30:53.000,194.706,46.960,13194.079043
30 Jan 2000 08:31:03.000,194.732,46.757,13205.423768
30 Jan 2000 08:31:13.000,194.758,46.555,13216.812138
30 Jan 2000 08:31:23.000,194.784,46.353,13228.243970
30 Jan 2000 08:31:33.000,194.809,46.150,13239.719077
30 Jan 2000 08:31:43.000,194.835,45.949,13251.237275
30 Jan 2000 08:31:53.000,194.861,45.747,13262.798378
30 Jan 2000 08:32:03.000,194.886,45.545,13274.402201
30 Jan 2000 08:32:13.000,194.912,45.344,13286.048556
30 Jan 2000 08:32:23.000,194.937,45.143,13297.737259
30 Jan 2000 08:32:33.000,194.962,44.942,13309.468123
30 Jan 2000 08:32:43.000,194.988,44.742,13321.240961
30 Jan 2000 08:32:53.000,195.013,44.541,13333.055586
30 Jan 2000 08:33:03.000,195.038,44.341,13344.911812
30 Jan 2000 08:33:13.000,195.063,44.141,13356.809452
30 Jan 2000 08:33:23.000,195.087,43.942,13368.748318
30 Jan 2000 08:33:33.000,195.112,43.742,13380.728223
30 Jan 2000 08:33:43.000,195.137,43.543,13392.748979
30 Jan 2000 08:33:53.000,195.162,43.344,13404.810400
30 Jan 2000 08:34:03.000,195.186,43.145,13416.912296
30 Jan 2000 08:34:13.000,195.210,42.946,13429.054481
30 Jan 2000 08:34:23.000,195.235,42.748,13441.236766
30 Jan 2000 08:34:33.000,195.259,42.549,13453.458964
30 Jan 2000 08:34:43.000,195.283,42.351,13465.720885
30 Jan 2000 08:34:53.000,195.307,42.153,13478.022342
30 Jan 2000 08:35:03.000,195.331,41.956,13490.363146
30 Jan 2000 08:35:13.000,195.355,41.758,13502.743110
30 Jan 2000 08:35:23.000,195.379,41.561,13515.162043
30 Jan 2000 08:35:33.000,195.403,41.364,13527.619759
30 Jan 2000 08:35:43.000,195.427,41.167,13540.116067
30 Jan 2000 08:35:53.000,195.450,40.971,13552.650780
30 Jan 2000 08:36:03.000,195.474,40.775,13565.223709
30 Jan 2000 08:36:13.000,195.497,40.578,13577.834664
30 Jan 2000 08:36:23.000,195.521,40.383,13590.483457
30 Jan 2000 08:36:33.000,195.544,40.187,13603.169899
30 Jan 2000 08:36:43.000,195.567,39.991,13615.893802
30 Jan 2000 08:36:53.000,195.590,39.796,13628.654975
30 Jan 2000 08:37:03.000,195.613,39.601,13641.453231
30 Jan 2000 08:37:13.000,195.636,39.406,13654.288380
30 Jan 2000 08:37:23.000,195.659,39.212,13667.160234
30 Jan 2000 08:37:33.000,195.682,39.017,13680.068603
30 Jan 2000 08:37:43.000,195.705,38.823,13693.013298
30 Jan 2000 08:37:53.000,195.728,38.629,13705.994131
30 Jan 2000 08:38:03.000,195.750,38.436,13719.010912
30 Jan 2000 08:38:13.000,195.773,38.242,13732.063454
30 Jan 2000 08:38:23.000,195.795,38.049,13745.151566
30 Jan 2000 08:38:33.000,195.818,37.856,13758.275060
30 Jan 2000 08:38:43.000,195.840,37.663,13771.433747
30 Jan 2000 08:38:53.000,195.862,37.470,13784.627439
30 Jan 2000 08:39:03.000,195.884,37.278,13797.855947
30 Jan 2000 08:39:13.000,195.906,37.086,13811.119082
30 Jan 2000 08:39:23.000,195.928,36.894,13824.416655
30 Jan 2000 08:39:33.000,195.950,36.702,13837.748479
30 Jan 2000 08:39:43.000,195.972,36.510,13851.114364
30 Jan 2000 08:39:53.000,195.994,36.319,13864.514123
30 Jan 2000 08:40:03.000,196.016,36.128,13877.947566
30 Jan 2000 08:40:13.000,196.037,35.937,13891.414507
30 Jan 2000 08:40:23.000,196.059,35.746,13904.914756
30 Jan 2000 08:40:33.000,196.080,35.556,13918.448126
30 Jan 2000 08:40:43.000,196.102,35.365,13932.014429
30 Jan 2000 08:40:53.000,196.123,35.175,13945.613477
30 Jan 2000 08:41:02.196,196.143,35.001,13958.147798

Interval Statistics
"Min Elevation",30 Jan 2000 08:41:02.196,196.143,35.001,13958.147798
"Max Elevation",30 Jan 2000 07:58:00.645,100.251,89.363,12012.389066
"Mean Elevation",,,65.864,
"Min Range",30 Jan 2000 07:58:08.968,116.713,89.336,12012.366696
"Max Range",30 Jan 2000 08:41:02.196,196.143,35.001,13958.147798
"Mean Range",,,,12528.307376

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
30 Jan 2000 19:45:38.596,172.193,57.725,12670.753653
30 Jan 2000 19:45:48.000,172.250,57.924,12662.552945
30 Jan 2000 19:45:58.000,172.312,58.135,12653.883760
30 Jan 2000 19:46:08.000,172.374,58.347,12645.267442
30 Jan 2000 19:46:18.000,172.436,58.559,12636.704146
30 Jan 2000 19:46:28.000,172.499,58.771,12628.194026
30 Jan 2000 19:46:38.000,172.563,58.983,12619.737236
30 Jan 2000 19:46:48.000,172.627,59.195,12611.333928
30 Jan 2000 19:46:58.000,172.691,59.407,12602.984254
30 Jan 2000 19:47:08.000,172.757,59.620,12594.688365
30 Jan 2000 19:47:18.000,172.823,59.832,12586.446413
30 Jan 2000 19:47:28.000,172.889,60.045,12578.258546
30 Jan 2000 19:47:38.000,172.956,60.258,12570.124913
30 Jan 2000 19:47:48.000,173.024,60.471,12562.045662
30 Jan 2000 19:47:58.000,173.093,60.685,12554.020941
30 Jan 2000 19:48:08.000,173.162,60.898,12546.050896
30 Jan 2000 19:48:18.000,173.232,61.112,12538.135673
30 Jan 2000 19:48:28.000,173.303,61.325,12530.275416
30 Jan 2000 19:48:38.000,173.374,61.539,12522.470270
30 Jan 2000 19:48:48.000,173.446,61.753,12514.720377
30 Jan 2000 19:48:58.000,173.519,61.967,12507.025880
30 Jan 2000 19:49:08.000,173.593,62.182,12499.386920
30 Jan 2000 19:49:18.000,173.667,62.396,12491.803637
30 Jan 2000 19:49:28.000,173.743,62.611,12484.276172
30 Jan 2000 19:49:38.000,173.819,62.825,12476.804663
30 Jan 2000 19:49:48.000,173.896,63.040,12469.389247
30 Jan 2000 19:49:58.000,173.974,63.255,12462.030062
30 Jan 2000 19:50:08.000,174.053,63.470,12454.727244
30 Jan 2000 19:50:18.000,174.132,63.685,12447.480927
30 Jan 2000 19:50:28.000,174.213,63.901,12440.291246
30 Jan 2000 19:50:38.000,174.295,64.116,12433.158334
30 Jan 2000 19:50:48.000,174.377,64.332,12426.082323
30 Jan 2000 19:50:58.000,174.461,64.547,12419.063344
30 Jan 2000 19:51:08.000,174.545,64.763,12412.101528
30 Jan 2000 19:51:18.000,174.631,64.979,12405.197004
30 Jan 2000 19:51:28.000,174.718,65.195,12398.349900
30 Jan 2000 19:51:38.000,174.806,65.411,12391.560344
30 Jan 2000 19:51:48.000,174.895,65.627,12384.828461
30 Jan 2000 19:51:58.000,174.985,65.844,12378.154377
30 Jan 2000 19:52:08.000,175.076,66.060,12371.538217
30 Jan 2000 19:52:18.000,175.169,66.277,12364.980102
30 Jan 2000 19:52:28.000,175.263,66.494,12358.480157
30 Jan 2000 19:52:38.000,175.358,66.710,12352.038501
30 Jan 2000 19:52:48.000,175.455,66.927,12345.655254
30 Jan 2000 19:52:58.000,175.553,67.144,12339.330537
30 Jan 2000 19:53:08.000,175.652,67.361,12333.064465
30 Jan 2000 19:53:18.000,175.753,67.578,12326.857158
30 Jan 2000 19:53:28.000,175.855,67.796,12320.708729
30 Jan 2000 19:53:38.000,175.959,68.013,12314.619294
30 Jan 2000 19:53:48.000,176.065,68.230,12308.588966
30 Jan 2000 19:53:58.000,176.172,68.448,12302.617857
30 Jan 2000 19:54:08.000,176.281,68.665,12296.706079
30 Jan 2000 19:54:18.000,176.391,68.883,12290.853743
30 Jan 2000 19:54:28.000,176.504,69.101,12285.060955
30 Jan 2000 19:54:38.000,176.618,69.318,12279.327826
30 Jan 2000 19:54:48.000,176.734,69.536,12273.654461
30 Jan 2000 19:54:58.000,176.852,69.754,12268.040966
30 Jan 2000 19:55:08.000,176.972,69.972,12262.487445
30 Jan 2000 19:55:18.000,177.094,70.190,12256.994001
30 Jan 2000 19:55:28.000,177.218,70.408,12251.560737
30 Jan 2000 19:55:38.000,177.345,70.626,12246.187752
30 Jan 2000 19:55:48.000,177.474,70.845,12240.875147
30 Jan 2000 19:55:58.000,177.605,71.063,12235.623020
30 Jan 2000 19:56:08.000,177.739,71.281,12230.431467
30 Jan 2000 19:56:18.000,177.875,71.500,12225.300586
30 Jan 2000 19:56:28.000,178.014,71.718,12220.230470
30 Jan 2000 19:56:38.000,178.156,71.936,12215.221213
30 Jan 2000 19:56:48.000,178.300,72.155,12210.272907
30 Jan 2000 19:56:58.000,178.448,72.373,12205.385643
30 Jan 2000 19:57:08.000,178.598,72.592,12200.559511
30 Jan 2000 19:57:18.000,178.752,72.810,12195.794599
30 Jan 2000 19:57:28.000,178.909,73.029,12191.090993
30 Jan 2000 19:57:38.000,179.070,73.247,12186.448781
30 Jan 2000 19:57:48.000,179.233,73.466,12181.868046
30 Jan 2000 19:57:58.000,179.401,73.684,12177.348872
30 Jan 2000 19:58:08.000,179.573,73.903,12172.891340
30 Jan 2000 19:58:18.000,179.748,74.121,12168.495531
30 Jan 2000 19:58:28.000,179.928,74.339,12164.161525
30 Jan 2000 19:58:38.000,180.112,74.558,12159.889400
30 Jan 2000 19:58:48.000,180.300,74.776,12155.679231
30 Jan 2000 19:58:58.000,180.493,74.995,12151.531095
30 Jan 2000 19:59:08.000,180.692,75.213,12147.445066
30 Jan 2000 19:59:18.000,180.895,75.431,12143.421215
30 Jan 2000 19:59:28.000,181.103,75.649,12139.459615
30 Jan 2000 19:59:38.000,181.318,75.867,12135.560335
30 Jan 2000 19:59:48.000,181.538,76.085,12131.723444
30 Jan 2000 19:59:58.000,181.764,76.303,12127.949009
30 Jan 2000 20:00:08.000,181.997,76.521,12124.237096
30 Jan 2000 20:00:18.000,182.236,76.739,12120.587769
30 Jan 2000 20:00:28.000,182.483,76.957,12117.001091
30 Jan 2000 20:00:38.000,182.737,77.174,12113.477124
30 Jan 2000 20:00:48.000,182.998,77.391,12110.015929
30 Jan 2000 20:00:58.000,183.268,77.609,12106.617563
30 Jan 2000 20:01:08.000,183.547,77.826,12103.282086
30 Jan 2000 20:01:18.000,183.835,78.043,12100.009552
30 Jan 2000 20:01:28.000,184.132,78.259,12096.800016
30 Jan 2000 20:01:38.000,184.439,78.476,12093.653532
30 Jan 2000 20:01:48.000,184.757,78.692,12090.570151
30 Jan 2000 20:01:58.000,185.087,78.908,12087.549923
30 Jan 2000 20:02:08.000,185.428,79.124,12084.592899
30 Jan 2000 20:02:18.000,185.782,79.339,12081.699124
30 Jan 2000 20:02:28.000,186.150,79.554,12078.868646
30 Jan 2000 20:02:38.000,186.531,79.769,12076.101509
30 Jan 2000 20:02:48.000,186.928,79.984,12073.397756
30 Jan 2000 20:02:58.000,187.341,80.198,12070.757428
30 Jan 2000 20:03:08.000,187.771,80.411,12068.180567
30 Jan 2000 20:03:18.000,188.220,80.625,12065.667210
30 Jan 2000 20:03:28.000,188.688,80.837,12063.217396
30 Jan 2000 20:03:38.000,189.176,81.050,12060.831160
30 Jan 2000 20:03:48.000,189.687,81.261,12058.508537
30 Jan 2000 20:03:58.000,190.222,81.472,12056.249559
30 Jan 2000 20:04:08.000,190.783,81.683,12054.054258
30 Jan 2000 20:04:18.000,191.371,81.892,12051.922664
30 Jan 2000 20:04:28.000,191.988,82.101,12049.854806
30 Jan 2000 20:04:38.000,192.638,82.309,12047.850710
30 Jan 2000 20:04:48.000,193.321,82.516,12045.910403
30 Jan 2000 20:04:58.000,194.042,82.722,12044.033908
30 Jan 2000 20:05:08.000,194.804,82.928,12042.221247
30 Jan 2000 20:05:18.000,195.608,83.131,12040.472443
30 Jan 2000 20:05:28.000,196.460,83.334,12038.787515
30 Jan 2000 20:05:38.000,197.363,83.535,12037.166480
30 Jan 2000 20:05:48.000,198.322,83.734,12035.609356
30 Jan 2000 20:05:58.000,199.342,83.932,12034.116157
30 Jan 2000 20:06:08.000,200.428,84.128,12032.686898
30 Jan 2000 20:06:18.000,201.587,84.322,12031.321589
30 Jan 2000 20:06:28.000,202.824,84.513,12030.020243
30 Jan 2000 20:06:38.000,204.149,84.702,12028.782868
30 Jan 2000 20:06:48.000,205.568,84.888,12027.609472
30 Jan 2000 20:06:58.000,207.091,85.071,12026.500060
30 Jan 2000 20:07:08.000,208.727,85.250,12025.454638
30 Jan 2000 20:07:18.000,210.488,85.425,12024.473209
30 Jan 2000 20:07:28.000,212.385,85.596,12023.555774
30 Jan 2000 20:07:38.000,214.429,85.761,12022.702334
30 Jan 2000 20:07:48.000,216.635,85.921,12021.912886
30 Jan 2000 20:07:58.000,219.013,86.075,12021.187429
30 Jan 2000 20:08:08.000,221.579,86.221,12020.525957
30 Jan 2000 20:08:18.000,224.342,86.360,12019.928465
30 Jan 2000 20:08:28.000,227.315,86.490,12019.394946
30 Jan 2000 20:08:38.000,230.503,86.609,12018.925391
30 Jan 2000 20:08:48.000,233.911,86.718,12018.519788
30 Jan 2000 20:08:58.000,237.537,86.814,12018.178127
30 Jan 2000 20:09:08.000,241.370,86.898,12017.900393
30 Jan 2000 20:09:18.000,245.395,86.966,12017.686573
30 Jan 2000 20:09:28.000,249.583,87.020,12017.536649
30 Jan 2000 20:09:38.000,253.899,87.057,12017.450603
30 Jan 2000 20:09:48.000,258.299,87.078,12017.428417
30 Jan 2000 20:09:58.000,262.735,87.081,12017.470069
30 Jan 2000 20:10:08.000,267.155,87.067,12017.575537
30 Jan 2000 20:10:18.000,271.508,87.036,12017.744797
30 Jan 2000 20:10:28.000,275.748,86.989,12017.977823
30 Jan 2000 20:10:38.000,279.836,86.926,12018.274590
30 Jan 2000 20:10:48.000,283.743,86.849,12018.635067
30 Jan 2000 20:10:58.000,287.447,86.757,12019.059226
30 Jan 2000 20:11:08.000,290.936,86.653,12019.547036
30 Jan 2000 20:11:18.000,294.206,86.538,12020.098463
30 Jan 2000 20:11:28.000,297.258,86.413,12020.713473
30 Jan 2000 20:11:38.000,300.098,86.278,12021.392031
30 Jan 2000 20:11:48.000,302.736,86.135,12022.134098
