"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
13 Jan 2000 01:45:23.000,27.026,60.956,12557.328845
13 Jan 2000 01:45:33.000,27.297,61.123,12551.063671
13 Jan 2000 01:45:43.000,27.571,61.289,12544.845880
13 Jan 2000 01:45:53.000,27.847,61.455,12538.675612
13 Jan 2000 01:46:03.000,28.127,61.621,12532.553006
13 Jan 2000 01:46:13.000,28.409,61.786,12526.478203
13 Jan 2000 01:46:23.000,28.694,61.952,12520.451340
13 Jan 2000 01:46:33.000,28.982,62.116,12514.472557
13 Jan 2000 01:46:43.000,29.273,62.281,12508.541990
13 Jan 2000 01:46:53.000,29.566,62.445,12502.659776
13 Jan 2000 01:47:03.000,29.863,62.609,12496.826053
13 Jan 2000 01:47:13.000,30.164,62.772,12491.040955
13 Jan 2000 01:47:23.000,30.467,62.935,12485.304617
13 Jan 2000 01:47:33.000,30.773,63.098,12479.617174
13 Jan 2000 01:47:43.000,31.083,63.260,12473.978760
13 Jan 2000 01:47:53.000,31.396,63.422,12468.389508
13 Jan 2000 01:48:03.000,31.713,63.583,12462.849550
13 Jan 2000 01:48:13.000,32.033,63.744,12457.359018
13 Jan 2000 01:48:23.000,32.356,63.904,12451.918042
13 Jan 2000 01:48:33.000,32.683,64.064,12446.526754
13 Jan 2000 01:48:43.000,33.014,64.224,12441.185283
13 Jan 2000 01:48:53.000,33.348,64.382,12435.893758
13 Jan 2000 01:49:03.000,33.686,64.541,12430.652307
13 Jan 2000 01:49:13.000,34.028,64.699,12425.461058
13 Jan 2000 01:49:23.000,34.373,64.856,12420.320137
13 Jan 2000 01:49:33.000,34.723,65.013,12415.229671
13 Jan 2000 01:49:43.000,35.076,65.169,12410.189784
13 Jan 2000 01:49:53.000,35.434,65.324,12405.200602
13 Jan 2000 01:50:03.000,35.795,65.479,12400.262249
13 Jan 2000 01:50:13.000,36.161,65.634,12395.374846
13 Jan 2000 01:50:23.000,36.531,65.787,12390.538518
13 Jan 2000 01:50:33.000,36.905,65.940,12385.753384
13 Jan 2000 01:50:43.000,37.284,66.093,12381.019566
13 Jan 2000 01:50:53.000,37.667,66.244,12376.337184
13 Jan 2000 01:51:03.000,38.054,66.395,12371.706357
13 Jan 2000 01:51:13.000,38.446,66.545,12367.127203
13 Jan 2000 01:51:23.000,38.843,66.695,12362.599839
13 Jan 2000 01:51:33.000,39.244,66.843,12358.124383
13 Jan 2000 01:51:43.000,39.650,66.991,12353.700950
13 Jan 2000 01:51:53.000,40.061,67.138,12349.329655
13 Jan 2000 01:52:03.000,40.476,67.285,12345.010612
13 Jan 2000 01:52:13.000,40.897,67.430,12340.743935
13 Jan 2000 01:52:23.000,41.322,67.574,12336.529736
13 Jan 2000 01:52:33.000,41.753,67.718,12332.368126
13 Jan 2000 01:52:43.000,42.189,67.861,12328.259217
13 Jan 2000 01:52:53.000,42.630,68.003,12324.203117
13 Jan 2000 01:53:03.000,43.076,68.143,12320.199937
13 Jan 2000 01:53:13.000,43.528,68.283,12316.249784
13 Jan 2000 01:53:23.000,43.985,68.422,12312.352765
13 Jan 2000 01:53:33.000,44.447,68.560,12308.508987
13 Jan 2000 01:53:43.000,44.915,68.697,12304.718554
13 Jan 2000 01:53:53.000,45.389,68.832,12300.981572
13 Jan 2000 01:54:03.000,45.868,68.967,12297.298143
13 Jan 2000 01:54:13.000,46.353,69.100,12293.668370
13 Jan 2000 01:54:23.000,46.844,69.233,12290.092355
13 Jan 2000 01:54:33.000,47.341,69.364,12286.570198
13 Jan 2000 01:54:43.000,47.844,69.493,12283.102000
13 Jan 2000 01:54:53.000,48.352,69.622,12279.687858
13 Jan 2000 01:55:03.000,48.867,69.750,12276.327871
13 Jan 2000 01:55:13.000,49.388,69.876,12273.022135
13 Jan 2000 01:55:23.000,49.915,70.000,12269.770746
13 Jan 2000 01:55:33.000,50.448,70.124,12266.573799
13 Jan 2000 01:55:43.000,50.987,70.246,12263.431388
13 Jan 2000 01:55:53.000,51.533,70.366,12260.343606
13 Jan 2000 01:56:03.000,52.085,70.486,12257.310544
13 Jan 2000 01:56:13.000,52.643,70.603,12254.332293
13 Jan 2000 01:56:23.000,53.208,70.720,12251.408943
13 Jan 2000 01:56:33.000,53.780,70.834,12248.540583
13 Jan 2000 01:56:43.000,54.357,70.947,12245.727301
13 Jan 2000 01:56:53.000,54.942,71.059,12242.969183
13 Jan 2000 01:57:03.000,55.532,71.169,12240.266315
13 Jan 2000 01:57:13.000,56.130,71.277,12237.618781
13 Jan 2000 01:57:23.000,56.734,71.384,12235.026665
13 Jan 2000 01:57:33.000,57.344,71.488,12232.490050
13 Jan 2000 01:57:43.000,57.961,71.591,12230.009017
13 Jan 2000 01:57:53.000,58.585,71.693,12227.583647
13 Jan 2000 01:58:03.000,59.215,71.792,12225.214018
13 Jan 2000 01:58:13.000,59.852,71.890,12222.900209
13 Jan 2000 01:58:23.000,60.495,71.985,12220.642297
13 Jan 2000 01:58:33.000,61.145,72.079,12218.440358
13 Jan 2000 01:58:43.000,61.801,72.171,12216.294467
13 Jan 2000 01:58:53.000,62.463,72.260,12214.204699
13 Jan 2000 01:59:03.000,63.133,72.348,12212.171124
13 Jan 2000 01:59:13.000,63.808,72.434,12210.193816
13 Jan 2000 01:59:23.000,64.490,72.517,12208.272845
13 Jan 2000 01:59:33.000,65.178,72.599,12206.408280
13 Jan 2000 01:59:43.000,65.872,72.678,12204.600190
13 Jan 2000 01:59:53.000,66.572,72.755,12202.848641
13 Jan 2000 02:00:03.000,67.278,72.830,12201.153700
13 Jan 2000 02:00:13.000,67.990,72.902,12199.515431
13 Jan 2000 02:00:23.000,68.708,72.972,12197.933898
13 Jan 2000 02:00:33.000,69.431,73.040,12196.409164
13 Jan 2000 02:00:43.000,70.160,73.106,12194.941291
13 Jan 2000 02:00:53.000,70.894,73.169,12193.530337
13 Jan 2000 02:01:03.000,71.634,73.230,12192.176364
13 Jan 2000 02:01:13.000,72.379,73.288,12190.879428
13 Jan 2000 02:01:23.000,73.128,73.343,12189.639586
13 Jan 2000 02:01:33.000,73.883,73.397,12188.456894
13 Jan 2000 02:01:43.000,74.642,73.447,12187.331406
13 Jan 2000 02:01:53.000,75.406,73.496,12186.263176
13 Jan 2000 02:02:03.000,76.173,73.541,12185.252255
13 Jan 2000 02:02:13.000,76.945,73.584,12184.298695
13 Jan 2000 02:02:23.000,77.721,73.624,12183.402545
13 Jan 2000 02:02:33.000,78.500,73.662,12182.563853
13 Jan 2000 02:02:43.000,79.283,73.697,12181.782668
13 Jan 2000 02:02:53.000,80.069,73.729,12181.059034
13 Jan 2000 02:03:03.000,80.857,73.759,12180.392997
13 Jan 2000 02:03:13.000,81.649,73.785,12179.784601
13 Jan 2000 02:03:23.000,82.443,73.809,12179.233888
13 Jan 2000 02:03:33.000,83.239,73.831,12178.740899
13 Jan 2000 02:03:43.000,84.037,73.849,12178.305675
13 Jan 2000 02:03:53.000,84.837,73.865,12177.928253
13 Jan 2000 02:04:03.000,85.639,73.878,12177.608672
13 Jan 2000 02:04:13.000,86.441,73.888,12177.346969
13 Jan 2000 02:04:23.000,87.245,73.895,12177.143177
13 Jan 2000 02:04:33.000,88.049,73.899,12176.997332
13 Jan 2000 02:04:43.000,88.853,73.901,12176.909465
13 Jan 2000 02:04:53.000,89.658,73.900,12176.879609
13 Jan 2000 02:05:03.000,90.462,73.896,12176.907793
13 Jan 2000 02:05:13.000,91.266,73.889,12176.994046
13 Jan 2000 02:05:23.000,92.070,73.879,12177.138397
13 Jan 2000 02:05:33.000,92.872,73.867,12177.340871
13 Jan 2000 02:05:43.000,93.673,73.851,12177.601495
13 Jan 2000 02:05:53.000,94.473,73.833,12177.920291
13 Jan 2000 02:06:03.000,95.270,73.812,12178.297283
13 Jan 2000 02:06:13.000,96.066,73.788,12178.732492
13 Jan 2000 02:06:23.000,96.859,73.762,12179.225938
13 Jan 2000 02:06:33.000,97.650,73.733,12179.777641
13 Jan 2000 02:06:43.000,98.438,73.701,12180.387618
13 Jan 2000 02:06:53.000,99.224,73.666,12181.055886
13 Jan 2000 02:07:03.000,100.005,73.628,12181.782460
13 Jan 2000 02:07:13.000,100.784,73.588,12182.567354
13 Jan 2000 02:07:23.000,101.558,73.545,12183.410580
13 Jan 2000 02:07:33.000,102.329,73.500,12184.312151
13 Jan 2000 02:07:43.000,103.096,73.451,12185.272076
13 Jan 2000 02:07:53.000,103.858,73.401,12186.290365
13 Jan 2000 02:08:03.000,104.616,73.347,12187.367025
13 Jan 2000 02:08:13.000,105.369,73.291,12188.502062
13 Jan 2000 02:08:23.000,106.117,73.233,12189.695482
13 Jan 2000 02:08:33.000,106.861,73.172,12190.947289
13 Jan 2000 02:08:43.000,107.599,73.108,12192.257485
13 Jan 2000 02:08:53.000,108.331,73.042,12193.626071
13 Jan 2000 02:09:03.000,109.058,72.974,12195.053049
13 Jan 2000 02:09:13.000,109.780,72.903,12196.538417
13 Jan 2000 02:09:23.000,110.496,72.830,12198.082172
13 Jan 2000 02:09:33.000,111.206,72.754,12199.684311
13 Jan 2000 02:09:43.000,111.910,72.676,12201.344829
13 Jan 2000 02:09:53.000,112.608,72.596,12203.063719
13 Jan 2000 02:10:03.000,113.300,72.514,12204.840976
13 Jan 2000 02:10:13.000,113.985,72.429,12206.676589
13 Jan 2000 02:10:23.000,114.665,72.342,12208.570549
13 Jan 2000 02:10:33.000,115.338,72.253,12210.522845
13 Jan 2000 02:10:43.000,116.004,72.162,12212.533464
13 Jan 2000 02:10:53.000,116.664,72.069,12214.602393
13 Jan 2000 02:11:03.000,117.318,71.974,12216.729616
13 Jan 2000 02:11:13.000,117.964,71.877,12218.915119
13 Jan 2000 02:11:23.000,118.605,71.778,12221.158882
13 Jan 2000 02:11:33.000,119.238,71.677,12223.460888
13 Jan 2000 02:11:43.000,119.865,71.574,12225.821117
13 Jan 2000 02:11:53.000,120.486,71.469,12228.239548
13 Jan 2000 02:12:03.000,121.099,71.362,12230.716158
13 Jan 2000 02:12:13.000,121.706,71.253,12233.250923
13 Jan 2000 02:12:23.000,122.307,71.143,12235.843819
13 Jan 2000 02:12:33.000,122.900,71.031,12238.494819
13 Jan 2000 02:12:43.000,123.487,70.917,12241.203897
13 Jan 2000 02:12:53.000,124.068,70.801,12243.971024
13 Jan 2000 02:13:03.000,124.642,70.684,12246.796170
13 Jan 2000 02:13:13.000,125.209,70.566,12249.679303
13 Jan 2000 02:13:23.000,125.769,70.445,12252.620393
13 Jan 2000 02:13:33.000,126.324,70.323,12255.619404
13 Jan 2000 02:13:43.000,126.871,70.200,12258.676304
13 Jan 2000 02:13:53.000,127.413,70.075,12261.791055
13 Jan 2000 02:14:03.000,127.947,69.948,12264.963620
13 Jan 2000 02:14:13.000,128.476,69.820,12268.193962
13 Jan 2000 02:14:23.000,128.998,69.691,12271.482041
13 Jan 2000 02:14:33.000,129.514,69.561,12274.827816
13 Jan 2000 02:14:43.000,130.024,69.429,12278.231245
13 Jan 2000 02:14:53.000,130.527,69.295,12281.692285
13 Jan 2000 02:15:03.000,131.025,69.161,12285.210892
13 Jan 2000 02:15:13.000,131.516,69.025,12288.787020
13 Jan 2000 02:15:23.000,132.002,68.888,12292.420622
13 Jan 2000 02:15:33.000,132.481,68.749,12296.111651
13 Jan 2000 02:15:43.000,132.955,68.610,12299.860058
13 Jan 2000 02:15:53.000,133.423,68.469,12303.665792
13 Jan 2000 02:16:03.000,133.885,68.327,12307.528802
13 Jan 2000 02:16:13.000,134.342,68.184,12311.449035
13 Jan 2000 02:16:23.000,134.793,68.040,12315.426438
13 Jan 2000 02:16:33.000,135.238,67.895,12319.460956
13 Jan 2000 02:16:43.000,135.678,67.749,12323.552532
13 Jan 2000 02:16:53.000,136.113,67.602,12327.701110
13 Jan 2000 02:17:03.000,136.542,67.454,12331.906631
13 Jan 2000 02:17:13.000,136.967,67.304,12336.169036
13 Jan 2000 02:17:23.000,137.385,67.154,12340.488263
13 Jan 2000 02:17:33.000,137.799,67.003,12344.864252
13 Jan 2000 02:17:43.000,138.208,66.851,12349.296939
13 Jan 2000 02:17:53.000,138.612,66.699,12353.786260
13 Jan 2000 02:18:03.000,139.011,66.545,12358.332150
13 Jan 2000 02:18:13.000,139.405,66.390,12362.934543
13 Jan 2000 02:18:23.000,139.794,66.235,12367.593371
13 Jan 2000 02:18:33.000,140.178,66.079,12372.308566
13 Jan 2000 02:18:43.000,140.558,65.922,12377.080059
13 Jan 2000 02:18:53.000,140.934,65.764,12381.907778
13 Jan 2000 02:19:03.000,141.304,65.606,12386.791652
13 Jan 2000 02:19:13.000,141.671,65.446,12391.731607
13 Jan 2000 02:19:23.000,142.033,65.286,12396.727571
13 Jan 2000 02:19:33.000,142.390,65.126,12401.779468
13 Jan 2000 02:19:43.000,142.744,64.964,12406.887222
13 Jan 2000 02:19:53.000,143.093,64.802,12412.050755
13 Jan 2000 02:20:03.000,143.438,64.640,12417.269990
13 Jan 2000 02:20:13.000,143.779,64.476,12422.544846
13 Jan 2000 02:20:23.000,144.116,64.312,12427.875245
13 Jan 2000 02:20:33.000,144.449,64.148,12433.261104
13 Jan 2000 02:20:43.000,144.778,63.983,12438.702341
13 Jan 2000 02:20:53.000,145.104,63.817,12444.198873
13 Jan 2000 02:21:03.000,145.425,63.651,12449.750614
13 Jan 2000 02:21:13.000,145.743,63.484,12455.357481
13 Jan 2000 02:21:23.000,146.058,63.316,12461.019385
13 Jan 2000 02:21:33.000,146.368,63.148,12466.736240
13 Jan 2000 02:21:43.000,146.675,62.980,12472.507957
13 Jan 2000 02:21:53.000,146.979,62.811,12478.334446
13 Jan 2000 02:22:03.000,147.279,62.642,12484.215617
13 Jan 2000 02:22:13.000,147.576,62.472,12490.151378
13 Jan 2000 02:22:23.000,147.869,62.301,12496.141638
13 Jan 2000 02:22:33.000,148.159,62.131,12502.186302
13 Jan 2000 02:22:43.000,148.446,61.959,12508.285276
13 Jan 2000 02:22:53.000,148.730,61.788,12514.438465
13 Jan 2000 02:23:03.000,149.011,61.616,12520.645771
13 Jan 2000 02:23:13.000,149.288,61.443,12526.907099
13 Jan 2000 02:23:23.000,149.563,61.270,12533.222350
13 Jan 2000 02:23:33.000,149.834,61.097,12539.591424
13 Jan 2000 02:23:43.000,150.103,60.923,12546.014222
13 Jan 2000 02:23:53.000,150.369,60.749,12552.490643
13 Jan 2000 02:24:03.000,150.631,60.575,12559.020583
13 Jan 2000 02:24:13.000,150.891,60.400,12565.603942
13 Jan 2000 02:24:23.000,151.149,60.225,12572.240615
13 Jan 2000 02:24:33.000,151.403,60.050,12578.930496
13 Jan 2000 02:24:43.000,151.655,59.874,12585.673482
13 Jan 2000 02:24:53.000,151.904,59.698,12592.469465
13 Jan 2000 02:25:03.000,152.151,59.522,12599.318338
13 Jan 2000 02:25:13.000,152.395,59.345,12606.219992
13 Jan 2000 02:25:23.000,152.636,59.168,12613.174320
13 Jan 2000 02:25:33.000,152.875,58.991,12620.181210
13 Jan 2000 02:25:43.000,153.112,58.813,12627.240553
13 Jan 2000 02:25:53.000,153.346,58.636,12634.352236
13 Jan 2000 02:26:03.000,153.578,58.458,12641.516148
13 Jan 2000 02:26:13.000,153.807,58.280,12648.732174
13 Jan 2000 02:26:23.000,154.034,58.101,12656.000202
13 Jan 2000 02:26:33.000,154.259,57.922,12663.320115
13 Jan 2000 02:26:43.000,154.482,57.743,12670.691799
13 Jan 2000 02:26:53.000,154.702,57.564,12678.115137
13 Jan 2000 02:27:03.000,154.921,57.385,12685.590011
13 Jan 2000 02:27:13.000,155.137,57.205,12693.116303
13 Jan 2000 02:27:23.000,155.351,57.026,12700.693896
13 Jan 2000 02:27:33.000,155.563,56.846,12708.322668
13 Jan 2000 02:27:43.000,155.773,56.666,12716.002500
13 Jan 2000 02:27:53.000,155.980,56.485,12723.733270
13 Jan 2000 02:28:03.000,156.186,56.305,12731.514857
13 Jan 2000 02:28:13.000,156.390,56.124,12739.347138
13 Jan 2000 02:28:23.000,156.592,55.943,12747.229989
13 Jan 2000 02:28:33.000,156.793,55.763,12755.163286
13 Jan 2000 02:28:43.000,156.991,55.581,12763.146906
13 Jan 2000 02:28:53.000,157.187,55.400,12771.180721
13 Jan 2000 02:29:03.000,157.382,55.219,12779.264606
13 Jan 2000 02:29:13.000,157.575,55.037,12787.398434
13 Jan 2000 02:29:23.000,157.766,54.856,12795.582077
13 Jan 2000 02:29:33.000,157.955,54.674,12803.815406
13 Jan 2000 02:29:43.000,158.143,54.492,12812.098294
13 Jan 2000 02:29:53.000,158.329,54.310,12820.430609
13 Jan 2000 02:30:03.000,158.513,54.128,12828.812222
13 Jan 2000 02:30:13.000,158.695,53.946,12837.243002
13 Jan 2000 02:30:23.000,158.876,53.763,12845.722816
13 Jan 2000 02:30:33.000,159.056,53.581,12854.251534
13 Jan 2000 02:30:43.000,159.234,53.399,12862.829021
13 Jan 2000 02:30:53.000,159.410,53.216,12871.455143
13 Jan 2000 02:31:03.000,159.585,53.033,12880.129768
13 Jan 2000 02:31:13.000,159.758,52.851,12888.852760
13 Jan 2000 02:31:23.000,159.929,52.668,12897.623983
13 Jan 2000 02:31:33.000,160.100,52.485,12906.443302
13 Jan 2000 02:31:43.000,160.268,52.302,12915.310580
13 Jan 2000 02:31:53.000,160.436,52.119,12924.225679
13 Jan 2000 02:32:03.000,160.602,51.936,12933.188462
13 Jan 2000 02:32:13.000,160.766,51.753,12942.198790
13 Jan 2000 02:32:23.000,160.930,51.570,12951.256525
13 Jan 2000 02:32:33.000,161.091,51.387,12960.361527
13 Jan 2000 02:32:43.000,161.252,51.203,12969.513656
13 Jan 2000 02:32:53.000,161.411,51.020,12978.712771
13 Jan 2000 02:33:03.000,161.569,50.837,12987.958731
13 Jan 2000 02:33:13.000,161.726,50.653,12997.251395
13 Jan 2000 02:33:23.000,161.881,50.470,13006.590620
13 Jan 2000 02:33:33.000,162.035,50.287,13015.976264
13 Jan 2000 02:33:43.000,162.188,50.103,13025.408182
13 Jan 2000 02:33:53.000,162.340,49.920,13034.886233
13 Jan 2000 02:34:03.000,162.490,49.736,13044.410270
13 Jan 2000 02:34:13.000,162.639,49.553,13053.980151
13 Jan 2000 02:34:23.000,162.787,49.370,13063.595728
13 Jan 2000 02:34:33.000,162.934,49.186,13073.256858
13 Jan 2000 02:34:43.000,163.080,49.003,13082.963393
13 Jan 2000 02:34:53.000,163.225,48.819,13092.715187
13 Jan 2000 02:35:03.000,163.368,48.636,13102.512093
13 Jan 2000 02:35:13.000,163.511,48.452,13112.353963
13 Jan 2000 02:35:23.000,163.652,48.269,13122.240650
13 Jan 2000 02:35:33.000,163.793,48.086,13132.172005
13 Jan 2000 02:35:43.000,163.932,47.902,13142.147879
13 Jan 2000 02:35:53.000,164.070,47.719,13152.168123
13 Jan 2000 02:36:03.000,164.207,47.535,13162.232588
13 Jan 2000 02:36:13.000,164.343,47.352,13172.341123
13 Jan 2000 02:36:23.000,164.479,47.169,13182.493577
13 Jan 2000 02:36:33.000,164.613,46.985,13192.689801
13 Jan 2000 02:36:43.000,164.746,46.802,13202.929643
13 Jan 2000 02:36:53.000,164.878,46.619,13213.212950
13 Jan 2000 02:37:03.000,165.009,46.436,13223.539572
13 Jan 2000 02:37:13.000,165.140,46.253,13233.909356
13 Jan 2000 02:37:23.000,165.269,46.070,13244.322149
13 Jan 2000 02:37:33.000,165.398,45.887,13254.777798
13 Jan 2000 02:37:43.000,165.525,45.704,13265.276149
13 Jan 2000 02:37:53.000,165.652,45.521,13275.817049
13 Jan 2000 02:38:03.000,165.778,45.338,13286.400344
13 Jan 2000 02:38:13.000,165.903,45.155,13297.025880
13 Jan 2000 02:38:23.000,166.027,44.972,13307.693501
13 Jan 2000 02:38:33.000,166.150,44.789,13318.403052
13 Jan 2000 02:38:43.000,166.272,44.606,13329.154379
13 Jan 2000 02:38:53.000,166.393,44.424,13339.947325
13 Jan 2000 02:39:03.000,166.514,44.241,13350.781734
13 Jan 2000 02:39:13.000,166.634,44.059,13361.657451
13 Jan 2000 02:39:23.000,166.753,43.876,13372.574318
13 Jan 2000 02:39:33.000,166.871,43.694,13383.532179
13 Jan 2000 02:39:43.000,166.989,43.511,13394.530877
13 Jan 2000 02:39:53.000,167.105,43.329,13405.570255
13 Jan 2000 02:40:03.000,167.221,43.147,13416.650154
13 Jan 2000 02:40:13.000,167.336,42.965,13427.770417
13 Jan 2000 02:40:23.000,167.450,42.783,13438.930885
13 Jan 2000 02:40:33.000,167.564,42.601,13450.131401
13 Jan 2000 02:40:43.000,167.677,42.419,13461.371806
13 Jan 2000 02:40:53.000,167.789,42.237,13472.651941
13 Jan 2000 02:41:03.000,167.900,42.055,13483.971646
13 Jan 2000 02:41:13.000,168.011,41.874,13495.330763
13 Jan 2000 02:41:23.000,168.121,41.692,13506.729132
13 Jan 2000 02:41:33.000,168.230,41.511,13518.166594
13 Jan 2000 02:41:43.000,168.339,41.329,13529.642988
13 Jan 2000 02:41:53.000,168.447,41.148,13541.158154
13 Jan 2000 02:42:03.000,168.554,40.967,13552.711933
13 Jan 2000 02:42:13.000,168.661,40.786,13564.304163
13 Jan 2000 02:42:23.000,168.766,40.605,13575.934684
13 Jan 2000 02:42:33.000,168.872,40.424,13587.603335
13 Jan 2000 02:42:43.000,168.976,40.243,13599.309956
13 Jan 2000 02:42:53.000,169.080,40.062,13611.054384
13 Jan 2000 02:43:03.000,169.183,39.882,13622.836459
13 Jan 2000 02:43:13.000,169.286,39.701,13634.656020
13 Jan 2000 02:43:23.000,169.388,39.521,13646.512904
13 Jan 2000 02:43:33.000,169.490,39.340,13658.406950
13 Jan 2000 02:43:43.000,169.590,39.160,13670.337996
13 Jan 2000 02:43:53.000,169.691,38.980,13682.305880
13 Jan 2000 02:44:03.000,169.790,38.800,13694.310439
13 Jan 2000 02:44:13.000,169.889,38.620,13706.351513
13 Jan 2000 02:44:23.000,169.988,38.440,13718.428937
13 Jan 2000 02:44:33.000,170.086,38.260,13730.542551
13 Jan 2000 02:44:43.000,170.183,38.081,13742.692190
13 Jan 2000 02:44:53.000,170.279,37.901,13754.877693
13 Jan 2000 02:45:03.000,170.376,37.722,13767.098897
13 Jan 2000 02:45:13.000,170.471,37.542,13779.355639
13 Jan 2000 02:45:23.000,170.566,37.363,13791.647755
13 Jan 2000 02:45:33.000,170.661,37.184,13803.975084
13 Jan 2000 02:45:43.000,170.755,37.005,13816.337461
13 Jan 2000 02:45:53.000,170.848,36.826,13828.734723
13 Jan 2000 02:46:03.000,170.941,36.648,13841.166708
13 Jan 2000 02:46:13.000,171.033,36.469,13853.633252
13 Jan 2000 02:46:23.000,171.125,36.291,13866.134192
13 Jan 2000 02:46:33.000,171.217,36.112,13878.669364
13 Jan 2000 02:46:43.000,171.307,35.934,13891.238604
13 Jan 2000 02:46:53.000,171.398,35.756,13903.841750
13 Jan 2000 02:47:03.000,171.488,35.578,13916.478638
13 Jan 2000 02:47:13.000,171.577,35.400,13929.149104
13 Jan 2000 02:47:23.000,171.666,35.222,13941.852984
13 Jan 2000 02:47:33.000,171.754,35.045,13954.590116
13 Jan 2000 02:47:35.474,171.776,35.001,13957.746717

Interval Statistics
"Min Elevation",13 Jan 2000 02:47:35.474,171.776,35.001,13957.746717
"Max Elevation",13 Jan 2000 02:04:43.684,88.908,73.901,12176.905575
"Mean Elevation",,,60.710,
"Min Range",13 Jan 2000 02:04:53.145,89.670,73.900,12176.879603
"Max Range",13 Jan 2000 02:47:35.474,171.776,35.001,13957.746717
"Mean Range",,,,12642.816324

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
13 Jan 2000 13:51:13.926,139.206,51.495,12956.767219
13 Jan 2000 13:51:23.000,139.128,51.677,12947.721239
13 Jan 2000 13:51:33.000,139.041,51.878,12937.799776
13 Jan 2000 13:51:43.000,138.953,52.079,12927.928995
13 Jan 2000 13:51:53.000,138.863,52.281,12918.109082
13 Jan 2000 13:52:03.000,138.772,52.482,12908.340222
13 Jan 2000 13:52:13.000,138.681,52.683,12898.622600
13 Jan 2000 13:52:23.000,138.588,52.884,12888.956399
13 Jan 2000 13:52:33.000,138.493,53.086,12879.341803
13 Jan 2000 13:52:43.000,138.398,53.287,12869.778994
13 Jan 2000 13:52:53.000,138.301,53.489,12860.268156
13 Jan 2000 13:53:03.000,138.203,53.690,12850.809469
13 Jan 2000 13:53:13.000,138.103,53.892,12841.403115
13 Jan 2000 13:53:23.000,138.003,54.094,12832.049274
13 Jan 2000 13:53:33.000,137.901,54.295,12822.748126
13 Jan 2000 13:53:43.000,137.797,54.497,12813.499851
13 Jan 2000 13:53:53.000,137.692,54.699,12804.304626
13 Jan 2000 13:54:03.000,137.586,54.901,12795.162631
13 Jan 2000 13:54:13.000,137.478,55.103,12786.074042
13 Jan 2000 13:54:23.000,137.368,55.304,12777.039036
13 Jan 2000 13:54:33.000,137.258,55.506,12768.057788
13 Jan 2000 13:54:43.000,137.145,55.708,12759.130476
13 Jan 2000 13:54:53.000,137.031,55.910,12750.257272
13 Jan 2000 13:55:03.000,136.915,56.112,12741.438351
13 Jan 2000 13:55:13.000,136.798,56.314,12732.673887
13 Jan 2000 13:55:23.000,136.679,56.516,12723.964051
13 Jan 2000 13:55:33.000,136.559,56.717,12715.309015
13 Jan 2000 13:55:43.000,136.436,56.919,12706.708951
13 Jan 2000 13:55:53.000,136.312,57.121,12698.164029
13 Jan 2000 13:56:03.000,136.186,57.323,12689.674417
13 Jan 2000 13:56:13.000,136.058,57.525,12681.240286
13 Jan 2000 13:56:23.000,135.929,57.726,12672.861803
13 Jan 2000 13:56:33.000,135.797,57.928,12664.539135
13 Jan 2000 13:56:43.000,135.664,58.130,12656.272448
13 Jan 2000 13:56:53.000,135.528,58.331,12648.061909
13 Jan 2000 13:57:03.000,135.391,58.533,12639.907681
13 Jan 2000 13:57:13.000,135.251,58.734,12631.809929
13 Jan 2000 13:57:23.000,135.110,58.936,12623.768815
13 Jan 2000 13:57:33.000,134.966,59.137,12615.784502
13 Jan 2000 13:57:43.000,134.820,59.338,12607.857152
13 Jan 2000 13:57:53.000,134.672,59.539,12599.986924
13 Jan 2000 13:58:03.000,134.521,59.740,12592.173978
13 Jan 2000 13:58:13.000,134.368,59.941,12584.418473
13 Jan 2000 13:58:23.000,134.213,60.142,12576.720567
13 Jan 2000 13:58:33.000,134.056,60.343,12569.080416
13 Jan 2000 13:58:43.000,133.896,60.543,12561.498176
13 Jan 2000 13:58:53.000,133.733,60.744,12553.974003
13 Jan 2000 13:59:03.000,133.568,60.944,12546.508051
13 Jan 2000 13:59:13.000,133.401,61.144,12539.100471
13 Jan 2000 13:59:23.000,133.230,61.344,12531.751417
13 Jan 2000 13:59:33.000,133.057,61.544,12524.461040
13 Jan 2000 13:59:43.000,132.882,61.744,12517.229490
13 Jan 2000 13:59:53.000,132.703,61.943,12510.056915
13 Jan 2000 14:00:03.000,132.521,62.143,12502.943465
13 Jan 2000 14:00:13.000,132.337,62.342,12495.889286
13 Jan 2000 14:00:23.000,132.149,62.541,12488.894524
13 Jan 2000 14:00:33.000,131.959,62.739,12481.959324
13 Jan 2000 14:00:43.000,131.765,62.938,12475.083831
13 Jan 2000 14:00:53.000,131.568,63.136,12468.268186
13 Jan 2000 14:01:03.000,131.368,63.334,12461.512533
13 Jan 2000 14:01:13.000,131.165,63.532,12454.817012
13 Jan 2000 14:01:23.000,130.958,63.730,12448.181763
13 Jan 2000 14:01:33.000,130.747,63.927,12441.606923
13 Jan 2000 14:01:43.000,130.533,64.124,12435.092631
13 Jan 2000 14:01:53.000,130.315,64.320,12428.639024
13 Jan 2000 14:02:03.000,130.094,64.517,12422.246235
13 Jan 2000 14:02:13.000,129.869,64.713,12415.914400
13 Jan 2000 14:02:23.000,129.640,64.908,12409.643651
