"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
18 Jan 2000 23:49:59.000,330.353,45.886,13274.932755
18 Jan 2000 23:50:09.000,330.615,45.803,13279.766707
18 Jan 2000 23:50:19.000,330.877,45.719,13284.633873
18 Jan 2000 23:50:29.000,331.137,45.635,13289.534155
18 Jan 2000 23:50:39.000,331.397,45.551,13294.467457
18 Jan 2000 23:50:49.000,331.656,45.466,13299.433681
18 Jan 2000 23:50:59.000,331.915,45.381,13304.432729
18 Jan 2000 23:51:09.000,332.172,45.295,13309.464503
18 Jan 2000 23:51:19.000,332.429,45.209,13314.528906
18 Jan 2000 23:51:29.000,332.685,45.123,13319.625840
18 Jan 2000 23:51:39.000,332.940,45.036,13324.755205
18 Jan 2000 23:51:49.000,333.194,44.949,13329.916903
18 Jan 2000 23:51:59.000,333.447,44.861,13335.110835
18 Jan 2000 23:52:09.000,333.700,44.773,13340.336902
18 Jan 2000 23:52:19.000,333.952,44.685,13345.595005
18 Jan 2000 23:52:29.000,334.203,44.597,13350.885043
18 Jan 2000 23:52:39.000,334.453,44.508,13356.206918
18 Jan 2000 23:52:49.000,334.702,44.418,13361.560529
18 Jan 2000 23:52:59.000,334.951,44.328,13366.945777
18 Jan 2000 23:53:09.000,335.199,44.238,13372.362560
18 Jan 2000 23:53:19.000,335.446,44.148,13377.810778
18 Jan 2000 23:53:29.000,335.692,44.057,13383.290331
18 Jan 2000 23:53:39.000,335.937,43.966,13388.801117
18 Jan 2000 23:53:49.000,336.182,43.875,13394.343036
18 Jan 2000 23:53:59.000,336.426,43.783,13399.915986
18 Jan 2000 23:54:09.000,336.669,43.691,13405.519866
18 Jan 2000 23:54:19.000,336.911,43.599,13411.154575
18 Jan 2000 23:54:29.000,337.152,43.506,13416.820009
18 Jan 2000 23:54:39.000,337.393,43.413,13422.516069
18 Jan 2000 23:54:49.000,337.633,43.320,13428.242651
18 Jan 2000 23:54:59.000,337.872,43.226,13433.999654
18 Jan 2000 23:55:09.000,338.111,43.132,13439.786974
18 Jan 2000 23:55:19.000,338.348,43.038,13445.604511
18 Jan 2000 23:55:29.000,338.585,42.943,13451.452160
18 Jan 2000 23:55:39.000,338.821,42.848,13457.329819
18 Jan 2000 23:55:49.000,339.057,42.753,13463.237385
18 Jan 2000 23:55:59.000,339.291,42.658,13469.174755
18 Jan 2000 23:56:09.000,339.525,42.562,13475.141826
18 Jan 2000 23:56:19.000,339.758,42.466,13481.138495
18 Jan 2000 23:56:29.000,339.991,42.370,13487.164658
18 Jan 2000 23:56:39.000,340.222,42.273,13493.220212
18 Jan 2000 23:56:49.000,340.453,42.177,13499.305053
18 Jan 2000 23:56:59.000,340.683,42.080,13505.419076
18 Jan 2000 23:57:09.000,340.913,41.982,13511.562179
18 Jan 2000 23:57:19.000,341.142,41.885,13517.734258
18 Jan 2000 23:57:29.000,341.369,41.787,13523.935207
18 Jan 2000 23:57:39.000,341.597,41.689,13530.164924
18 Jan 2000 23:57:49.000,341.823,41.590,13536.423303
18 Jan 2000 23:57:59.000,342.049,41.492,13542.710241
18 Jan 2000 23:58:09.000,342.274,41.393,13549.025632
18 Jan 2000 23:58:19.000,342.499,41.294,13555.369373
18 Jan 2000 23:58:29.000,342.722,41.195,13561.741358
18 Jan 2000 23:58:39.000,342.945,41.095,13568.141483
18 Jan 2000 23:58:49.000,343.168,40.995,13574.569644
18 Jan 2000 23:58:59.000,343.389,40.895,13581.025734
18 Jan 2000 23:59:09.000,343.610,40.795,13587.509650
18 Jan 2000 23:59:19.000,343.830,40.695,13594.021286
18 Jan 2000 23:59:29.000,344.050,40.594,13600.560537
18 Jan 2000 23:59:39.000,344.269,40.493,13607.127298
18 Jan 2000 23:59:49.000,344.487,40.392,13613.721464
18 Jan 2000 23:59:59.000,344.704,40.291,13620.342929
19 Jan 2000 00:00:09.000,344.921,40.189,13626.991589
19 Jan 2000 00:00:19.000,345.137,40.088,13633.667337
19 Jan 2000 00:00:29.000,345.353,39.986,13640.370069
19 Jan 2000 00:00:39.000,345.567,39.884,13647.099678
19 Jan 2000 00:00:49.000,345.781,39.781,13653.856060
19 Jan 2000 00:00:59.000,345.995,39.679,13660.639109
19 Jan 2000 00:01:09.000,346.208,39.576,13667.448719
19 Jan 2000 00:01:19.000,346.420,39.473,13674.284785
19 Jan 2000 00:01:29.000,346.631,39.370,13681.147201
19 Jan 2000 00:01:39.000,346.842,39.267,13688.035862
19 Jan 2000 00:01:49.000,347.052,39.164,13694.950660
19 Jan 2000 00:01:59.000,347.262,39.060,13701.891492
19 Jan 2000 00:02:09.000,347.471,38.956,13708.858252
19 Jan 2000 00:02:19.000,347.679,38.852,13715.850832
19 Jan 2000 00:02:29.000,347.887,38.748,13722.869128
19 Jan 2000 00:02:39.000,348.094,38.644,13729.913035
19 Jan 2000 00:02:49.000,348.301,38.539,13736.982445
19 Jan 2000 00:02:59.000,348.506,38.435,13744.077254
19 Jan 2000 00:03:09.000,348.712,38.330,13751.197355
19 Jan 2000 00:03:19.000,348.916,38.225,13758.342643
19 Jan 2000 00:03:29.000,349.120,38.120,13765.513012
19 Jan 2000 00:03:39.000,349.324,38.015,13772.708356
19 Jan 2000 00:03:49.000,349.526,37.910,13779.928569
19 Jan 2000 00:03:59.000,349.728,37.804,13787.173546
19 Jan 2000 00:04:09.000,349.930,37.698,13794.443181
19 Jan 2000 00:04:19.000,350.131,37.593,13801.737368
19 Jan 2000 00:04:29.000,350.331,37.487,13809.056002
19 Jan 2000 00:04:39.000,350.531,37.381,13816.398976
19 Jan 2000 00:04:49.000,350.731,37.274,13823.766185
19 Jan 2000 00:04:59.000,350.929,37.168,13831.157524
19 Jan 2000 00:05:09.000,351.127,37.062,13838.572886
19 Jan 2000 00:05:19.000,351.325,36.955,13846.012166
19 Jan 2000 00:05:29.000,351.522,36.848,13853.475259
19 Jan 2000 00:05:39.000,351.718,36.741,13860.962060
19 Jan 2000 00:05:49.000,351.914,36.634,13868.472461
19 Jan 2000 00:05:59.000,352.109,36.527,13876.006359
19 Jan 2000 00:06:09.000,352.304,36.420,13883.563648
19 Jan 2000 00:06:19.000,352.498,36.313,13891.144222
19 Jan 2000 00:06:29.000,352.692,36.205,13898.747976
19 Jan 2000 00:06:39.000,352.885,36.098,13906.374804
19 Jan 2000 00:06:49.000,353.077,35.990,13914.024603
19 Jan 2000 00:06:59.000,353.269,35.883,13921.697266
19 Jan 2000 00:07:09.000,353.461,35.775,13929.392688
19 Jan 2000 00:07:19.000,353.652,35.667,13937.110764
19 Jan 2000 00:07:29.000,353.842,35.559,13944.851390
19 Jan 2000 00:07:39.000,354.032,35.451,13952.614460
19 Jan 2000 00:07:49.000,354.221,35.342,13960.399870
19 Jan 2000 00:07:59.000,354.410,35.234,13968.207515
19 Jan 2000 00:08:09.000,354.598,35.126,13976.037289
19 Jan 2000 00:08:19.000,354.786,35.017,13983.889089
19 Jan 2000 00:08:20.517,354.815,35.001,13985.082465

Interval Statistics
"Min Elevation",19 Jan 2000 00:08:20.517,354.815,35.001,13985.082465
"Max Elevation",18 Jan 2000 23:35:19.646,304.185,51.080,12990.258638
"Mean Elevation",,,44.270,
"Min Range",18 Jan 2000 23:35:19.646,304.185,51.080,12990.258638
"Max Range",19 Jan 2000 00:08:20.517,354.815,35.001,13985.082465
"Mean Range",,,,13385.940224

"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
19 Jan 2000 07:24:46.025,12.024,50.861,13005.416675
19 Jan 2000 07:24:56.000,12.163,51.042,12996.190218
19 Jan 2000 07:25:06.000,12.304,51.223,12986.979174
19 Jan 2000 07:25:16.000,12.446,51.405,12977.807159
19 Jan 2000 07:25:26.000,12.589,51.587,12968.674341
19 Jan 2000 07:25:36.000,12.733,51.768,12959.580890
19 Jan 2000 07:25:46.000,12.878,51.950,12950.526973
19 Jan 2000 07:25:56.000,13.023,52.132,12941.512760
19 Jan 2000 07:26:06.000,13.170,52.315,12932.538419
19 Jan 2000 07:26:16.000,13.318,52.497,12923.604117
19 Jan 2000 07:26:26.000,13.466,52.679,12914.710023
19 Jan 2000 07:26:36.000,13.616,52.862,12905.856305
19 Jan 2000 07:26:46.000,13.767,53.044,12897.043129
19 Jan 2000 07:26:56.000,13.919,53.227,12888.270664
19 Jan 2000 07:27:06.000,14.072,53.409,12879.539077
19 Jan 2000 07:27:16.000,14.226,53.592,12870.848534
19 Jan 2000 07:27:26.000,14.381,53.775,12862.199203
19 Jan 2000 07:27:36.000,14.537,53.958,12853.591249
19 Jan 2000 07:27:46.000,14.694,54.141,12845.024839
19 Jan 2000 07:27:56.000,14.853,54.324,12836.500139
19 Jan 2000 07:28:06.000,15.013,54.507,12828.017315
19 Jan 2000 07:28:16.000,15.174,54.690,12819.576533
19 Jan 2000 07:28:26.000,15.336,54.873,12811.177957
19 Jan 2000 07:28:36.000,15.500,55.056,12802.821752
19 Jan 2000 07:28:46.000,15.665,55.239,12794.508084
19 Jan 2000 07:28:56.000,15.831,55.423,12786.237116
19 Jan 2000 07:29:06.000,15.998,55.606,12778.009014
19 Jan 2000 07:29:16.000,16.167,55.789,12769.823940
19 Jan 2000 07:29:26.000,16.337,55.973,12761.682058
19 Jan 2000 07:29:36.000,16.509,56.156,12753.583531
19 Jan 2000 07:29:46.000,16.682,56.340,12745.528523
19 Jan 2000 07:29:56.000,16.856,56.523,12737.517195
19 Jan 2000 07:30:06.000,17.032,56.707,12729.549711
19 Jan 2000 07:30:16.000,17.209,56.891,12721.626231
19 Jan 2000 07:30:26.000,17.388,57.074,12713.746918
19 Jan 2000 07:30:36.000,17.569,57.258,12705.911932
19 Jan 2000 07:30:46.000,17.751,57.441,12698.121434
19 Jan 2000 07:30:56.000,17.934,57.625,12690.375586
19 Jan 2000 07:31:06.000,18.119,57.809,12682.674546
19 Jan 2000 07:31:16.000,18.306,57.992,12675.018474
19 Jan 2000 07:31:26.000,18.495,58.176,12667.407530
19 Jan 2000 07:31:36.000,18.685,58.359,12659.841873
19 Jan 2000 07:31:46.000,18.877,58.543,12652.321660
19 Jan 2000 07:31:56.000,19.071,58.726,12644.847051
19 Jan 2000 07:32:06.000,19.267,58.910,12637.418202
19 Jan 2000 07:32:16.000,19.464,59.093,12630.035270
19 Jan 2000 07:32:26.000,19.664,59.277,12622.698413
19 Jan 2000 07:32:36.000,19.865,59.460,12615.407786
19 Jan 2000 07:32:46.000,20.068,59.643,12608.163546
19 Jan 2000 07:32:56.000,20.273,59.827,12600.965847
19 Jan 2000 07:33:06.000,20.481,60.010,12593.814845
19 Jan 2000 07:33:16.000,20.690,60.193,12586.710693
19 Jan 2000 07:33:26.000,20.901,60.376,12579.653546
19 Jan 2000 07:33:36.000,21.115,60.559,12572.643557
19 Jan 2000 07:33:46.000,21.331,60.742,12565.680879
19 Jan 2000 07:33:56.000,21.549,60.925,12558.765664
19 Jan 2000 07:34:06.000,21.769,61.108,12551.898064
19 Jan 2000 07:34:16.000,21.991,61.290,12545.078230
19 Jan 2000 07:34:26.000,22.216,61.473,12538.306313
19 Jan 2000 07:34:36.000,22.444,61.655,12531.582463
19 Jan 2000 07:34:46.000,22.673,61.838,12524.906829
19 Jan 2000 07:34:56.000,22.906,62.020,12518.279562
19 Jan 2000 07:35:06.000,23.140,62.202,12511.700808
19 Jan 2000 07:35:16.000,23.378,62.384,12505.170717
19 Jan 2000 07:35:26.000,23.618,62.566,12498.689434
19 Jan 2000 07:35:36.000,23.861,62.747,12492.257108
19 Jan 2000 07:35:46.000,24.106,62.929,12485.873885
19 Jan 2000 07:35:56.000,24.354,63.110,12479.539908
19 Jan 2000 07:36:06.000,24.605,63.291,12473.255325
19 Jan 2000 07:36:16.000,24.859,63.472,12467.020278
19 Jan 2000 07:36:26.000,25.116,63.652,12460.834911
19 Jan 2000 07:36:36.000,25.376,63.833,12454.699367
19 Jan 2000 07:36:46.000,25.640,64.013,12448.613790
19 Jan 2000 07:36:56.000,25.906,64.193,12442.578319
19 Jan 2000 07:37:06.000,26.175,64.373,12436.593096
19 Jan 2000 07:37:16.000,26.448,64.553,12430.658262
19 Jan 2000 07:37:26.000,26.724,64.732,12424.773955
19 Jan 2000 07:37:36.000,27.004,64.911,12418.940316
19 Jan 2000 07:37:46.000,27.287,65.090,12413.157481
19 Jan 2000 07:37:56.000,27.573,65.268,12407.425589
19 Jan 2000 07:38:06.000,27.864,65.446,12401.744776
19 Jan 2000 07:38:16.000,28.157,65.624,12396.115178
19 Jan 2000 07:38:26.000,28.455,65.802,12390.536931
19 Jan 2000 07:38:36.000,28.757,65.979,12385.010169
19 Jan 2000 07:38:46.000,29.062,66.156,12379.535025
19 Jan 2000 07:38:56.000,29.372,66.332,12374.111634
19 Jan 2000 07:39:06.000,29.685,66.508,12368.740126
19 Jan 2000 07:39:16.000,30.003,66.684,12363.420635
19 Jan 2000 07:39:26.000,30.325,66.859,12358.153289
19 Jan 2000 07:39:36.000,30.652,67.034,12352.938219
19 Jan 2000 07:39:46.000,30.983,67.209,12347.775555
19 Jan 2000 07:39:56.000,31.318,67.383,12342.665424
19 Jan 2000 07:40:06.000,31.659,67.556,12337.607954
19 Jan 2000 07:40:16.000,32.004,67.729,12332.603272
19 Jan 2000 07:40:26.000,32.353,67.902,12327.651503
19 Jan 2000 07:40:36.000,32.708,68.074,12322.752772
19 Jan 2000 07:40:46.000,33.068,68.245,12317.907204
19 Jan 2000 07:40:56.000,33.433,68.416,12313.114922
19 Jan 2000 07:41:06.000,33.803,68.587,12308.376047
19 Jan 2000 07:41:16.000,34.178,68.757,12303.690703
19 Jan 2000 07:41:26.000,34.560,68.926,12299.059009
19 Jan 2000 07:41:36.000,34.946,69.095,12294.481084
19 Jan 2000 07:41:46.000,35.339,69.263,12289.957049
19 Jan 2000 07:41:56.000,35.737,69.430,12285.487021
19 Jan 2000 07:42:06.000,36.141,69.597,12281.071116
19 Jan 2000 07:42:16.000,36.551,69.762,12276.709451
19 Jan 2000 07:42:26.000,36.968,69.928,12272.402142
19 Jan 2000 07:42:36.000,37.391,70.092,12268.149302
19 Jan 2000 07:42:46.000,37.820,70.256,12263.951045
19 Jan 2000 07:42:56.000,38.256,70.419,12259.807483
19 Jan 2000 07:43:06.000,38.699,70.581,12255.718728
19 Jan 2000 07:43:16.000,39.148,70.742,12251.684889
19 Jan 2000 07:43:26.000,39.605,70.902,12247.706078
19 Jan 2000 07:43:36.000,40.068,71.062,12243.782401
19 Jan 2000 07:43:46.000,40.539,71.220,12239.913967
19 Jan 2000 07:43:56.000,41.018,71.378,12236.100882
19 Jan 2000 07:44:06.000,41.504,71.534,12232.343251
19 Jan 2000 07:44:16.000,41.998,71.690,12228.641180
19 Jan 2000 07:44:26.000,42.499,71.844,12224.994772
19 Jan 2000 07:44:36.000,43.009,71.997,12221.404128
19 Jan 2000 07:44:46.000,43.527,72.150,12217.869351
19 Jan 2000 07:44:56.000,44.053,72.301,12214.390541
19 Jan 2000 07:45:06.000,44.588,72.451,12210.967798
19 Jan 2000 07:45:16.000,45.131,72.599,12207.601219
19 Jan 2000 07:45:26.000,45.683,72.747,12204.290903
19 Jan 2000 07:45:36.000,46.244,72.893,12201.036945
19 Jan 2000 07:45:46.000,46.814,73.038,12197.839440
19 Jan 2000 07:45:56.000,47.393,73.181,12194.698482
19 Jan 2000 07:46:06.000,47.982,73.323,12191.614166
19 Jan 2000 07:46:16.000,48.580,73.463,12188.586581
19 Jan 2000 07:46:26.000,49.188,73.602,12185.615820
19 Jan 2000 07:46:36.000,49.806,73.740,12182.701972
19 Jan 2000 07:46:46.000,50.434,73.876,12179.845125
19 Jan 2000 07:46:56.000,51.071,74.010,12177.045368
19 Jan 2000 07:47:06.000,51.719,74.142,12174.302786
19 Jan 2000 07:47:16.000,52.378,74.273,12171.617464
19 Jan 2000 07:47:26.000,53.047,74.402,12168.989488
19 Jan 2000 07:47:36.000,53.726,74.529,12166.418939
19 Jan 2000 07:47:46.000,54.416,74.655,12163.905900
19 Jan 2000 07:47:56.000,55.117,74.778,12161.450451
19 Jan 2000 07:48:06.000,55.829,74.900,12159.052672
19 Jan 2000 07:48:16.000,56.552,75.019,12156.712642
19 Jan 2000 07:48:26.000,57.286,75.136,12154.430437
19 Jan 2000 07:48:36.000,58.031,75.251,12152.206134
19 Jan 2000 07:48:46.000,58.787,75.364,12150.039807
19 Jan 2000 07:48:56.000,59.554,75.475,12147.931530
19 Jan 2000 07:49:06.000,60.333,75.583,12145.881376
19 Jan 2000 07:49:16.000,61.123,75.689,12143.889416
19 Jan 2000 07:49:26.000,61.924,75.793,12141.955720
19 Jan 2000 07:49:36.000,62.736,75.894,12140.080357
19 Jan 2000 07:49:46.000,63.560,75.992,12138.263394
19 Jan 2000 07:49:56.000,64.394,76.088,12136.504899
19 Jan 2000 07:50:06.000,65.240,76.182,12134.804937
19 Jan 2000 07:50:16.000,66.097,76.272,12133.163571
19 Jan 2000 07:50:26.000,66.964,76.360,12131.580864
19 Jan 2000 07:50:36.000,67.843,76.445,12130.056879
19 Jan 2000 07:50:46.000,68.732,76.527,12128.591674
19 Jan 2000 07:50:56.000,69.631,76.606,12127.185311
19 Jan 2000 07:51:06.000,70.541,76.682,12125.837846
19 Jan 2000 07:51:16.000,71.460,76.755,12124.549336
19 Jan 2000 07:51:26.000,72.389,76.825,12123.319836
19 Jan 2000 07:51:36.000,73.328,76.892,12122.149401
19 Jan 2000 07:51:46.000,74.276,76.955,12121.038083
19 Jan 2000 07:51:56.000,75.233,77.016,12119.985935
19 Jan 2000 07:52:06.000,76.198,77.073,12118.993006
19 Jan 2000 07:52:16.000,77.171,77.126,12118.059345
19 Jan 2000 07:52:26.000,78.152,77.176,12117.185001
19 Jan 2000 07:52:36.000,79.141,77.223,12116.370020
19 Jan 2000 07:52:46.000,80.136,77.266,12115.614447
19 Jan 2000 07:52:56.000,81.137,77.306,12114.918326
19 Jan 2000 07:53:06.000,82.145,77.342,12114.281700
19 Jan 2000 07:53:16.000,83.158,77.374,12113.704610
19 Jan 2000 07:53:26.000,84.176,77.403,12113.187096
19 Jan 2000 07:53:36.000,85.198,77.429,12112.729198
19 Jan 2000 07:53:46.000,86.224,77.450,12112.330951
19 Jan 2000 07:53:56.000,87.253,77.468,12111.992394
19 Jan 2000 07:54:06.000,88.285,77.482,12111.713561
19 Jan 2000 07:54:16.000,89.319,77.492,12111.494484
19 Jan 2000 07:54:26.000,90.354,77.499,12111.335197
19 Jan 2000 07:54:36.000,91.391,77.502,12111.235731
19 Jan 2000 07:54:46.000,92.427,77.501,12111.196115
19 Jan 2000 07:54:56.000,93.463,77.496,12111.216378
19 Jan 2000 07:55:06.000,94.499,77.487,12111.296546
19 Jan 2000 07:55:16.000,95.532,77.475,12111.436645
19 Jan 2000 07:55:26.000,96.564,77.459,12111.636700
19 Jan 2000 07:55:36.000,97.592,77.440,12111.896734
19 Jan 2000 07:55:46.000,98.618,77.416,12112.216768
19 Jan 2000 07:55:56.000,99.640,77.389,12112.596824
19 Jan 2000 07:56:06.000,100.657,77.358,12113.036919
19 Jan 2000 07:56:16.000,101.669,77.324,12113.537072
19 Jan 2000 07:56:26.000,102.676,77.286,12114.097299
19 Jan 2000 07:56:36.000,103.676,77.244,12114.717616
19 Jan 2000 07:56:46.000,104.670,77.199,12115.398035
19 Jan 2000 07:56:56.000,105.658,77.150,12116.138570
19 Jan 2000 07:57:06.000,106.637,77.098,12116.939232
19 Jan 2000 07:57:16.000,107.609,77.042,12117.800030
19 Jan 2000 07:57:26.000,108.573,76.983,12118.720973
19 Jan 2000 07:57:36.000,109.528,76.920,12119.702068
19 Jan 2000 07:57:46.000,110.475,76.855,12120.743321
19 Jan 2000 07:57:56.000,111.412,76.786,12121.844736
19 Jan 2000 07:58:06.000,112.339,76.713,12123.006316
19 Jan 2000 07:58:16.000,113.257,76.638,12124.228064
19 Jan 2000 07:58:26.000,114.164,76.560,12125.509979
19 Jan 2000 07:58:36.000,115.062,76.478,12126.852060
19 Jan 2000 07:58:46.000,115.949,76.394,12128.254306
19 Jan 2000 07:58:56.000,116.825,76.306,12129.716712
19 Jan 2000 07:59:06.000,117.690,76.216,12131.239275
19 Jan 2000 07:59:16.000,118.544,76.123,12132.821987
19 Jan 2000 07:59:26.000,119.387,76.027,12134.464841
19 Jan 2000 07:59:36.000,120.220,75.929,12136.167829
19 Jan 2000 07:59:46.000,121.040,75.828,12137.930939
19 Jan 2000 07:59:56.000,121.850,75.724,12139.754161
19 Jan 2000 08:00:06.000,122.648,75.618,12141.637481
19 Jan 2000 08:00:16.000,123.435,75.509,12143.580886
19 Jan 2000 08:00:26.000,124.211,75.398,12145.584359
19 Jan 2000 08:00:36.000,124.975,75.284,12147.647884
19 Jan 2000 08:00:46.000,125.728,75.168,12149.771443
19 Jan 2000 08:00:56.000,126.469,75.050,12151.955016
19 Jan 2000 08:01:06.000,127.200,74.930,12154.198583
19 Jan 2000 08:01:16.000,127.919,74.808,12156.502121
19 Jan 2000 08:01:26.000,128.627,74.683,12158.865606
19 Jan 2000 08:01:36.000,129.324,74.556,12161.289014
19 Jan 2000 08:01:46.000,130.010,74.428,12163.772320
19 Jan 2000 08:01:56.000,130.686,74.298,12166.315495
19 Jan 2000 08:02:06.000,131.351,74.165,12168.918510
19 Jan 2000 08:02:16.000,132.005,74.031,12171.581336
19 Jan 2000 08:02:26.000,132.649,73.895,12174.303942
19 Jan 2000 08:02:36.000,133.282,73.757,12177.086294
19 Jan 2000 08:02:46.000,133.905,73.618,12179.928360
19 Jan 2000 08:02:56.000,134.518,73.477,12182.830103
19 Jan 2000 08:03:06.000,135.122,73.334,12185.791487
19 Jan 2000 08:03:16.000,135.715,73.190,12188.812475
19 Jan 2000 08:03:26.000,136.299,73.044,12191.893027
19 Jan 2000 08:03:36.000,136.873,72.897,12195.033103
19 Jan 2000 08:03:46.000,137.438,72.749,12198.232661
19 Jan 2000 08:03:56.000,137.994,72.599,12201.491659
19 Jan 2000 08:04:06.000,138.541,72.447,12204.810052
19 Jan 2000 08:04:16.000,139.079,72.295,12208.187794
19 Jan 2000 08:04:26.000,139.608,72.141,12211.624840
19 Jan 2000 08:04:36.000,140.129,71.985,12215.121141
19 Jan 2000 08:04:46.000,140.641,71.829,12218.676647
19 Jan 2000 08:04:56.000,141.145,71.671,12222.291309
19 Jan 2000 08:05:06.000,141.641,71.512,12225.965075
19 Jan 2000 08:05:16.000,142.129,71.353,12229.697891
19 Jan 2000 08:05:26.000,142.609,71.192,12233.489703
19 Jan 2000 08:05:36.000,143.081,71.030,12237.340456
19 Jan 2000 08:05:46.000,143.546,70.867,12241.250094
19 Jan 2000 08:05:56.000,144.003,70.703,12245.218557
19 Jan 2000 08:06:06.000,144.453,70.538,12249.245788
19 Jan 2000 08:06:16.000,144.896,70.372,12253.331725
19 Jan 2000 08:06:26.000,145.332,70.205,12257.476308
19 Jan 2000 08:06:36.000,145.761,70.037,12261.679472
19 Jan 2000 08:06:46.000,146.184,69.869,12265.941155
19 Jan 2000 08:06:56.000,146.600,69.699,12270.261291
19 Jan 2000 08:07:06.000,147.009,69.529,12274.639814
19 Jan 2000 08:07:16.000,147.412,69.358,12279.076655
19 Jan 2000 08:07:26.000,147.809,69.186,12283.571747
19 Jan 2000 08:07:36.000,148.200,69.014,12288.125019
19 Jan 2000 08:07:46.000,148.585,68.840,12292.736400
19 Jan 2000 08:07:56.000,148.964,68.667,12297.405818
19 Jan 2000 08:08:06.000,149.338,68.492,12302.133199
19 Jan 2000 08:08:16.000,149.705,68.317,12306.918469
19 Jan 2000 08:08:26.000,150.068,68.141,12311.761552
19 Jan 2000 08:08:36.000,150.425,67.964,12316.662370
19 Jan 2000 08:08:46.000,150.776,67.787,12321.620846
19 Jan 2000 08:08:56.000,151.123,67.609,12326.636901
19 Jan 2000 08:09:06.000,151.465,67.431,12331.710454
19 Jan 2000 08:09:16.000,151.801,67.252,12336.841423
19 Jan 2000 08:09:26.000,152.133,67.073,12342.029727
19 Jan 2000 08:09:36.000,152.460,66.893,12347.275281
19 Jan 2000 08:09:46.000,152.782,66.713,12352.578000
19 Jan 2000 08:09:56.000,153.100,66.532,12357.937800
19 Jan 2000 08:10:06.000,153.413,66.350,12363.354591
19 Jan 2000 08:10:16.000,153.722,66.169,12368.828287
19 Jan 2000 08:10:26.000,154.027,65.986,12374.358798
19 Jan 2000 08:10:36.000,154.327,65.804,12379.946034
19 Jan 2000 08:10:46.000,154.624,65.621,12385.589904
19 Jan 2000 08:10:56.000,154.916,65.437,12391.290315
19 Jan 2000 08:11:06.000,155.204,65.253,12397.047173
19 Jan 2000 08:11:16.000,155.488,65.069,12402.860384
19 Jan 2000 08:11:26.000,155.769,64.884,12408.729853
19 Jan 2000 08:11:36.000,156.046,64.699,12414.655483
19 Jan 2000 08:11:46.000,156.319,64.514,12420.637177
19 Jan 2000 08:11:56.000,156.589,64.328,12426.674834
19 Jan 2000 08:12:06.000,156.855,64.142,12432.768357
19 Jan 2000 08:12:16.000,157.118,63.956,12438.917644
19 Jan 2000 08:12:26.000,157.377,63.770,12445.122593
19 Jan 2000 08:12:36.000,157.633,63.583,12451.383102
19 Jan 2000 08:12:46.000,157.885,63.396,12457.699068
19 Jan 2000 08:12:56.000,158.135,63.208,12464.070384
19 Jan 2000 08:13:06.000,158.381,63.020,12470.496947
19 Jan 2000 08:13:16.000,158.625,62.832,12476.978648
19 Jan 2000 08:13:26.000,158.865,62.644,12483.515381
19 Jan 2000 08:13:36.000,159.102,62.456,12490.107037
19 Jan 2000 08:13:46.000,159.337,62.267,12496.753506
19 Jan 2000 08:13:56.000,159.568,62.078,12503.454679
19 Jan 2000 08:14:06.000,159.797,61.889,12510.210443
19 Jan 2000 08:14:16.000,160.023,61.700,12517.020686
19 Jan 2000 08:14:26.000,160.246,61.510,12523.885296
19 Jan 2000 08:14:36.000,160.467,61.321,12530.804157
19 Jan 2000 08:14:46.000,160.685,61.131,12537.777156
19 Jan 2000 08:14:56.000,160.901,60.941,12544.804175
19 Jan 2000 08:15:06.000,161.114,60.751,12551.885099
19 Jan 2000 08:15:16.000,161.325,60.560,12559.019809
19 Jan 2000 08:15:26.000,161.533,60.370,12566.208187
19 Jan 2000 08:15:36.000,161.739,60.179,12573.450113
19 Jan 2000 08:15:46.000,161.942,59.988,12580.745468
19 Jan 2000 08:15:56.000,162.144,59.798,12588.094129
19 Jan 2000 08:16:06.000,162.343,59.607,12595.495976
19 Jan 2000 08:16:16.000,162.539,59.415,12602.950885
19 Jan 2000 08:16:26.000,162.734,59.224,12610.458732
19 Jan 2000 08:16:36.000,162.927,59.033,12618.019392
19 Jan 2000 08:16:46.000,163.117,58.841,12625.632742
19 Jan 2000 08:16:56.000,163.305,58.650,12633.298654
19 Jan 2000 08:17:06.000,163.492,58.458,12641.017001
19 Jan 2000 08:17:16.000,163.676,58.266,12648.787657
19 Jan 2000 08:17:26.000,163.859,58.074,12656.610491
19 Jan 2000 08:17:36.000,164.039,57.882,12664.485376
19 Jan 2000 08:17:46.000,164.218,57.690,12672.412181
19 Jan 2000 08:17:56.000,164.395,57.498,12680.390774
19 Jan 2000 08:18:06.000,164.569,57.306,12688.421026
19 Jan 2000 08:18:16.000,164.743,57.114,12696.502803
19 Jan 2000 08:18:26.000,164.914,56.922,12704.635972
19 Jan 2000 08:18:36.000,165.084,56.730,12712.820399
19 Jan 2000 08:18:46.000,165.252,56.537,12721.055950
19 Jan 2000 08:18:56.000,165.418,56.345,12729.342491
19 Jan 2000 08:19:06.000,165.583,56.153,12737.679884
19 Jan 2000 08:19:16.000,165.746,55.960,12746.067993
19 Jan 2000 08:19:26.000,165.907,55.768,12754.506681
19 Jan 2000 08:19:36.000,166.067,55.575,12762.995810
19 Jan 2000 08:19:46.000,166.225,55.383,12771.535241
